episode,episode_reward,episode_steps,timesteps,fps,timestamp
2781,-1.000000,149,413824,0,2026-03-20T18:02:41.745377
2782,-1.000000,149,414080,0,2026-03-20T18:02:41.779408
2783,-1.000000,149,414120,0,2026-03-20T18:02:41.785414
2784,-1.000000,146,414160,0,2026-03-20T18:02:41.791419
2785,-1.000000,146,414280,0,2026-03-20T18:02:41.810436
2786,-1.000000,149,414440,0,2026-03-20T18:02:41.838979
2787,-1.000000,149,414584,0,2026-03-20T18:02:41.862584
2788,-1.000000,149,414752,0,2026-03-20T18:02:41.886382
2789,-1.000000,149,415016,0,2026-03-20T18:02:41.922415
2790,-1.000000,146,415248,0,2026-03-20T18:02:41.953979
2791,-1.000000,146,415288,0,2026-03-20T18:02:41.959985
2792,-1.000000,149,415352,0,2026-03-20T18:02:41.970995
2793,-1.000000,146,415448,0,2026-03-20T18:02:41.986008
2794,-1.000000,146,415608,0,2026-03-20T18:02:42.008028
2795,-1.000000,146,415752,0,2026-03-20T18:02:42.326317
2796,-1.000000,149,415944,0,2026-03-20T18:02:42.353341
2797,-1.000000,149,416208,0,2026-03-20T18:02:42.388373
2798,-1.000000,146,416416,0,2026-03-20T18:02:42.416398
2799,-1.000000,146,416456,0,2026-03-20T18:02:42.422404
2800,-1.000000,146,416520,0,2026-03-20T18:02:42.430411
2801,-1.000000,146,416616,0,2026-03-20T18:02:42.444424
2802,-1.000000,149,416800,0,2026-03-20T18:02:42.468447
2803,-1.000000,146,416920,0,2026-03-20T18:02:42.483459
2804,-1.000000,146,417112,0,2026-03-20T18:02:42.509483
2805,-1.000000,146,417376,0,2026-03-20T18:02:42.542513
2806,-1.000000,146,417584,0,2026-03-20T18:02:42.569538
2807,-1.000000,149,417648,0,2026-03-20T18:02:42.577546
2808,-1.000000,146,417688,0,2026-03-20T18:02:42.583550
2809,-1.000000,149,417808,0,2026-03-20T18:02:42.870444
2810,-1.000000,146,417968,0,2026-03-20T18:02:42.891463
2811,-1.000000,149,418112,0,2026-03-20T18:02:42.911500
2812,-1.000000,146,418280,0,2026-03-20T18:02:42.934521
2813,-1.000000,146,418544,0,2026-03-20T18:02:42.968552
2814,-1.000000,146,418752,0,2026-03-20T18:02:42.996577
2815,-1.000000,149,418840,0,2026-03-20T18:02:43.008588
2816,-1.000000,149,418880,0,2026-03-20T18:02:43.014594
2817,-1.000000,146,418976,0,2026-03-20T18:02:43.026606
2818,-1.000000,149,419160,0,2026-03-20T18:02:43.050626
2819,-1.000000,146,419280,0,2026-03-20T18:02:43.066642
2820,-1.000000,146,419448,0,2026-03-20T18:02:43.088661
2821,-1.000000,146,419712,0,2026-03-20T18:02:43.122692
2822,-1.000000,149,419944,0,2026-03-20T18:02:43.441508
2823,-1.000000,146,420008,0,2026-03-20T18:02:43.451516
2824,-1.000000,146,420048,0,2026-03-20T18:02:43.457522
2825,-1.000000,149,420168,0,2026-03-20T18:02:43.472535
2826,-1.000000,146,420328,0,2026-03-20T18:02:43.493555
2827,-1.000000,146,420448,0,2026-03-20T18:02:43.509569
2828,-1.000000,149,420640,0,2026-03-20T18:02:43.533591
2829,-1.000000,146,420880,0,2026-03-20T18:02:43.564191
2830,-1.000000,146,421112,0,2026-03-20T18:02:43.595219
2831,-1.000000,146,421176,0,2026-03-20T18:02:43.604227
2832,-1.000000,146,421216,0,2026-03-20T18:02:43.609231
2833,-1.000000,149,421360,0,2026-03-20T18:02:43.629249
2834,-1.000000,146,421496,0,2026-03-20T18:02:43.648267
2835,-1.000000,149,421640,0,2026-03-20T18:02:43.668285
2836,-1.000000,149,421832,0,2026-03-20T18:02:43.695309
2837,-1.000000,146,422048,0,2026-03-20T18:02:44.005619
2838,-1.000000,149,422304,0,2026-03-20T18:02:44.042869
2839,-1.000000,146,422344,0,2026-03-20T18:02:44.047874
2840,-1.000000,149,422408,0,2026-03-20T18:02:44.056882
2841,-1.000000,149,422552,0,2026-03-20T18:02:44.074898
2842,-1.000000,146,422664,0,2026-03-20T18:02:44.089912
2843,-1.000000,146,422808,0,2026-03-20T18:02:44.109483
2844,-1.000000,146,423000,0,2026-03-20T18:02:44.134507
2845,-1.000000,149,423240,0,2026-03-20T18:02:44.166535
2846,-1.000000,149,423496,0,2026-03-20T18:02:44.199565
2847,-1.000000,149,423536,0,2026-03-20T18:02:44.204570
2848,-1.000000,146,423576,0,2026-03-20T18:02:44.210080
2849,-1.000000,146,423720,0,2026-03-20T18:02:44.229097
2850,-1.000000,146,423832,0,2026-03-20T18:02:44.243109
2851,-1.000000,146,423976,0,2026-03-20T18:02:44.336194
2852,-25.500000,173,424384,0,2026-03-20T18:02:44.392245
2853,-34.000000,170,424600,0,2026-03-20T18:02:44.423273
2854,-7.500000,146,424704,0,2026-03-20T18:02:44.437286
2855,-2.500000,146,424744,0,2026-03-20T18:02:44.442290
2856,-4.000000,156,424968,0,2026-03-20T18:02:44.471316
2857,-19.000000,215,425216,0,2026-03-20T18:02:44.503346
2858,-14.000000,155,425216,0,2026-03-20T18:02:44.503346
2859,-15.000000,181,425280,0,2026-03-20T18:02:44.511354
2860,-16.500000,154,425832,0,2026-03-20T18:02:44.583418
2861,-63.500000,178,426128,0,2026-03-20T18:02:44.661489
2862,-33.500000,218,426128,0,2026-03-20T18:02:44.661489
2863,-25.000000,149,426160,0,2026-03-20T18:02:44.667495
2864,-35.000000,203,426368,0,2026-03-20T18:02:44.695520
2865,-9.000000,146,426384,0,2026-03-20T18:02:44.698523
2866,-10.000000,153,426440,0,2026-03-20T18:02:44.705530
2867,-6.500000,146,426448,0,2026-03-20T18:02:44.707531
2868,-4.000000,146,427000,0,2026-03-20T18:02:44.778595
2869,-3.500000,149,427320,0,2026-03-20T18:02:44.820633
2870,-2.500000,146,427328,0,2026-03-20T18:02:44.822635
2871,-100.500000,159,427400,0,2026-03-20T18:02:44.831643
2872,-4.000000,146,427536,0,2026-03-20T18:02:44.850661
2873,-47.500000,146,427616,0,2026-03-20T18:02:44.860670
2874,-8.500000,154,427672,0,2026-03-20T18:02:44.869679
2875,-9.500000,203,428008,0,2026-03-20T18:02:44.912717
2876,-7.000000,150,428200,0,2026-03-20T18:02:45.056848
2877,-7.000000,149,428512,0,2026-03-20T18:02:45.096884
2878,-1.000000,146,428568,0,2026-03-20T18:02:45.104891
2879,0.500000,180,428768,0,2026-03-20T18:02:45.129914
2880,-1.500000,146,428840,0,2026-03-20T18:02:45.140924
2881,-23.000000,184,429008,0,2026-03-20T18:02:45.161943
2882,1.500000,182,429072,0,2026-03-20T18:02:45.170951
2883,-9.500000,154,429240,0,2026-03-20T18:02:45.192971
2884,-1.500000,146,429368,0,2026-03-20T18:02:45.209986
2885,-3.000000,149,429760,0,2026-03-20T18:02:45.263038
2886,-1.500000,146,429936,0,2026-03-20T18:02:45.286059
2887,-1.500000,146,430008,0,2026-03-20T18:02:45.296068
2888,0.000000,188,430016,0,2026-03-20T18:02:45.297069
2889,-3.000000,149,430264,0,2026-03-20T18:02:45.604234
2890,-2.000000,146,430408,0,2026-03-20T18:02:45.622250
2891,-1.500000,149,430560,0,2026-03-20T18:02:45.642268
2892,-11.500000,233,430872,0,2026-03-20T18:02:45.683421
2893,-1.500000,146,431184,0,2026-03-20T18:02:45.724458
2894,-3.500000,149,431200,0,2026-03-20T18:02:45.726460
2895,-47.500000,185,431240,0,2026-03-20T18:02:45.731465
2896,-1.000000,149,431600,0,2026-03-20T18:02:45.778507
2897,-3.000000,176,431672,0,2026-03-20T18:02:45.788516
2898,-1.500000,146,431728,0,2026-03-20T18:02:45.795522
2899,-4.000000,234,431808,0,2026-03-20T18:02:45.806532
2900,-1.500000,146,432040,0,2026-03-20T18:02:45.835560
2901,-1.000000,146,432352,0,2026-03-20T18:02:46.171868
2902,-1.500000,149,432392,0,2026-03-20T18:02:46.178268
2903,-1.000000,146,432408,0,2026-03-20T18:02:46.181362
2904,-1.500000,149,432792,0,2026-03-20T18:02:46.234673
2905,-65.000000,152,432888,0,2026-03-20T18:02:46.247685
2906,-14.500000,146,432896,0,2026-03-20T18:02:46.249686
2907,-64.000000,154,433040,0,2026-03-20T18:02:46.269212
2908,-29.500000,168,433384,0,2026-03-20T18:02:46.313781
2909,-1.000000,149,433544,0,2026-03-20T18:02:46.335802
2910,-1.500000,152,433608,0,2026-03-20T18:02:46.345810
2911,-3.000000,171,433776,0,2026-03-20T18:02:46.368831
2912,-1.000000,149,433984,0,2026-03-20T18:02:46.396857
2913,-1.000000,149,434088,0,2026-03-20T18:02:46.411871
2914,-1.500000,146,434208,0,2026-03-20T18:02:46.704640
2915,-33.000000,174,434280,0,2026-03-20T18:02:46.713648
2916,-1.000000,146,434552,0,2026-03-20T18:02:46.750682
2917,-1.500000,149,434736,0,2026-03-20T18:02:46.775704
2918,-1.000000,146,434776,0,2026-03-20T18:02:46.780710
2919,-2.500000,173,435160,0,2026-03-20T18:02:46.830321
2920,-82.000000,154,435216,0,2026-03-20T18:02:46.838328
2921,-2.500000,149,435280,0,2026-03-20T18:02:46.846335
2922,-4.000000,149,435400,0,2026-03-20T18:02:46.863351
2923,-1.500000,146,435448,0,2026-03-20T18:02:46.870357
2924,-1.000000,146,435944,0,2026-03-20T18:02:46.933921
2925,-2.500000,172,436112,0,2026-03-20T18:02:46.956942
2926,-23.500000,200,436152,0,2026-03-20T18:02:46.963570
2927,-1.000000,149,436352,0,2026-03-20T18:02:47.281868
2928,-1.000000,149,436408,0,2026-03-20T18:02:47.289875
2929,-1.000000,149,436472,0,2026-03-20T18:02:47.298883
2930,-1.000000,149,436592,0,2026-03-20T18:02:47.315899
2931,-65.000000,153,436672,0,2026-03-20T18:02:47.326909
2932,-2.500000,149,437136,0,2026-03-20T18:02:47.387964
2933,-1.000000,149,437344,0,2026-03-20T18:02:47.413988
2934,-73.500000,174,437504,0,2026-03-20T18:02:47.434006
2935,-1.000000,146,437520,0,2026-03-20T18:02:47.438009
2936,-1.000000,146,437640,0,2026-03-20T18:02:47.453034
2937,-1.000000,149,437784,0,2026-03-20T18:02:47.471040
2938,-78.500000,174,437800,0,2026-03-20T18:02:47.474042
2939,-1.000000,146,437840,0,2026-03-20T18:02:47.479047
2940,-1.000000,146,438304,0,2026-03-20T18:02:47.825377
2941,-1.000000,149,438536,0,2026-03-20T18:02:47.854401
2942,-1.000000,146,438672,0,2026-03-20T18:02:47.872418
2943,-1.500000,149,438832,0,2026-03-20T18:02:47.893437
2944,-1.000000,149,438976,0,2026-03-20T18:02:47.914456
2945,0.500000,182,438976,0,2026-03-20T18:02:47.914456
2946,-3.500000,149,438992,0,2026-03-20T18:02:47.916458
2947,-1.500000,149,439032,0,2026-03-20T18:02:47.922463
2948,-1.000000,149,439496,0,2026-03-20T18:02:47.984520
2949,-1.000000,146,439704,0,2026-03-20T18:02:48.011769
2950,-1.500000,146,439840,0,2026-03-20T18:02:48.028784
2951,-1.000000,146,440000,0,2026-03-20T18:02:48.050804
2952,-1.000000,146,440144,0,2026-03-20T18:02:48.069821
2953,-1.500000,146,440144,0,2026-03-20T18:02:48.069821
2954,-1.500000,149,440184,0,2026-03-20T18:02:48.074826
2955,-1.500000,146,440200,0,2026-03-20T18:02:48.076828
2956,-2.500000,149,440688,0,2026-03-20T18:02:48.426098
2957,-1.000000,146,440872,0,2026-03-20T18:02:48.452165
2958,-1.000000,146,441008,0,2026-03-20T18:02:48.471181
2959,-1.000000,149,441192,0,2026-03-20T18:02:48.496204
2960,-1.000000,146,441312,0,2026-03-20T18:02:48.513219
2961,-1.000000,149,441336,0,2026-03-20T18:02:48.516222
2962,-1.000000,146,441352,0,2026-03-20T18:02:48.519225
2963,-1.000000,149,441392,0,2026-03-20T18:02:48.524230
2964,-1.000000,149,441880,0,2026-03-20T18:02:48.587287
2965,-1.000000,149,442064,0,2026-03-20T18:02:48.610308
2966,-1.000000,149,442200,0,2026-03-20T18:02:48.627323
2967,-2.000000,149,442384,0,2026-03-20T18:02:48.947625
2968,-1.000000,146,442504,0,2026-03-20T18:02:48.964641
2969,-1.000000,149,442504,0,2026-03-20T18:02:48.964641
2970,-1.000000,146,442520,0,2026-03-20T18:02:48.967643
2971,-1.000000,149,442584,0,2026-03-20T18:02:48.977652
2972,-1.000000,146,443048,0,2026-03-20T18:02:49.043713
2973,-1.000000,146,443232,0,2026-03-20T18:02:49.068735
2974,-1.000000,149,443392,0,2026-03-20T18:02:49.089755
2975,-1.000000,146,443552,0,2026-03-20T18:02:49.111774
2976,-1.000000,146,443672,0,2026-03-20T18:02:49.127788
2977,-1.000000,146,443672,0,2026-03-20T18:02:49.127788
2978,-1.000000,149,443712,0,2026-03-20T18:02:49.133793
2979,-1.000000,146,443752,0,2026-03-20T18:02:49.139799
2980,-1.000000,146,444400,0,2026-03-20T18:02:49.227935
2981,-1.000000,146,444560,0,2026-03-20T18:02:49.548732
2982,-60.000000,200,444648,0,2026-03-20T18:02:49.562745
2983,-1.000000,149,444744,0,2026-03-20T18:02:49.575757
2984,-1.000000,146,444840,0,2026-03-20T18:02:49.589770
2985,-1.000000,149,444864,0,2026-03-20T18:02:49.593773
2986,-1.000000,146,444920,0,2026-03-20T18:02:49.602781
2987,-111.000000,151,444920,0,2026-03-20T18:02:49.602781
2988,-1.500000,149,445592,0,2026-03-20T18:02:49.706876
2989,-1.000000,146,445728,0,2026-03-20T18:02:49.723891
2990,-1.000000,146,445816,0,2026-03-20T18:02:49.735902
2991,-1.000000,146,446008,0,2026-03-20T18:02:49.761871
2992,-1.000000,149,446056,0,2026-03-20T18:02:49.768877
2993,-1.500000,146,446088,0,2026-03-20T18:02:49.772881
2994,-0.500000,171,446112,0,2026-03-20T18:02:49.776884
2995,-1.000000,149,446112,0,2026-03-20T18:02:49.776884
2996,-1.000000,146,446760,0,2026-03-20T18:02:50.147220
2997,-1.000000,146,446896,0,2026-03-20T18:02:50.164235
2998,-1.000000,149,447008,0,2026-03-20T18:02:50.179250
2999,-1.000000,149,447200,0,2026-03-20T18:02:50.203594
3000,-1.000000,146,447256,0,2026-03-20T18:02:50.210600
3001,-1.000000,146,447280,0,2026-03-20T18:02:50.214605
3002,-1.000000,146,447280,0,2026-03-20T18:02:50.214605
3003,-24.000000,200,447656,0,2026-03-20T18:02:50.263648
3004,-1.000000,149,447952,0,2026-03-20T18:02:50.302684
3005,-9.000000,159,448168,0,2026-03-20T18:02:50.331725
3006,-1.000000,146,448176,0,2026-03-20T18:02:50.333727
3007,-1.000000,146,448448,0,2026-03-20T18:02:50.369760
3008,-1.000000,146,448448,0,2026-03-20T18:02:50.369760
3009,-1.000000,149,448448,0,2026-03-20T18:02:50.369760
3010,-8.500000,164,448512,0,2026-03-20T18:02:50.378768
3011,-92.500000,159,448928,0,2026-03-20T18:02:50.742139
3012,-1.000000,146,449120,0,2026-03-20T18:02:50.768219
3013,-1.000000,146,449336,0,2026-03-20T18:02:50.798246
3014,-1.000000,146,449344,0,2026-03-20T18:02:50.800248
3015,-1.000000,149,449640,0,2026-03-20T18:02:50.841289
3016,-1.000000,146,449680,0,2026-03-20T18:02:50.847294
3017,-1.000000,158,449712,0,2026-03-20T18:02:50.853300
3018,-5.000000,201,450056,0,2026-03-20T18:02:50.900343
3019,-1.000000,149,450120,0,2026-03-20T18:02:50.909858
3020,-1.000000,146,450512,0,2026-03-20T18:02:50.965169
3021,-1.000000,149,450528,0,2026-03-20T18:02:50.968173
3022,-65.500000,190,450640,0,2026-03-20T18:02:51.303999
3023,-1.000000,149,450832,0,2026-03-20T18:02:51.330022
3024,-1.000000,149,450904,0,2026-03-20T18:02:51.339031
3025,-3.000000,173,451064,0,2026-03-20T18:02:51.361051
3026,-1.000000,146,451224,0,2026-03-20T18:02:51.383071
3027,-40.500000,160,451400,0,2026-03-20T18:02:51.405090
3028,-1.500000,146,451696,0,2026-03-20T18:02:51.445127
3029,-1.000000,149,451704,0,2026-03-20T18:02:51.446128
3030,-1.000000,146,451808,0,2026-03-20T18:02:51.460141
3031,-1.000000,146,452000,0,2026-03-20T18:02:51.485164
3032,-1.500000,149,452096,0,2026-03-20T18:02:51.498175
3033,-1.000000,149,452256,0,2026-03-20T18:02:51.520195
3034,-1.000000,146,452392,0,2026-03-20T18:02:51.537210
3035,-1.500000,149,452592,0,2026-03-20T18:02:51.564235
3036,-1.000000,146,452872,0,2026-03-20T18:02:51.887548
3037,-1.000000,149,452888,0,2026-03-20T18:02:51.890550
3038,-1.000000,149,453000,0,2026-03-20T18:02:51.906565
3039,-1.000000,149,453192,0,2026-03-20T18:02:51.930587
3040,-1.000000,149,453288,0,2026-03-20T18:02:51.943598
3041,-1.000000,146,453424,0,2026-03-20T18:02:51.961615
3042,-1.000000,149,453584,0,2026-03-20T18:02:51.982729
3043,-1.500000,146,453760,0,2026-03-20T18:02:52.005751
3044,-1.000000,146,454040,0,2026-03-20T18:02:52.043785
3045,-1.000000,149,454080,0,2026-03-20T18:02:52.049792
3046,-1.500000,146,454168,0,2026-03-20T18:02:52.060801
3047,-1.000000,146,454360,0,2026-03-20T18:02:52.086825
3048,-1.000000,149,454616,0,2026-03-20T18:02:52.121856
3049,-1.000000,171,454656,0,2026-03-20T18:02:52.126860
3050,-1.000000,146,454752,0,2026-03-20T18:02:52.497197
3051,0.000000,173,455144,0,2026-03-20T18:02:52.554249
3052,-1.000000,146,455208,0,2026-03-20T18:02:52.564303
3053,-1.000000,146,455248,0,2026-03-20T18:02:52.570308
3054,-1.000000,149,455360,0,2026-03-20T18:02:52.585322
3055,-1.000000,146,455528,0,2026-03-20T18:02:52.611346
3056,-1.000000,149,455808,0,2026-03-20T18:02:52.649380
3057,-1.000000,149,455848,0,2026-03-20T18:02:52.655896
3058,-1.000000,146,455920,0,2026-03-20T18:02:52.666901
3059,-1.000000,149,456336,0,2026-03-20T18:02:52.731736
3060,-1.000000,146,456376,0,2026-03-20T18:02:52.738443
3061,-1.000000,149,456440,0,2026-03-20T18:02:52.747982
3062,-1.000000,149,456552,0,2026-03-20T18:02:52.763997
3063,-1.000000,149,456720,0,2026-03-20T18:02:53.110858
3064,-1.000000,146,456976,0,2026-03-20T18:02:53.145890
3065,-1.000000,146,457016,0,2026-03-20T18:02:53.152897
3066,-1.000000,146,457088,0,2026-03-20T18:02:53.162905
3067,-1.000000,146,457504,0,2026-03-20T18:02:53.219957
3068,-1.000000,146,457720,0,2026-03-20T18:02:53.248984
3069,1.500000,181,457824,0,2026-03-20T18:02:53.262996
3070,-1.000000,149,457912,0,2026-03-20T18:02:53.274006
3071,1.500000,203,458064,0,2026-03-20T18:02:53.295025
3072,-1.000000,149,458168,0,2026-03-20T18:02:53.308037
3073,-1.000000,149,458208,0,2026-03-20T18:02:53.314043
3074,1.000000,178,458512,0,2026-03-20T18:02:53.353078
3075,-1.000000,146,458672,0,2026-03-20T18:02:53.374097
3076,-1.000000,149,458912,0,2026-03-20T18:02:53.685380
3077,-1.000000,149,459016,0,2026-03-20T18:02:53.698392
3078,-1.000000,146,459080,0,2026-03-20T18:02:53.707399
3079,-1.000000,146,459232,0,2026-03-20T18:02:53.727417
3080,-1.000000,146,459336,0,2026-03-20T18:02:53.741430
3081,-1.000000,146,459376,0,2026-03-20T18:02:53.747436
3082,-1.000000,146,459680,0,2026-03-20T18:02:53.785977
3083,-1.000000,149,459864,0,2026-03-20T18:02:53.810526
3084,-1.000000,149,460104,0,2026-03-20T18:02:53.841554
3085,-1.000000,149,460208,0,2026-03-20T18:02:53.855567
3086,-1.000000,146,460248,0,2026-03-20T18:02:53.861572
3087,-1.000000,146,460400,0,2026-03-20T18:02:53.880590
3088,-1.000000,146,460504,0,2026-03-20T18:02:53.894602
3089,-1.000000,149,460568,0,2026-03-20T18:02:53.903118
3090,-1.000000,149,460872,0,2026-03-20T18:02:54.235418
3091,-0.500000,160,461144,0,2026-03-20T18:02:54.268954
3092,-1.000000,146,461272,0,2026-03-20T18:02:54.285970
3093,-1.000000,146,461416,0,2026-03-20T18:02:54.305989
3094,-12.500000,149,461592,0,2026-03-20T18:02:54.328431
3095,0.000000,181,461656,0,2026-03-20T18:02:54.337440
3096,0.500000,173,461888,0,2026-03-20T18:02:54.368468
3097,1.000000,184,462040,0,2026-03-20T18:02:54.387485
3098,-1.000000,146,462040,0,2026-03-20T18:02:54.387485
3099,-1.000000,149,462336,0,2026-03-20T18:02:54.425520
3100,-1.000000,149,462464,0,2026-03-20T18:02:54.443536
3101,-1.000000,146,462584,0,2026-03-20T18:02:54.459551
3102,-1.000000,146,462760,0,2026-03-20T18:02:54.482571
3103,-1.000000,146,462824,0,2026-03-20T18:02:54.491579
3104,-1.000000,146,463208,0,2026-03-20T18:02:54.833915
3105,-1.000000,149,463232,0,2026-03-20T18:02:54.837919
3106,0.500000,175,463288,0,2026-03-20T18:02:54.845926
3107,-1.000000,146,463504,0,2026-03-20T18:02:54.877697
3108,-1.000000,146,463752,0,2026-03-20T18:02:54.912145
3109,-0.500000,171,463832,0,2026-03-20T18:02:54.923155
3110,-1.000000,146,463928,0,2026-03-20T18:02:54.936166
3111,-1.000000,149,464016,0,2026-03-20T18:02:54.947176
3112,-1.000000,146,464376,0,2026-03-20T18:02:54.994755
3113,-1.000000,149,464424,0,2026-03-20T18:02:55.001761
3114,-1.000000,149,464480,0,2026-03-20T18:02:55.010770
3115,-1.000000,149,464696,0,2026-03-20T18:02:55.038795
3116,-1.000000,146,465000,0,2026-03-20T18:02:55.353092
3117,-1.000000,149,465120,0,2026-03-20T18:02:55.369647
3118,-1.000000,149,465208,0,2026-03-20T18:02:55.381656
3119,0.000000,200,465352,0,2026-03-20T18:02:55.400673
3120,-1.000000,146,465544,0,2026-03-20T18:02:55.426697
3121,-1.000000,149,465616,0,2026-03-20T18:02:55.436706
3122,-1.000000,146,465648,0,2026-03-20T18:02:55.442712
3123,-1.000000,157,465952,0,2026-03-20T18:02:55.482748
3124,-1.000000,146,466168,0,2026-03-20T18:02:55.511774
3125,-1.000000,146,466288,0,2026-03-20T18:02:55.527788
3126,-1.000000,146,466376,0,2026-03-20T18:02:55.539799
3127,-1.500000,154,466584,0,2026-03-20T18:02:55.569333
3128,-1.000000,149,466736,0,2026-03-20T18:02:55.590354
3129,-1.000000,149,466808,0,2026-03-20T18:02:55.601363
3130,-33.000000,149,466840,0,2026-03-20T18:02:55.606316
3131,-1.500000,149,467144,0,2026-03-20T18:02:55.946904
3132,-1.000000,146,467336,0,2026-03-20T18:02:55.973883
3133,-1.000000,149,467480,0,2026-03-20T18:02:55.993901
3134,-1.000000,149,467568,0,2026-03-20T18:02:56.005912
3135,-1.500000,151,467792,0,2026-03-20T18:02:56.034939
3136,-1.000000,146,467904,0,2026-03-20T18:02:56.048951
3137,-1.000000,146,467976,0,2026-03-20T18:02:56.058469
3138,-2.000000,170,468200,0,2026-03-20T18:02:56.087492
3139,-1.000000,149,468336,0,2026-03-20T18:02:56.104506
3140,-1.000000,146,468504,0,2026-03-20T18:02:56.132532
3141,-1.000000,146,468736,0,2026-03-20T18:02:56.163560
3142,-20.500000,174,468872,0,2026-03-20T18:02:56.181576
3143,-1.000000,149,468984,0,2026-03-20T18:02:56.197591
3144,-27.000000,149,469096,0,2026-03-20T18:02:56.504885
3145,-1.000000,146,469144,0,2026-03-20T18:02:56.511891
3146,-1.000000,146,469368,0,2026-03-20T18:02:56.541918
3147,-1.000000,149,469528,0,2026-03-20T18:02:56.563938
3148,-41.000000,149,469696,0,2026-03-20T18:02:56.584957
3149,-1.500000,152,469952,0,2026-03-20T18:02:56.619495
3150,-1.000000,149,470064,0,2026-03-20T18:02:56.634508
3151,-1.000000,146,470152,0,2026-03-20T18:02:56.645518
3152,-1.000000,149,470288,0,2026-03-20T18:02:56.663630
3153,-1.000000,146,470312,0,2026-03-20T18:02:56.667634
3154,-1.000000,146,470536,0,2026-03-20T18:02:56.697661
3155,-1.000000,146,470696,0,2026-03-20T18:02:56.719681
3156,-1.000000,149,470888,0,2026-03-20T18:02:56.743702
3157,-2.000000,146,471120,0,2026-03-20T18:02:57.058536
3158,-22.000000,149,471256,0,2026-03-20T18:02:57.077253
3159,-1.000000,149,471344,0,2026-03-20T18:02:57.090265
3160,-1.000000,146,471456,0,2026-03-20T18:02:57.105290
3161,-1.000000,149,471504,0,2026-03-20T18:02:57.111296
3162,-1.000000,149,471728,0,2026-03-20T18:02:57.139860
3163,-1.000000,149,471888,0,2026-03-20T18:02:57.159878
3164,-1.000000,149,472080,0,2026-03-20T18:02:57.185369
3165,-1.000000,146,472288,0,2026-03-20T18:02:57.214395
3166,-1.000000,146,472424,0,2026-03-20T18:02:57.232412
3167,-1.000000,149,472648,0,2026-03-20T18:02:57.262439
3168,-1.000000,146,472672,0,2026-03-20T18:02:57.266443
3169,-1.000000,146,472896,0,2026-03-20T18:02:57.297472
3170,2.000000,201,472952,0,2026-03-20T18:02:57.304477
3171,-1.000000,146,473248,0,2026-03-20T18:02:57.633784
3172,0.500000,173,473272,0,2026-03-20T18:02:57.637787
3173,0.000000,159,473560,0,2026-03-20T18:02:57.675442
3174,-1.000000,149,473616,0,2026-03-20T18:02:57.683449
3175,-1.000000,146,473816,0,2026-03-20T18:02:57.709473
3176,-1.000000,170,474032,0,2026-03-20T18:02:57.738500
3177,-1.000000,146,474064,0,2026-03-20T18:02:57.742503
3178,-1.000000,146,474120,0,2026-03-20T18:02:57.750511
3179,-1.000000,146,474416,0,2026-03-20T18:02:57.789547
3180,-1.000000,149,474464,0,2026-03-20T18:02:57.795552
3181,-1.000000,146,474728,0,2026-03-20T18:02:57.829582
3182,-1.000000,146,474784,0,2026-03-20T18:02:57.837589
3183,-1.500000,154,475048,0,2026-03-20T18:02:57.871620
3184,-1.000000,146,475200,0,2026-03-20T18:02:58.176921
3185,-1.000000,149,475256,0,2026-03-20T18:02:58.184928
3186,-1.000000,146,475288,0,2026-03-20T18:02:58.188932
3187,-1.000000,149,475656,0,2026-03-20T18:02:58.235975
3188,0.000000,172,475792,0,2026-03-20T18:02:58.255993
3189,-1.000000,149,475920,0,2026-03-20T18:02:58.272007
3190,-1.500000,149,475976,0,2026-03-20T18:02:58.280014
3191,-1.000000,146,476216,0,2026-03-20T18:02:58.311042
3192,-1.500000,149,476392,0,2026-03-20T18:02:58.334063
3193,-1.500000,149,476480,0,2026-03-20T18:02:58.346074
3194,1.000000,179,476688,0,2026-03-20T18:02:58.374114
3195,-1.000000,146,476824,0,2026-03-20T18:02:58.392131
3196,-1.000000,146,476960,0,2026-03-20T18:02:58.411148
3197,-1.500000,149,477112,0,2026-03-20T18:02:58.431166
3198,-1.000000,146,477144,0,2026-03-20T18:02:58.436171
3199,-1.000000,146,477384,0,2026-03-20T18:02:58.746957
3200,-1.000000,146,477560,0,2026-03-20T18:02:58.770979
3201,-7.000000,152,477696,0,2026-03-20T18:02:58.787995
3202,-1.000000,146,477856,0,2026-03-20T18:02:58.809014
3203,-1.000000,149,478016,0,2026-03-20T18:02:58.830033
3204,-1.000000,146,478128,0,2026-03-20T18:02:58.845046
3205,-1.000000,146,478280,0,2026-03-20T18:02:58.866067
3206,-0.500000,173,478528,0,2026-03-20T18:02:58.898094
3207,-1.000000,146,478552,0,2026-03-20T18:02:58.901098
3208,-1.000000,146,478728,0,2026-03-20T18:02:58.923117
3209,-1.000000,146,478864,0,2026-03-20T18:02:58.941133
3210,-1.000000,149,479048,0,2026-03-20T18:02:58.965155
3211,-1.000000,146,479184,0,2026-03-20T18:02:58.983172
3212,-1.500000,149,479320,0,2026-03-20T18:02:59.287483
3213,-1.000000,146,479448,0,2026-03-20T18:02:59.304093
3214,-1.000000,149,479744,0,2026-03-20T18:02:59.343129
3215,-0.500000,175,479928,0,2026-03-20T18:02:59.368152
3216,-1.000000,146,480032,0,2026-03-20T18:02:59.382164
3217,0.500000,175,480128,0,2026-03-20T18:02:59.394176
