episode,episode_reward,episode_steps,timesteps,fps,timestamp
6364,8.109999,80,1214000,0,2026-03-18T00:48:52.488633
6365,5.009999,67,1214216,0,2026-03-18T00:48:52.520662
6366,21.889997,76,1214608,0,2026-03-18T00:48:52.911362
6367,2.140000,53,1214640,0,2026-03-18T00:48:52.916366
6368,2.220000,53,1215032,0,2026-03-18T00:48:52.973925
6369,8.859998,80,1215280,0,2026-03-18T00:48:53.010958
6370,-0.290000,45,1215392,0,2026-03-18T00:48:53.026973
6371,1.410000,47,1215768,0,2026-03-18T00:48:53.083038
6372,-1.230000,39,1216080,0,2026-03-18T00:48:53.128266
6373,-1.100000,38,1216384,0,2026-03-18T00:48:53.174307
6374,6.319998,75,1216984,0,2026-03-18T00:48:53.581940
6375,-1.200000,38,1217288,0,2026-03-18T00:48:53.627107
6376,2.190000,53,1217712,0,2026-03-18T00:48:53.687588
6377,4.009999,58,1218176,0,2026-03-18T00:48:53.754053
6378,-1.190000,38,1218480,0,2026-03-18T00:48:53.797092
6379,25.959934,2500,1218544,0,2026-03-18T00:48:53.805100
6380,-1.020000,38,1218848,0,2026-03-18T00:48:54.164932
6381,5.119999,66,1219008,0,2026-03-18T00:48:54.188953
6382,-1.550000,40,1219168,0,2026-03-18T00:48:54.212480
6383,-0.410000,40,1219328,0,2026-03-18T00:48:54.236304
6384,-0.410000,40,1219648,0,2026-03-18T00:48:54.283957
6385,-1.540000,39,1219960,0,2026-03-18T00:48:54.325292
6386,-0.470000,40,1220280,0,2026-03-18T00:48:54.372334
6387,2.990000,60,1220760,0,2026-03-18T00:48:54.748372
6388,11.669999,77,1221376,0,2026-03-18T00:48:54.849863
6389,-0.360000,47,1221752,0,2026-03-18T00:48:54.904970
6390,-0.400000,47,1222128,0,2026-03-18T00:48:54.957724
6391,15.919997,57,1222584,0,2026-03-18T00:48:55.029789
6392,16.769995,63,1223088,0,2026-03-18T00:48:55.419248
6393,8.199935,2500,1223328,0,2026-03-18T00:48:55.452278
6394,7.699999,64,1223840,0,2026-03-18T00:48:55.524344
6395,9.849937,2500,1226928,0,2026-03-18T00:48:56.281507
6396,1.700000,54,1227360,0,2026-03-18T00:48:56.342562
6397,10.739939,2500,1227840,0,2026-03-18T00:48:56.413958
6398,9.650000,78,1227984,0,2026-03-18T00:48:56.433976
6399,-1.050000,38,1228288,0,2026-03-18T00:48:56.480018
6400,16.599997,65,1228360,0,2026-03-18T00:48:56.491028
6401,1.440000,47,1228736,0,2026-03-18T00:48:56.550081
6402,4.239999,59,1228760,0,2026-03-18T00:48:56.553085
6403,-0.410000,43,1229080,0,2026-03-18T00:48:56.925116
6404,15.329997,57,1229536,0,2026-03-18T00:48:57.041913
6405,10.259938,2500,1230048,0,2026-03-18T00:48:57.122986
6406,7.089996,68,1230080,0,2026-03-18T00:48:57.128992
6407,5.909998,71,1230616,0,2026-03-18T00:48:57.210572
6408,20.179991,68,1230624,0,2026-03-18T00:48:57.212574
6409,1.470000,47,1231000,0,2026-03-18T00:48:57.593206
6410,12.959997,77,1231232,0,2026-03-18T00:48:57.629239
6411,-1.070000,39,1231312,0,2026-03-18T00:48:57.641250
6412,1.650000,47,1231608,0,2026-03-18T00:48:57.684289
6413,3.300000,60,1231792,0,2026-03-18T00:48:57.711313
6414,15.759937,2500,1231944,0,2026-03-18T00:48:57.734335
6415,0.550000,48,1231992,0,2026-03-18T00:48:57.741340
6416,-1.200000,39,1232256,0,2026-03-18T00:48:57.782378
6417,6.939999,70,1232352,0,2026-03-18T00:48:57.797392
6418,2.340000,53,1232416,0,2026-03-18T00:48:57.806400
6419,-1.540000,39,1232568,0,2026-03-18T00:48:57.833425
6420,-1.040000,38,1232656,0,2026-03-18T00:48:57.849439
6421,0.580000,47,1232944,0,2026-03-18T00:48:58.224342
6422,10.909998,79,1233048,0,2026-03-18T00:48:58.241357
6423,1.620000,54,1233088,0,2026-03-18T00:48:58.246362
6424,0.780000,46,1233312,0,2026-03-18T00:48:58.281213
6425,2.280000,54,1233480,0,2026-03-18T00:48:58.307237
6426,15.479999,56,1233760,0,2026-03-18T00:48:58.349275
6427,6.449999,84,1233760,0,2026-03-18T00:48:58.349275
6428,0.680000,47,1233856,0,2026-03-18T00:48:58.365374
6429,1.250000,47,1234136,0,2026-03-18T00:48:58.408413
6430,-1.060000,38,1234160,0,2026-03-18T00:48:58.412417
6431,8.859998,72,1234336,0,2026-03-18T00:48:58.440493
6432,-0.260000,46,1234528,0,2026-03-18T00:48:58.470025
6433,7.990000,86,1234824,0,2026-03-18T00:48:58.516306
6434,-1.210000,38,1234832,0,2026-03-18T00:48:58.518600
6435,32.819992,75,1234936,0,2026-03-18T00:48:58.533776
6436,-0.380000,40,1235144,0,2026-03-18T00:48:58.926828
6437,-1.520000,40,1235256,0,2026-03-18T00:48:58.944845
6438,10.579940,2500,1235280,0,2026-03-18T00:48:58.949849
6439,8.629998,71,1235400,0,2026-03-18T00:48:58.966864
6440,-1.040000,39,1235456,0,2026-03-18T00:48:58.976873
6441,1.670000,47,1235632,0,2026-03-18T00:48:59.005900
6442,-1.070000,38,1235704,0,2026-03-18T00:48:59.016910
6443,2.340000,54,1235712,0,2026-03-18T00:48:59.018912
6444,-1.720000,39,1235768,0,2026-03-18T00:48:59.027921
6445,-1.040000,38,1235936,0,2026-03-18T00:48:59.053944
6446,15.689998,56,1236160,0,2026-03-18T00:48:59.088474
6447,4.820000,66,1236232,0,2026-03-18T00:48:59.100484
6448,5.459999,59,1236240,0,2026-03-18T00:48:59.101485
6449,-1.170000,38,1236544,0,2026-03-18T00:48:59.151480
6450,-1.430000,40,1236552,0,2026-03-18T00:48:59.153481
6451,9.889999,79,1236568,0,2026-03-18T00:48:59.158486
6452,1.460000,47,1236928,0,2026-03-18T00:48:59.222743
6453,1.440000,48,1236928,0,2026-03-18T00:48:59.222743
6454,3.430000,52,1236984,0,2026-03-18T00:48:59.231751
6455,-1.150000,38,1237232,0,2026-03-18T00:48:59.568093
6456,4.149999,58,1237448,0,2026-03-18T00:48:59.600123
6457,9.709998,77,1237544,0,2026-03-18T00:48:59.615378
6458,-1.690000,39,1237544,0,2026-03-18T00:48:59.615378
6459,4.189998,59,1238016,0,2026-03-18T00:48:59.680437
6460,8.900000,72,1238024,0,2026-03-18T00:48:59.682439
6461,5.299998,66,1238072,0,2026-03-18T00:48:59.688444
6462,-1.230000,38,1238320,0,2026-03-18T00:48:59.723091
6463,2.050000,54,1238456,0,2026-03-18T00:48:59.743109
6464,16.160000,57,1238776,0,2026-03-18T00:48:59.791153
6465,7.779997,72,1239032,0,2026-03-18T00:48:59.824183
6466,-1.050000,38,1239080,0,2026-03-18T00:49:00.138988
6467,13.329947,2500,1239168,0,2026-03-18T00:49:00.150998
6468,1.520000,48,1239416,0,2026-03-18T00:49:00.187031
6469,3.309999,52,1239496,0,2026-03-18T00:49:00.200043
6470,0.750000,47,1239544,0,2026-03-18T00:49:00.206049
6471,-1.520000,40,1239736,0,2026-03-18T00:49:00.231071
6472,7.619999,65,1240016,0,2026-03-18T00:49:00.269105
6473,7.609999,64,1240056,0,2026-03-18T00:49:00.275110
6474,5.059999,58,1240200,0,2026-03-18T00:49:00.295129
6475,-1.030000,38,1240320,0,2026-03-18T00:49:00.312144
6476,7.129998,65,1240576,0,2026-03-18T00:49:00.347176
6477,-1.840000,39,1240632,0,2026-03-18T00:49:00.355184
6478,9.679998,78,1240824,0,2026-03-18T00:49:00.383755
6479,1.560000,47,1240952,0,2026-03-18T00:49:00.401993
6480,3.209999,61,1241120,0,2026-03-18T00:49:00.722284
6481,20.389997,69,1241376,0,2026-03-18T00:49:00.758317
6482,1.540000,54,1241384,0,2026-03-18T00:49:00.759318
6483,-1.460000,40,1241440,0,2026-03-18T00:49:00.766324
6484,2.530000,61,1241872,0,2026-03-18T00:49:00.824334
6485,15.829998,57,1241896,0,2026-03-18T00:49:00.828337
6486,8.889997,72,1241952,0,2026-03-18T00:49:00.835344
6487,1.580000,47,1242248,0,2026-03-18T00:49:00.873722
6488,-1.080000,38,1242256,0,2026-03-18T00:49:00.875724
6489,1.730000,47,1242272,0,2026-03-18T00:49:00.878744
6490,3.319999,52,1242664,0,2026-03-18T00:49:00.933858
6491,3.039999,51,1242664,0,2026-03-18T00:49:00.933858
6492,2.270000,53,1242696,0,2026-03-18T00:49:00.938876
6493,17.379951,2500,1243088,0,2026-03-18T00:49:00.995135
6494,2.890000,51,1243104,0,2026-03-18T00:49:00.999138
6495,15.909998,57,1243120,0,2026-03-18T00:49:01.001140
6496,15.449997,57,1243120,0,2026-03-18T00:49:01.001140
6497,0.410000,48,1243504,0,2026-03-18T00:49:01.367089
6498,3.530000,60,1243584,0,2026-03-18T00:49:01.380611
6499,5.380000,66,1243616,0,2026-03-18T00:49:01.386376
6500,6.939998,64,1243632,0,2026-03-18T00:49:01.389402
6501,-1.050000,38,1243808,0,2026-03-18T00:49:01.413423
6502,12.169950,2500,1243840,0,2026-03-18T00:49:01.418428
6503,1.640000,47,1243960,0,2026-03-18T00:49:01.435445
6504,1.430000,47,1244008,0,2026-03-18T00:49:01.442450
6505,2.450000,54,1244048,0,2026-03-18T00:49:01.448010
6506,2.250000,53,1244232,0,2026-03-18T00:49:01.473028
6507,0.530000,48,1244344,0,2026-03-18T00:49:01.489043
6508,8.749998,71,1244408,0,2026-03-18T00:49:01.500053
6509,3.520000,52,1244424,0,2026-03-18T00:49:01.502055
6510,8.979999,73,1244632,0,2026-03-18T00:49:01.533083
6511,1.770000,56,1244680,0,2026-03-18T00:49:01.540089
6512,-1.080000,38,1244712,0,2026-03-18T00:49:01.546095
6513,2.490000,53,1244768,0,2026-03-18T00:49:01.554102
6514,7.809999,73,1245008,0,2026-03-18T00:49:01.590135
6515,-0.150000,46,1245048,0,2026-03-18T00:49:01.596141
6516,1.770001,52,1245048,0,2026-03-18T00:49:01.596141
6517,-0.190000,46,1245136,0,2026-03-18T00:49:01.608151
6518,25.109989,81,1245360,0,2026-03-18T00:49:01.939815
6519,0.790000,48,1245392,0,2026-03-18T00:49:01.944821
6520,1.220000,46,1245416,0,2026-03-18T00:49:01.948823
6521,0.580000,53,1245560,0,2026-03-18T00:49:01.967841
6522,1.650000,47,1245736,0,2026-03-18T00:49:01.992863
6523,3.240000,59,1245864,0,2026-03-18T00:49:02.009383
6524,-0.230000,40,1245880,0,2026-03-18T00:49:02.012386
6525,7.099998,75,1246016,0,2026-03-18T00:49:02.031403
6526,7.789999,63,1246240,0,2026-03-18T00:49:02.062303
6527,3.320000,65,1246384,0,2026-03-18T00:49:02.082322
6528,7.049999,79,1246512,0,2026-03-18T00:49:02.098336
6529,20.279999,80,1246656,0,2026-03-18T00:49:02.118355
6530,3.430000,52,1246656,0,2026-03-18T00:49:02.118355
6531,1.730000,48,1246768,0,2026-03-18T00:49:02.133368
6532,-1.080000,38,1246960,0,2026-03-18T00:49:02.158391
6533,9.709997,78,1247136,0,2026-03-18T00:49:02.182865
6534,-1.170000,38,1247264,0,2026-03-18T00:49:02.500164
6535,7.079998,77,1247272,0,2026-03-18T00:49:02.502165
6536,3.229999,52,1247688,0,2026-03-18T00:49:02.559723
6537,3.360000,62,1247760,0,2026-03-18T00:49:02.569732
6538,5.360000,82,1247792,0,2026-03-18T00:49:02.574737
6539,1.710000,48,1248144,0,2026-03-18T00:49:02.622211
6540,0.690000,50,1248192,0,2026-03-18T00:49:02.629218
6541,5.210000,73,1248272,0,2026-03-18T00:49:02.641228
6542,-0.380000,40,1248592,0,2026-03-18T00:49:02.685282
6543,12.209950,2500,1248760,0,2026-03-18T00:49:02.707301
6544,12.599999,77,1248808,0,2026-03-18T00:49:02.714308
6545,1.630000,49,1248984,0,2026-03-18T00:49:02.738330
6546,-1.080000,38,1249064,0,2026-03-18T00:49:02.751342
6547,-0.320000,40,1249304,0,2026-03-18T00:49:03.085039
6548,5.150000,65,1249328,0,2026-03-18T00:49:03.088041
6549,3.040000,52,1249480,0,2026-03-18T00:49:03.109060
6550,2.250000,53,1249728,0,2026-03-18T00:49:03.142090
6551,10.719998,77,1249944,0,2026-03-18T00:49:03.171116
6552,2.770000,62,1249976,0,2026-03-18T00:49:03.176121
6553,2.290000,54,1250160,0,2026-03-18T00:49:03.203146
6554,-1.050000,39,1250288,0,2026-03-18T00:49:03.222162
6555,1.010000,46,1250312,0,2026-03-18T00:49:03.226166
6556,-1.310000,40,1250480,0,2026-03-18T00:49:03.249187
6557,15.759997,57,1250744,0,2026-03-18T00:49:03.284219
6558,3.410000,60,1250960,0,2026-03-18T00:49:03.313245
6559,4.999999,65,1251264,0,2026-03-18T00:49:03.357285
6560,-0.440000,47,1251336,0,2026-03-18T00:49:03.582129
6561,3.979999,58,1251728,0,2026-03-18T00:49:03.637087
6562,3.129999,51,1251744,0,2026-03-18T00:49:03.641092
6563,8.300001,87,1252440,0,2026-03-18T00:49:03.736178
6564,13.070001,84,1253112,0,2026-03-18T00:49:03.827329
6565,-1.570000,39,1253424,0,2026-03-18T00:49:04.194295
6566,-0.260000,40,1253744,0,2026-03-18T00:49:04.237122
6567,12.049953,2500,1256160,0,2026-03-18T00:49:04.918333
6568,0.730000,47,1256536,0,2026-03-18T00:49:04.970429
6569,-1.050000,38,1256840,0,2026-03-18T00:49:05.015980
6570,5.229999,63,1257344,0,2026-03-18T00:49:05.085203
6571,4.219999,59,1257816,0,2026-03-18T00:49:05.320435
6572,13.039948,2500,1258072,0,2026-03-18T00:49:05.356467
6573,-1.030000,38,1258120,0,2026-03-18T00:49:05.365476
6574,-0.220000,47,1258448,0,2026-03-18T00:49:05.415521
6575,9.289999,74,1258712,0,2026-03-18T00:49:05.455557
6576,5.239999,60,1258928,0,2026-03-18T00:49:05.485585
6577,3.309999,52,1259128,0,2026-03-18T00:49:05.514629
6578,5.419999,66,1259456,0,2026-03-18T00:49:05.564673
6579,23.929996,79,1259760,0,2026-03-18T00:49:05.936143
6580,2.690000,52,1259872,0,2026-03-18T00:49:05.953158
6581,-1.030000,38,1260176,0,2026-03-18T00:49:05.996198
6582,2.340000,54,1260192,0,2026-03-18T00:49:05.999200
6583,-1.040000,39,1260488,0,2026-03-18T00:49:06.044748
6584,24.599993,84,1260864,0,2026-03-18T00:49:06.099798
6585,4.159998,59,1260960,0,2026-03-18T00:49:06.113811
6586,1.910000,48,1261344,0,2026-03-18T00:49:06.167872
6587,3.390000,66,1261392,0,2026-03-18T00:49:06.176379
6588,2.700000,56,1261792,0,2026-03-18T00:49:06.571928
6589,4.480000,60,1261872,0,2026-03-18T00:49:06.585942
6590,-1.030000,38,1262176,0,2026-03-18T00:49:06.629980
6591,-0.050000,44,1262528,0,2026-03-18T00:49:06.682028
6592,4.429999,53,1262952,0,2026-03-18T00:49:06.741082
6593,-1.050000,38,1263256,0,2026-03-18T00:49:06.783832
6594,5.429999,60,1263736,0,2026-03-18T00:49:07.173071
6595,11.709947,2500,1265048,0,2026-03-18T00:49:07.347316
6596,7.080000,71,1265616,0,2026-03-18T00:49:07.426388
6597,0.870000,48,1266000,0,2026-03-18T00:49:07.783234
6598,-0.310000,46,1266368,0,2026-03-18T00:49:07.839284
6599,11.909945,2500,1266768,0,2026-03-18T00:49:07.904539
6600,6.329999,68,1266912,0,2026-03-18T00:49:07.927800
6601,-1.100000,38,1267072,0,2026-03-18T00:49:07.952823
6602,16.039999,57,1267368,0,2026-03-18T00:49:07.995391
6603,-0.400000,43,1267416,0,2026-03-18T00:49:08.003398
6604,-1.030000,38,1267720,0,2026-03-18T00:49:08.314334
6605,1.680000,47,1267744,0,2026-03-18T00:49:08.318337
6606,3.339999,51,1268128,0,2026-03-18T00:49:08.370384
6607,9.249949,2500,1268144,0,2026-03-18T00:49:08.373386
6608,-1.280000,39,1268440,0,2026-03-18T00:49:08.414929
6609,7.129999,68,1268688,0,2026-03-18T00:49:08.445957
6610,1.470000,48,1268824,0,2026-03-18T00:49:08.463973
6611,9.829997,81,1269472,0,2026-03-18T00:49:08.545046
6612,-1.130000,38,1269776,0,2026-03-18T00:49:08.889912
6613,11.049953,2500,1270312,0,2026-03-18T00:49:08.955977
6614,7.319998,72,1270352,0,2026-03-18T00:49:08.962488
6615,7.309999,80,1270952,0,2026-03-18T00:49:09.043352
6616,11.369998,83,1271016,0,2026-03-18T00:49:09.053361
6617,-0.260000,45,1271376,0,2026-03-18T00:49:09.102466
6618,2.610000,63,1271456,0,2026-03-18T00:49:09.113493
6619,11.129953,2500,1271728,0,2026-03-18T00:49:09.151594
6620,-1.020000,39,1271768,0,2026-03-18T00:49:09.158601
6621,3.409999,52,1271792,0,2026-03-18T00:49:09.162605
6622,-1.090000,38,1272032,0,2026-03-18T00:49:09.500777
6623,2.130000,52,1272184,0,2026-03-18T00:49:09.523797
6624,7.129997,65,1272312,0,2026-03-18T00:49:09.541814
6625,11.059998,86,1272720,0,2026-03-18T00:49:09.600867
6626,2.190000,52,1272728,0,2026-03-18T00:49:09.602869
6627,6.299998,70,1272744,0,2026-03-18T00:49:09.604871
6628,-1.120000,38,1273024,0,2026-03-18T00:49:09.643839
6629,-0.270000,46,1273096,0,2026-03-18T00:49:09.655850
6630,-1.060000,37,1273320,0,2026-03-18T00:49:09.686643
6631,2.770000,54,1273528,0,2026-03-18T00:49:09.714669
6632,-1.170000,38,1273624,0,2026-03-18T00:49:09.728681
6633,15.509958,2500,1273744,0,2026-03-18T00:49:09.743695
6634,-1.460000,40,1273944,0,2026-03-18T00:49:10.094648
6635,-0.290000,43,1274088,0,2026-03-18T00:49:10.113666
6636,6.280000,73,1274112,0,2026-03-18T00:49:10.117669
6637,2.560000,60,1274424,0,2026-03-18T00:49:10.158580
6638,3.559999,50,1274488,0,2026-03-18T00:49:10.168589
6639,12.289999,82,1274768,0,2026-03-18T00:49:10.209486
6640,3.540000,63,1274928,0,2026-03-18T00:49:10.232507
6641,15.889997,57,1274944,0,2026-03-18T00:49:10.234509
6642,3.600001,60,1275424,0,2026-03-18T00:49:10.300569
6643,20.819998,71,1275496,0,2026-03-18T00:49:10.309577
6644,5.679999,73,1276008,0,2026-03-18T00:49:10.670245
6645,8.059998,65,1276016,0,2026-03-18T00:49:10.672247
6646,-1.040000,38,1276312,0,2026-03-18T00:49:10.713284
6647,0.400000,49,1276408,0,2026-03-18T00:49:10.727297
6648,12.189967,2500,1281792,0,2026-03-18T00:49:11.706291
6649,1.700000,56,1282240,0,2026-03-18T00:49:11.807382
6650,16.039997,57,1282696,0,2026-03-18T00:49:11.877445
6651,3.730000,61,1283184,0,2026-03-18T00:49:11.950512
6652,3.399999,52,1283600,0,2026-03-18T00:49:12.009012
6653,27.829971,2500,1283736,0,2026-03-18T00:49:12.030032
6654,1.760000,48,1283984,0,2026-03-18T00:49:12.068795
6655,-1.150000,38,1284040,0,2026-03-18T00:49:12.075800
6656,-1.030000,38,1284344,0,2026-03-18T00:49:12.486199
6657,13.219998,91,1284712,0,2026-03-18T00:49:12.540248
6658,7.370000,71,1284912,0,2026-03-18T00:49:12.570275
6659,4.729998,54,1285144,0,2026-03-18T00:49:12.608420
6660,16.009996,57,1285368,0,2026-03-18T00:49:12.639449
6661,-1.060000,38,1285448,0,2026-03-18T00:49:12.651460
6662,-0.480000,43,1285712,0,2026-03-18T00:49:12.690151
6663,-0.370000,43,1285792,0,2026-03-18T00:49:12.702162
6664,4.590000,60,1286192,0,2026-03-18T00:49:13.076885
6665,2.560000,52,1286608,0,2026-03-18T00:49:13.137955
6666,4.519999,68,1287152,0,2026-03-18T00:49:13.213043
6667,-1.180000,38,1287456,0,2026-03-18T00:49:13.258950
6668,15.949978,2500,1287744,0,2026-03-18T00:49:13.302614
6669,-1.230000,38,1287760,0,2026-03-18T00:49:13.305617
6670,0.800000,54,1288192,0,2026-03-18T00:49:13.369266
6671,3.470000,62,1288240,0,2026-03-18T00:49:13.695093
6672,-1.090000,38,1288496,0,2026-03-18T00:49:13.732969
6673,-1.190000,37,1288536,0,2026-03-18T00:49:13.739978
6674,17.009977,2500,1288688,0,2026-03-18T00:49:13.765056
6675,-1.020000,38,1288800,0,2026-03-18T00:49:13.782191
6676,1.590000,48,1288920,0,2026-03-18T00:49:13.801102
6677,-1.130000,38,1288992,0,2026-03-18T00:49:13.812111
6678,5.770000,76,1289408,0,2026-03-18T00:49:13.873252
6679,0.750000,53,1289416,0,2026-03-18T00:49:13.874252
6680,19.739996,69,1289472,0,2026-03-18T00:49:13.882260
6681,1.780000,50,1289816,0,2026-03-18T00:49:13.932305
6682,-0.300000,43,1289816,0,2026-03-18T00:49:13.932305
6683,8.339999,73,1289992,0,2026-03-18T00:49:13.959330
6684,1.810000,50,1290216,0,2026-03-18T00:49:13.994361
6685,13.959998,88,1290520,0,2026-03-18T00:49:14.348683
6686,20.669994,71,1290560,0,2026-03-18T00:49:14.354688
6687,7.170000,54,1290648,0,2026-03-18T00:49:14.367700
6688,1.710000,55,1291000,0,2026-03-18T00:49:14.429085
6689,8.469999,76,1291128,0,2026-03-18T00:49:14.449718
6690,-1.340000,39,1291312,0,2026-03-18T00:49:14.477248
6691,12.359999,89,1291360,0,2026-03-18T00:49:14.484254
6692,-1.220000,37,1291424,0,2026-03-18T00:49:14.493807
6693,-1.140000,38,1291664,0,2026-03-18T00:49:14.531395
6694,3.299999,55,1291752,0,2026-03-18T00:49:14.547411
6695,-0.120000,46,1291792,0,2026-03-18T00:49:14.554416
6696,-0.200000,46,1292032,0,2026-03-18T00:49:14.592451
6697,-1.090000,38,1292096,0,2026-03-18T00:49:14.603461
6698,5.690000,66,1292280,0,2026-03-18T00:49:14.632436
6699,2.360000,53,1292520,0,2026-03-18T00:49:14.988279
6700,8.639999,64,1292544,0,2026-03-18T00:49:14.992283
6701,-0.380000,43,1292624,0,2026-03-18T00:49:15.005295
6702,11.639984,2500,1292744,0,2026-03-18T00:49:15.023311
6703,-1.020000,38,1292824,0,2026-03-18T00:49:15.037324
6704,-1.030000,38,1292848,0,2026-03-18T00:49:15.041327
6705,-1.130000,37,1293040,0,2026-03-18T00:49:15.070354
6706,-1.030000,38,1293344,0,2026-03-18T00:49:15.114393
6707,25.609993,82,1293480,0,2026-03-18T00:49:15.134412
6708,9.299997,83,1293512,0,2026-03-18T00:49:15.139417
6709,-1.060000,37,1293776,0,2026-03-18T00:49:15.178452
6710,-0.160000,40,1293832,0,2026-03-18T00:49:15.186470
6711,12.209998,81,1293992,0,2026-03-18T00:49:15.211482
6712,16.039997,57,1294232,0,2026-03-18T00:49:15.246514
6713,-1.090000,38,1294296,0,2026-03-18T00:49:15.255522
6714,2.840000,62,1294328,0,2026-03-18T00:49:15.260526
6715,1.730000,48,1294616,0,2026-03-18T00:49:15.619078
6716,1.350000,47,1294704,0,2026-03-18T00:49:15.635092
6717,15.589989,2500,1294768,0,2026-03-18T00:49:15.645102
6718,3.320000,46,1294984,0,2026-03-18T00:49:15.678269
6719,10.419999,90,1295016,0,2026-03-18T00:49:15.683274
6720,10.549997,85,1295384,0,2026-03-18T00:49:15.738422
6721,10.019998,78,1295392,0,2026-03-18T00:49:15.739422
6722,6.209999,60,1295496,0,2026-03-18T00:49:15.756438
6723,24.559990,91,1295712,0,2026-03-18T00:49:15.789468
6724,-0.340000,43,1295736,0,2026-03-18T00:49:15.793472
6725,-1.030000,38,1295800,0,2026-03-18T00:49:15.803481
6726,2.520000,55,1295824,0,2026-03-18T00:49:15.808485
6727,-1.060000,38,1296016,0,2026-03-18T00:49:15.839655
6728,-1.030000,39,1296048,0,2026-03-18T00:49:15.845661
6729,-1.120000,38,1296104,0,2026-03-18T00:49:15.855670
6730,3.420000,56,1296272,0,2026-03-18T00:49:15.880693
6731,11.939989,2500,1296312,0,2026-03-18T00:49:15.887699
6732,-1.260000,39,1296328,0,2026-03-18T00:49:15.890701
6733,17.589989,2500,1296408,0,2026-03-18T00:49:16.223990
6734,-1.120000,37,1296568,0,2026-03-18T00:49:16.249012
6735,6.449998,67,1296584,0,2026-03-18T00:49:16.252015
6736,4.410000,60,1296584,0,2026-03-18T00:49:16.252015
6737,4.369999,59,1296784,0,2026-03-18T00:49:16.284044
6738,2.770000,53,1296832,0,2026-03-18T00:49:16.291050
6739,-1.060000,38,1296872,0,2026-03-18T00:49:16.299057
6740,6.449999,68,1296872,0,2026-03-18T00:49:16.299057
6741,-0.230000,40,1296904,0,2026-03-18T00:49:16.303061
6742,0.610000,49,1297224,0,2026-03-18T00:49:16.352122
6743,-0.040000,46,1297240,0,2026-03-18T00:49:16.355124
6744,4.309999,59,1297256,0,2026-03-18T00:49:16.358127
6745,11.079998,91,1297312,0,2026-03-18T00:49:16.367135
6746,7.939998,65,1297392,0,2026-03-18T00:49:16.379146
6747,5.580000,67,1297440,0,2026-03-18T00:49:16.387154
6748,-0.320000,43,1297584,0,2026-03-18T00:49:16.409174
6749,-1.340000,38,1297616,0,2026-03-18T00:49:16.413879
6750,1.760000,50,1297624,0,2026-03-18T00:49:16.415881
6751,0.780000,48,1297640,0,2026-03-18T00:49:16.419885
6752,-1.400000,40,1297936,0,2026-03-18T00:49:16.464998
6753,-1.150000,39,1297936,0,2026-03-18T00:49:16.464998
6754,7.429998,68,1297936,0,2026-03-18T00:49:16.464998
6755,-1.160000,38,1297944,0,2026-03-18T00:49:16.466925
6756,1.800000,48,1297968,0,2026-03-18T00:49:16.471929
6757,11.409998,83,1298104,0,2026-03-18T00:49:16.493141
6758,-1.060000,38,1298240,0,2026-03-18T00:49:16.515160
6759,-1.310000,38,1298272,0,2026-03-18T00:49:16.520164
6760,2.650000,53,1298360,0,2026-03-18T00:49:16.534625
6761,-1.310000,38,1298408,0,2026-03-18T00:49:16.542633
6762,5.459999,61,1298432,0,2026-03-18T00:49:16.547637
6763,8.179998,65,1298456,0,2026-03-18T00:49:16.879146
6764,-1.040000,38,1298712,0,2026-03-18T00:49:16.913561
6765,3.440000,46,1298728,0,2026-03-18T00:49:16.915563
6766,-0.300000,43,1298776,0,2026-03-18T00:49:16.923392
6767,1.440000,47,1298832,0,2026-03-18T00:49:16.932076
6768,7.129998,76,1298880,0,2026-03-18T00:49:16.939082
6769,-1.090000,37,1299072,0,2026-03-18T00:49:16.967120
6770,2.460000,55,1299152,0,2026-03-18T00:49:16.979131
6771,15.979997,57,1299184,0,2026-03-18T00:49:16.984135
6772,1.770000,48,1299216,0,2026-03-18T00:49:16.988139
6773,-0.400000,47,1299256,0,2026-03-18T00:49:16.994145
6774,-0.060000,40,1299392,0,2026-03-18T00:49:17.014163
6775,-1.310000,38,1299456,0,2026-03-18T00:49:17.023171
6776,0.790000,47,1299592,0,2026-03-18T00:49:17.042188
6777,1.750000,53,1299680,0,2026-03-18T00:49:17.054200
6778,6.469999,68,1299728,0,2026-03-18T00:49:17.061205
6779,1.750000,48,1299976,0,2026-03-18T00:49:17.099240
6780,-1.030000,38,1300032,0,2026-03-18T00:49:17.116255
6781,-0.280000,46,1300048,0,2026-03-18T00:49:17.118257
6782,10.159999,76,1300064,0,2026-03-18T00:49:17.121260
6783,-0.440000,40,1300352,0,2026-03-18T00:49:17.162297
6784,1.810000,48,1300360,0,2026-03-18T00:49:17.164299
6785,3.770000,62,1300544,0,2026-03-18T00:49:17.493106
6786,-1.220000,38,1300656,0,2026-03-18T00:49:17.507119
6787,7.319999,64,1300872,0,2026-03-18T00:49:17.537146
6788,1.680000,50,1300944,0,2026-03-18T00:49:17.548156
6789,2.850000,57,1301112,0,2026-03-18T00:49:17.573179
6790,1.670000,48,1301496,0,2026-03-18T00:49:17.631232
6791,15.350000,87,1301568,0,2026-03-18T00:49:17.643242
6792,11.889998,79,1301576,0,2026-03-18T00:49:17.645245
6793,-1.250000,38,1301872,0,2026-03-18T00:49:17.688054
6794,0.750000,50,1301976,0,2026-03-18T00:49:17.703069
