episode,episode_reward,episode_steps,timesteps,fps,timestamp
6410,-1.020000,38,1149208,0,2026-03-18T01:25:24.022882
6411,-1.040000,38,1149512,0,2026-03-18T01:25:24.064920
6412,3.680000,61,1150000,0,2026-03-18T01:25:24.127977
6413,7.439998,74,1150592,0,2026-03-18T01:25:24.207049
6414,29.689978,2500,1152024,0,2026-03-18T01:25:24.686485
6415,0.950000,55,1152464,0,2026-03-18T01:25:24.749541
6416,-1.010000,38,1152768,0,2026-03-18T01:25:24.791580
6417,-1.020000,38,1153072,0,2026-03-18T01:25:25.148903
6418,20.369997,67,1153608,0,2026-03-18T01:25:25.222971
6419,11.099998,87,1154304,0,2026-03-18T01:25:25.312052
6420,15.790001,58,1154768,0,2026-03-18T01:25:25.375109
6421,1.840000,48,1155152,0,2026-03-18T01:25:25.729430
6422,19.589979,2500,1155224,0,2026-03-18T01:25:25.740440
6423,-1.020000,38,1155528,0,2026-03-18T01:25:25.783479
6424,15.510000,56,1155600,0,2026-03-18T01:25:25.794490
6425,24.009985,82,1156184,0,2026-03-18T01:25:25.891651
6426,23.269993,86,1156288,0,2026-03-18T01:25:25.905663
6427,-1.040000,38,1156592,0,2026-03-18T01:25:25.947701
6428,20.899998,71,1156752,0,2026-03-18T01:25:25.972724
6429,-0.030000,40,1156912,0,2026-03-18T01:25:25.995745
6430,14.499979,2500,1157016,0,2026-03-18T01:25:26.010758
6431,3.370000,52,1157168,0,2026-03-18T01:25:26.331048
6432,-0.030000,40,1157232,0,2026-03-18T01:25:26.341058
6433,-1.050000,38,1157320,0,2026-03-18T01:25:26.355070
6434,0.950000,48,1157552,0,2026-03-18T01:25:26.389101
6435,-1.020000,38,1157624,0,2026-03-18T01:25:26.400111
6436,12.049998,80,1157872,0,2026-03-18T01:25:26.435143
6437,-0.030000,40,1157944,0,2026-03-18T01:25:26.446216
6438,7.699999,68,1158416,0,2026-03-18T01:25:26.508209
6439,9.349999,81,1158592,0,2026-03-18T01:25:26.532231
6440,1.660000,48,1158976,0,2026-03-18T01:25:26.585279
6441,8.879997,73,1159000,0,2026-03-18T01:25:26.588282
6442,1.410000,47,1159376,0,2026-03-18T01:25:26.935598
6443,8.419999,72,1159552,0,2026-03-18T01:25:26.958619
6444,1.750000,48,1159760,0,2026-03-18T01:25:26.986643
6445,-1.020000,38,1159856,0,2026-03-18T01:25:27.001657
6446,-1.020000,38,1160064,0,2026-03-18T01:25:27.031684
6447,-0.130000,43,1160200,0,2026-03-18T01:25:27.050726
6448,1.840000,48,1160448,0,2026-03-18T01:25:27.084733
6449,8.109999,59,1160672,0,2026-03-18T01:25:27.116761
6450,1.810000,48,1160832,0,2026-03-18T01:25:27.140783
6451,-1.020000,38,1160976,0,2026-03-18T01:25:27.161802
6452,-1.060000,38,1161136,0,2026-03-18T01:25:27.184823
6453,-1.050000,38,1161280,0,2026-03-18T01:25:27.527134
6454,-1.010000,38,1161440,0,2026-03-18T01:25:27.550154
6455,2.670000,55,1161720,0,2026-03-18T01:25:27.587188
6456,10.629999,82,1162096,0,2026-03-18T01:25:27.637234
6457,17.349979,2500,1162248,0,2026-03-18T01:25:27.658254
6458,1.700000,48,1162480,0,2026-03-18T01:25:27.690282
6459,9.679998,76,1162856,0,2026-03-18T01:25:27.741329
6460,1.520000,48,1162864,0,2026-03-18T01:25:27.742329
6461,-0.030000,40,1163176,0,2026-03-18T01:25:27.784367
6462,-1.020000,39,1163176,0,2026-03-18T01:25:27.784367
6463,6.590000,61,1163664,0,2026-03-18T01:25:28.103849
6464,9.449999,65,1163696,0,2026-03-18T01:25:28.108854
6465,6.729999,61,1164184,0,2026-03-18T01:25:28.173912
6466,11.109999,73,1164248,0,2026-03-18T01:25:28.183921
6467,5.710000,61,1164672,0,2026-03-18T01:25:28.242975
6468,-1.030000,38,1164976,0,2026-03-18T01:25:28.284012
6469,-1.030000,38,1165280,0,2026-03-18T01:25:28.323047
6470,6.509999,61,1165768,0,2026-03-18T01:25:28.684375
6471,38.050171,2500,1165848,0,2026-03-18T01:25:28.696386
6472,-1.030000,38,1166072,0,2026-03-18T01:25:28.727414
6473,-1.010000,38,1166152,0,2026-03-18T01:25:28.738426
6474,16.419975,2500,1166200,0,2026-03-18T01:25:28.745431
6475,-1.030000,38,1166376,0,2026-03-18T01:25:28.770453
6476,0.870000,48,1166584,0,2026-03-18T01:25:28.800506
6477,3.569999,63,1166656,0,2026-03-18T01:25:28.811490
6478,-1.020000,38,1166680,0,2026-03-18T01:25:28.814493
6479,12.059976,2500,1167088,0,2026-03-18T01:25:28.871546
6480,6.589999,67,1167120,0,2026-03-18T01:25:28.876550
6481,8.439998,66,1167184,0,2026-03-18T01:25:28.886558
6482,-1.020000,38,1167392,0,2026-03-18T01:25:29.213079
6483,-1.020000,38,1167424,0,2026-03-18T01:25:29.219085
6484,-1.020000,38,1167488,0,2026-03-18T01:25:29.228093
6485,15.479999,56,1167840,0,2026-03-18T01:25:29.279139
6486,9.469998,82,1168144,0,2026-03-18T01:25:29.320176
6487,9.169999,82,1168496,0,2026-03-18T01:25:29.366218
6488,2.940000,61,1168632,0,2026-03-18T01:25:29.384234
6489,0.930000,48,1168880,0,2026-03-18T01:25:29.418266
6490,5.399998,62,1169128,0,2026-03-18T01:25:29.454321
6491,-1.030000,38,1169184,0,2026-03-18T01:25:29.463307
6492,1.900000,48,1169512,0,2026-03-18T01:25:29.651477
6493,1.730000,47,1169560,0,2026-03-18T01:25:29.658484
6494,-1.050000,38,1169816,0,2026-03-18T01:25:29.694516
6495,4.580000,59,1170032,0,2026-03-18T01:25:29.725546
6496,15.500000,57,1170272,0,2026-03-18T01:25:29.759575
6497,-0.040000,46,1170400,0,2026-03-18T01:25:29.776590
6498,12.809969,2500,1170592,0,2026-03-18T01:25:29.804617
6499,-1.030000,38,1170704,0,2026-03-18T01:25:29.821163
6500,4.619999,56,1170720,0,2026-03-18T01:25:29.824166
6501,3.880000,62,1171088,0,2026-03-18T01:25:29.877214
6502,7.319998,68,1171248,0,2026-03-18T01:25:29.899235
6503,1.930000,48,1171472,0,2026-03-18T01:25:30.235214
6504,5.619999,58,1171712,0,2026-03-18T01:25:30.271247
6505,18.339998,66,1172000,0,2026-03-18T01:25:30.310829
6506,-1.010000,38,1172016,0,2026-03-18T01:25:30.314833
6507,-0.030000,40,1172320,0,2026-03-18T01:25:30.357871
6508,23.449999,78,1172640,0,2026-03-18T01:25:30.402912
6509,8.459999,74,1172912,0,2026-03-18T01:25:30.442948
6510,-1.030000,38,1172944,0,2026-03-18T01:25:30.447953
6511,-1.030000,38,1173248,0,2026-03-18T01:25:30.488990
6512,2.810000,54,1173344,0,2026-03-18T01:25:30.502002
6513,-0.050000,46,1173616,0,2026-03-18T01:25:30.763239
6514,12.279998,89,1174056,0,2026-03-18T01:25:30.829299
6515,10.400000,73,1174200,0,2026-03-18T01:25:30.850318
6516,15.510000,56,1174504,0,2026-03-18T01:25:30.892356
6517,4.520000,53,1174624,0,2026-03-18T01:25:30.909372
6518,0.930000,49,1174896,0,2026-03-18T01:25:30.949408
6519,-1.060000,38,1174928,0,2026-03-18T01:25:30.954414
6520,3.880000,62,1175392,0,2026-03-18T01:25:31.017471
6521,4.210000,59,1175400,0,2026-03-18T01:25:31.019472
6522,-0.020000,40,1175712,0,2026-03-18T01:25:31.361782
6523,1.930000,48,1175784,0,2026-03-18T01:25:31.372792
6524,-1.030000,38,1176016,0,2026-03-18T01:25:31.403849
6525,-1.030000,38,1176088,0,2026-03-18T01:25:31.413829
6526,-1.030000,38,1176320,0,2026-03-18T01:25:31.446860
6527,-0.060000,46,1176456,0,2026-03-18T01:25:31.465877
6528,4.539999,60,1176800,0,2026-03-18T01:25:31.511919
6529,-1.030000,38,1177104,0,2026-03-18T01:25:31.552956
6530,11.469956,2500,1177552,0,2026-03-18T01:25:31.612009
6531,4.569999,63,1177608,0,2026-03-18T01:25:31.920289
6532,3.489999,53,1178032,0,2026-03-18T01:25:31.977341
6533,9.799999,71,1178120,0,2026-03-18T01:25:31.990352
6534,-1.010000,38,1178336,0,2026-03-18T01:25:32.018378
6535,4.910000,56,1178568,0,2026-03-18T01:25:32.049406
6536,5.809999,63,1178840,0,2026-03-18T01:25:32.088441
6537,1.640000,48,1178952,0,2026-03-18T01:25:32.104456
6538,1.950000,56,1179288,0,2026-03-18T01:25:32.150498
6539,4.820000,61,1179440,0,2026-03-18T01:25:32.171517
6540,-1.040000,38,1179592,0,2026-03-18T01:25:32.191535
6541,6.259999,66,1179968,0,2026-03-18T01:25:32.573482
6542,6.099998,61,1180080,0,2026-03-18T01:25:32.589496
6543,3.780000,56,1180416,0,2026-03-18T01:25:32.634538
6544,6.169998,60,1180560,0,2026-03-18T01:25:32.654555
6545,0.930000,48,1180944,0,2026-03-18T01:25:32.705602
6546,10.889999,91,1181144,0,2026-03-18T01:25:32.731625
6547,2.540000,56,1181392,0,2026-03-18T01:25:32.763654
6548,5.559999,62,1181640,0,2026-03-18T01:25:32.797686
6549,-1.030000,38,1181696,0,2026-03-18T01:25:32.804692
6550,19.389950,2500,1181720,0,2026-03-18T01:25:33.105965
6551,-1.020000,38,1182000,0,2026-03-18T01:25:33.143999
6552,1.930000,48,1182104,0,2026-03-18T01:25:33.159013
6553,8.610000,70,1182200,0,2026-03-18T01:25:33.173026
6554,1.520000,47,1182376,0,2026-03-18T01:25:33.200050
6555,3.140000,46,1182472,0,2026-03-18T01:25:33.215064
6556,6.069998,60,1182680,0,2026-03-18T01:25:33.245091
6557,-0.030000,43,1182720,0,2026-03-18T01:25:33.251097
6558,1.780000,48,1182856,0,2026-03-18T01:25:33.270115
6559,1.930000,48,1183064,0,2026-03-18T01:25:33.300142
6560,1.930000,48,1183104,0,2026-03-18T01:25:33.306146
6561,-1.030000,38,1183160,0,2026-03-18T01:25:33.315155
6562,-1.040000,38,1183408,0,2026-03-18T01:25:33.347184
6563,1.810000,48,1183448,0,2026-03-18T01:25:33.353190
6564,10.479999,81,1183808,0,2026-03-18T01:25:33.695524
6565,2.910000,62,1183904,0,2026-03-18T01:25:33.709512
6566,6.759999,61,1183936,0,2026-03-18T01:25:33.715518
6567,3.100000,52,1184224,0,2026-03-18T01:25:33.755555
6568,12.199947,2500,1184248,0,2026-03-18T01:25:33.759558
6569,-0.030000,46,1184272,0,2026-03-18T01:25:33.762561
6570,11.280000,79,1184568,0,2026-03-18T01:25:33.802597
6571,4.860000,69,1184776,0,2026-03-18T01:25:33.830622
6572,10.889999,77,1184864,0,2026-03-18T01:25:33.843634
6573,9.469999,82,1184928,0,2026-03-18T01:25:33.854644
6574,-1.020000,38,1185168,0,2026-03-18T01:25:33.891678
6575,1.640000,47,1185304,0,2026-03-18T01:25:33.910695
6576,36.769993,84,1185448,0,2026-03-18T01:25:33.932715
6577,4.300000,59,1185640,0,2026-03-18T01:25:33.959739
6578,1.830000,49,1185696,0,2026-03-18T01:25:33.966746
6579,1.750000,48,1186024,0,2026-03-18T01:25:34.311058
6580,3.040000,46,1186064,0,2026-03-18T01:25:34.317064
6581,-1.040000,38,1186328,0,2026-03-18T01:25:34.353097
6582,3.680000,62,1186560,0,2026-03-18T01:25:34.386127
6583,10.779943,2500,1186680,0,2026-03-18T01:25:34.402141
6584,15.500000,57,1186784,0,2026-03-18T01:25:34.418156
6585,1.840000,48,1186944,0,2026-03-18T01:25:34.442219
6586,7.809999,69,1187232,0,2026-03-18T01:25:34.481212
6587,7.829999,69,1187336,0,2026-03-18T01:25:34.495225
6588,2.490000,54,1187376,0,2026-03-18T01:25:34.502233
6589,13.499945,2500,1187424,0,2026-03-18T01:25:34.509239
6590,-1.050000,38,1187536,0,2026-03-18T01:25:34.531258
6591,-1.040000,38,1187680,0,2026-03-18T01:25:34.558437
6592,1.920000,49,1187928,0,2026-03-18T01:25:34.892844
6593,9.279999,73,1188008,0,2026-03-18T01:25:34.903854
6594,10.469998,82,1188336,0,2026-03-18T01:25:34.950896
6595,1.930000,48,1188392,0,2026-03-18T01:25:34.958904
6596,8.839999,83,1188592,0,2026-03-18T01:25:34.985928
6597,2.910000,62,1188832,0,2026-03-18T01:25:35.017957
6598,3.900000,69,1188944,0,2026-03-18T01:25:35.033973
6599,0.930000,48,1188976,0,2026-03-18T01:25:35.037975
6600,4.630000,54,1189376,0,2026-03-18T01:25:35.109040
6601,8.619999,88,1189536,0,2026-03-18T01:25:35.131060
6602,11.429998,84,1189648,0,2026-03-18T01:25:35.146073
6603,3.720000,55,1189816,0,2026-03-18T01:25:35.171096
6604,-1.050000,38,1189952,0,2026-03-18T01:25:35.526419
6605,3.740000,61,1190024,0,2026-03-18T01:25:35.536428
6606,-1.030000,38,1190120,0,2026-03-18T01:25:35.551441
6607,-1.030000,38,1190328,0,2026-03-18T01:25:35.582471
6608,1.930000,48,1190336,0,2026-03-18T01:25:35.584472
6609,-1.040000,38,1190424,0,2026-03-18T01:25:35.596482
6610,-1.030000,39,1190640,0,2026-03-18T01:25:35.626509
6611,1.560000,47,1190712,0,2026-03-18T01:25:35.637519
6612,15.069939,2500,1190720,0,2026-03-18T01:25:35.638520
6613,1.920000,55,1190864,0,2026-03-18T01:25:35.658538
6614,-1.040000,38,1190944,0,2026-03-18T01:25:35.670550
6615,5.559999,68,1191256,0,2026-03-18T01:25:35.715590
6616,8.459999,74,1191312,0,2026-03-18T01:25:35.723597
6617,3.250000,52,1191360,0,2026-03-18T01:25:35.731605
6618,2.910000,62,1191360,0,2026-03-18T01:25:35.731605
6619,1.470000,47,1191736,0,2026-03-18T01:25:35.786655
6620,2.920000,55,1191752,0,2026-03-18T01:25:35.788656
6621,3.280000,52,1191776,0,2026-03-18T01:25:35.791659
6622,18.439997,93,1192000,0,2026-03-18T01:25:36.121959
6623,1.750000,48,1192160,0,2026-03-18T01:25:36.146007
6624,-0.110000,43,1192344,0,2026-03-18T01:25:36.172004
6625,1.810000,48,1192544,0,2026-03-18T01:25:36.199028
6626,5.690000,67,1192880,0,2026-03-18T01:25:36.244070
6627,24.699999,86,1193568,0,2026-03-18T01:25:36.337154
6628,1.500000,47,1193944,0,2026-03-18T01:25:36.388201
6629,9.759940,2500,1196456,0,2026-03-18T01:25:37.317772
6630,15.510000,56,1196904,0,2026-03-18T01:25:37.380830
6631,7.399999,73,1197488,0,2026-03-18T01:25:37.458900
6632,-1.030000,38,1197792,0,2026-03-18T01:25:37.501940
6633,1.500000,47,1198168,0,2026-03-18T01:25:37.867271
6634,4.650000,68,1198712,0,2026-03-18T01:25:37.938335
6635,1.920000,51,1199120,0,2026-03-18T01:25:38.000392
6636,2.750000,54,1199552,0,2026-03-18T01:25:38.058444
6637,-1.050000,38,1199856,0,2026-03-18T01:25:38.098481
6638,-1.030000,38,1200160,0,2026-03-18T01:25:38.294659
6639,-1.040000,38,1200464,0,2026-03-18T01:25:38.339700
6640,5.890000,76,1201072,0,2026-03-18T01:25:38.420773
6641,8.429998,73,1201656,0,2026-03-18T01:25:38.500846
6642,8.049998,59,1202128,0,2026-03-18T01:25:38.567907
6643,1.920000,55,1202568,0,2026-03-18T01:25:38.941278
6644,5.539999,60,1203048,0,2026-03-18T01:25:39.007349
6645,3.630000,55,1203488,0,2026-03-18T01:25:39.068405
6646,1.640000,48,1203872,0,2026-03-18T01:25:39.119451
6647,2.700000,54,1204304,0,2026-03-18T01:25:39.282600
6648,19.359945,2500,1204568,0,2026-03-18T01:25:39.318632
6649,7.229998,68,1204848,0,2026-03-18T01:25:39.357667
6650,8.889998,85,1205248,0,2026-03-18T01:25:39.413718
6651,2.900000,69,1205400,0,2026-03-18T01:25:39.434737
6652,13.329945,2500,1205448,0,2026-03-18T01:25:39.441743
6653,3.519999,55,1205840,0,2026-03-18T01:25:39.495792
6654,8.659998,80,1205888,0,2026-03-18T01:25:39.502799
6655,-1.030000,39,1206152,0,2026-03-18T01:25:39.542836
6656,-1.030000,39,1206200,0,2026-03-18T01:25:39.550842
6657,-1.060000,38,1206504,0,2026-03-18T01:25:39.723999
6658,1.920000,55,1206592,0,2026-03-18T01:25:39.737011
6659,16.379997,63,1207096,0,2026-03-18T01:25:39.807075
6660,26.369951,2500,1207336,0,2026-03-18T01:25:39.840637
6661,4.630000,70,1207656,0,2026-03-18T01:25:39.881674
6662,3.590000,62,1207832,0,2026-03-18T01:25:39.908699
6663,-1.050000,38,1208136,0,2026-03-18T01:25:39.949736
6664,12.010003,77,1208752,0,2026-03-18T01:25:40.173939
6665,1.230000,46,1209120,0,2026-03-18T01:25:40.242001
6666,15.419952,2500,1211736,0,2026-03-18T01:25:40.743457
6667,26.249949,2500,1211752,0,2026-03-18T01:25:40.746459
6668,5.529999,67,1212272,0,2026-03-18T01:25:40.815522
6669,10.509999,79,1212384,0,2026-03-18T01:25:40.830536
6670,8.759952,2500,1212544,0,2026-03-18T01:25:41.161697
6671,-0.050000,40,1212592,0,2026-03-18T01:25:41.167702
6672,-1.040000,38,1212688,0,2026-03-18T01:25:41.181715
6673,-1.060000,38,1212848,0,2026-03-18T01:25:41.205736
6674,-0.100000,44,1212944,0,2026-03-18T01:25:41.218748
6675,6.469998,67,1213224,0,2026-03-18T01:25:41.257784
6676,15.510000,56,1213296,0,2026-03-18T01:25:41.268794
6677,4.560000,62,1213440,0,2026-03-18T01:25:41.289813
6678,5.460000,53,1213648,0,2026-03-18T01:25:41.318839
6679,1.570000,49,1213688,0,2026-03-18T01:25:41.323843
6680,10.609955,2500,1213944,0,2026-03-18T01:25:41.358876
6681,4.750000,70,1214000,0,2026-03-18T01:25:41.365882
6682,0.810000,48,1214032,0,2026-03-18T01:25:41.371887
6683,0.750000,48,1214072,0,2026-03-18T01:25:41.377892
6684,1.310000,48,1214328,0,2026-03-18T01:25:41.413926
6685,-0.070000,43,1214344,0,2026-03-18T01:25:41.416929
6686,1.920000,55,1214512,0,2026-03-18T01:25:41.713197
6687,7.349999,68,1214576,0,2026-03-18T01:25:41.722205
6688,2.810000,54,1214776,0,2026-03-18T01:25:41.753233
6689,4.690000,63,1214832,0,2026-03-18T01:25:41.762241
6690,-1.060000,38,1214880,0,2026-03-18T01:25:41.768247
6691,5.499999,61,1215000,0,2026-03-18T01:25:41.785262
6692,1.160000,47,1215208,0,2026-03-18T01:25:41.814289
6693,4.619999,62,1215272,0,2026-03-18T01:25:41.823297
6694,2.700000,54,1215312,0,2026-03-18T01:25:41.829302
6695,1.630000,49,1215600,0,2026-03-18T01:25:41.869338
6696,2.680001,50,1215672,0,2026-03-18T01:25:41.879348
6697,4.539999,60,1215792,0,2026-03-18T01:25:41.896363
6698,-1.030000,38,1215976,0,2026-03-18T01:25:41.922387
6699,1.560000,48,1215984,0,2026-03-18T01:25:41.923388
6700,1.630000,48,1216176,0,2026-03-18T01:25:41.951413
6701,-0.120000,43,1216320,0,2026-03-18T01:25:41.972432
6702,15.009998,90,1216704,0,2026-03-18T01:25:42.324752
6703,8.289998,68,1216864,0,2026-03-18T01:25:42.348773
6704,17.539999,71,1217272,0,2026-03-18T01:25:42.406826
6705,4.630000,75,1217464,0,2026-03-18T01:25:42.433851
6706,1.370000,48,1217656,0,2026-03-18T01:25:42.461876
6707,2.700000,54,1218088,0,2026-03-18T01:25:42.519929
6708,9.619999,90,1218184,0,2026-03-18T01:25:42.533941
6709,7.069998,82,1218744,0,2026-03-18T01:25:42.719109
6710,22.369999,82,1218840,0,2026-03-18T01:25:42.733122
6711,8.730001,78,1219368,0,2026-03-18T01:25:42.821202
6712,6.319999,67,1219376,0,2026-03-18T01:25:42.823204
6713,1.380000,47,1219744,0,2026-03-18T01:25:42.877253
6714,0.930000,48,1219760,0,2026-03-18T01:25:42.880256
6715,-1.040000,38,1220048,0,2026-03-18T01:25:42.919291
6716,-1.030000,38,1220064,0,2026-03-18T01:25:42.922294
6717,4.520000,53,1220472,0,2026-03-18T01:25:42.979345
6718,13.039997,87,1220760,0,2026-03-18T01:25:43.056472
6719,1.320000,47,1220848,0,2026-03-18T01:25:43.069427
6720,5.659999,63,1221264,0,2026-03-18T01:25:43.126479
6721,3.660000,61,1221336,0,2026-03-18T01:25:43.136488
6722,1.870000,48,1221720,0,2026-03-18T01:25:43.189536
6723,10.189998,80,1222360,0,2026-03-18T01:25:43.286923
6724,8.109998,66,1222888,0,2026-03-18T01:25:43.662416
6725,21.969994,81,1223536,0,2026-03-18T01:25:43.751497
6726,0.930000,48,1223920,0,2026-03-18T01:25:43.804545
6727,1.490000,48,1224304,0,2026-03-18T01:25:43.856593
6728,9.579999,75,1224904,0,2026-03-18T01:25:44.233935
6729,8.369950,2500,1225448,0,2026-03-18T01:25:44.305000
6730,-1.030000,38,1225752,0,2026-03-18T01:25:44.345036
6731,-1.030000,38,1226056,0,2026-03-18T01:25:44.385073
6732,-1.030000,39,1226368,0,2026-03-18T01:25:44.426110
6733,26.059946,2500,1226504,0,2026-03-18T01:25:44.444126
6734,1.500000,47,1226880,0,2026-03-18T01:25:44.789439
6735,-1.050000,38,1227184,0,2026-03-18T01:25:44.829476
6736,26.399948,2500,1227656,0,2026-03-18T01:25:44.891532
6737,8.339999,74,1227776,0,2026-03-18T01:25:44.910549
6738,11.279999,74,1228248,0,2026-03-18T01:25:44.980613
6739,7.639999,74,1228368,0,2026-03-18T01:25:44.998630
6740,-0.070000,48,1228752,0,2026-03-18T01:25:45.054680
6741,16.490000,64,1228760,0,2026-03-18T01:25:45.057683
6742,27.929947,2500,1229120,0,2026-03-18T01:25:45.430739
6743,1.720000,48,1229136,0,2026-03-18T01:25:45.434347
6744,17.059998,92,1229496,0,2026-03-18T01:25:45.487666
6745,0.960000,48,1229520,0,2026-03-18T01:25:45.491670
6746,7.539999,81,1230168,0,2026-03-18T01:25:45.584283
6747,13.059998,95,1230256,0,2026-03-18T01:25:45.596294
6748,2.670000,54,1230600,0,2026-03-18T01:25:45.649341
6749,11.529999,74,1230848,0,2026-03-18T01:25:45.687376
6750,3.720000,70,1231160,0,2026-03-18T01:25:46.039696
6751,1.840000,48,1231232,0,2026-03-18T01:25:46.050706
6752,-1.030000,38,1231464,0,2026-03-18T01:25:46.083736
6753,1.830000,49,1231624,0,2026-03-18T01:25:46.105756
6754,11.279940,2500,1235000,0,2026-03-18T01:25:47.121677
6755,7.569998,77,1235616,0,2026-03-18T01:25:47.201750
6756,-1.030000,38,1235920,0,2026-03-18T01:25:47.241787
6757,11.509940,2500,1236176,0,2026-03-18T01:25:47.275817
6758,6.049998,59,1236392,0,2026-03-18T01:25:47.306846
6759,5.529999,61,1236880,0,2026-03-18T01:25:47.374907
6760,8.599998,71,1237448,0,2026-03-18T01:25:47.775588
6761,6.590000,61,1237936,0,2026-03-18T01:25:47.843649
6762,2.940001,52,1238352,0,2026-03-18T01:25:47.900702
6763,0.950000,53,1238776,0,2026-03-18T01:25:47.960756
6764,1.370000,48,1239160,0,2026-03-18T01:25:48.310073
6765,1.720000,48,1239544,0,2026-03-18T01:25:48.360118
6766,1.320000,47,1239920,0,2026-03-18T01:25:48.409163
6767,-0.070000,43,1240264,0,2026-03-18T01:25:48.459208
6768,1.630000,48,1240648,0,2026-03-18T01:25:48.510254
6769,6.089999,61,1241136,0,2026-03-18T01:25:48.878589
6770,8.649932,2500,1241264,0,2026-03-18T01:25:48.896605
6771,2.670000,54,1241568,0,2026-03-18T01:25:48.938643
6772,2.620000,55,1241704,0,2026-03-18T01:25:48.956659
6773,-1.030000,38,1241872,0,2026-03-18T01:25:48.980750
6774,4.550000,53,1242128,0,2026-03-18T01:25:49.015781
6775,2.750000,52,1242288,0,2026-03-18T01:25:49.037801
6776,10.459997,89,1242840,0,2026-03-18T01:25:49.110868
6777,-1.020000,38,1243144,0,2026-03-18T01:25:49.450176
6778,-0.410000,40,1243464,0,2026-03-18T01:25:49.498219
6779,0.930000,48,1243848,0,2026-03-18T01:25:49.549265
6780,1.260000,46,1244216,0,2026-03-18T01:25:49.596308
6781,1.430000,48,1244600,0,2026-03-18T01:25:49.647354
6782,9.639931,2500,1244904,0,2026-03-18T01:25:49.687391
6783,-0.060000,46,1244968,0,2026-03-18T01:25:49.696399
6784,0.930000,48,1245288,0,2026-03-18T01:25:49.952201
6785,-0.120000,43,1245312,0,2026-03-18T01:25:49.956205
6786,1.460000,48,1245672,0,2026-03-18T01:25:50.009253
6787,25.059990,83,1245976,0,2026-03-18T01:25:50.052292
6788,-1.030000,38,1245976,0,2026-03-18T01:25:50.052292
6789,1.690000,48,1246360,0,2026-03-18T01:25:50.119353
6790,8.549931,2500,1246368,0,2026-03-18T01:25:50.121356
6791,7.599998,68,1246520,0,2026-03-18T01:25:50.143374
6792,4.890000,69,1246920,0,2026-03-18T01:25:50.202428
6793,4.640000,59,1246992,0,2026-03-18T01:25:50.213439
6794,28.699991,86,1247048,0,2026-03-18T01:25:50.221445
6795,-1.030000,38,1247224,0,2026-03-18T01:25:50.247469
6796,9.299997,76,1247600,0,2026-03-18T01:25:50.598821
6797,7.599998,80,1247688,0,2026-03-18T01:25:50.610798
6798,0.900000,48,1248072,0,2026-03-18T01:25:50.664848
6799,4.680000,62,1248096,0,2026-03-18T01:25:50.668851
6800,0.920000,50,1248472,0,2026-03-18T01:25:50.720899
6801,6.550000,64,1248608,0,2026-03-18T01:25:50.740916
6802,1.440000,47,1248848,0,2026-03-18T01:25:50.774948
6803,0.840000,48,1248992,0,2026-03-18T01:25:50.794966
6804,26.409931,2500,1249120,0,2026-03-18T01:25:50.812982
6805,4.680000,60,1249328,0,2026-03-18T01:25:51.151289
6806,-1.060000,38,1249424,0,2026-03-18T01:25:51.165301
6807,-0.030000,40,1249648,0,2026-03-18T01:25:51.196330
6808,9.319998,93,1249736,0,2026-03-18T01:25:51.208341
6809,7.400000,68,1249968,0,2026-03-18T01:25:51.239369
6810,-1.050000,38,1250040,0,2026-03-18T01:25:51.250379
6811,1.630000,48,1250424,0,2026-03-18T01:25:51.303427
6812,6.640000,68,1250512,0,2026-03-18T01:25:51.315438
6813,-1.030000,38,1250728,0,2026-03-18T01:25:51.343463
6814,-0.070000,48,1250896,0,2026-03-18T01:25:51.368486
6815,15.510000,56,1251176,0,2026-03-18T01:25:51.409523
6816,3.130000,52,1251312,0,2026-03-18T01:25:51.431543
6817,13.599934,2500,1251464,0,2026-03-18T01:25:51.750833
6818,-1.060000,38,1251480,0,2026-03-18T01:25:51.753836
6819,11.529933,2500,1251624,0,2026-03-18T01:25:51.774855
6820,1.920000,55,1251752,0,2026-03-18T01:25:51.792872
6821,15.480000,56,1252072,0,2026-03-18T01:25:51.841916
6822,10.109998,80,1252120,0,2026-03-18T01:25:51.848922
6823,3.250000,52,1252168,0,2026-03-18T01:25:51.856929
6824,14.389998,92,1252200,0,2026-03-18T01:25:51.860933
6825,15.359998,56,1252568,0,2026-03-18T01:25:51.922989
6826,3.160000,52,1252616,0,2026-03-18T01:25:51.932535
6827,15.500000,57,1252624,0,2026-03-18T01:25:51.935120
6828,19.469999,83,1252736,0,2026-03-18T01:25:51.954864
6829,1.890000,55,1253008,0,2026-03-18T01:25:51.997514
6830,2.280000,52,1253032,0,2026-03-18T01:25:52.002518
6831,5.479999,63,1253128,0,2026-03-18T01:25:52.018559
6832,-1.030000,38,1253312,0,2026-03-18T01:25:52.045087
6833,-1.040000,38,1253336,0,2026-03-18T01:25:52.048090
6834,13.960002,79,1253368,0,2026-03-18T01:25:52.053094
6835,2.690000,54,1253560,0,2026-03-18T01:25:52.376388
6836,1.580000,47,1253712,0,2026-03-18T01:25:52.398407
6837,15.500000,57,1253768,0,2026-03-18T01:25:52.406415
6838,4.630000,59,1253840,0,2026-03-18T01:25:52.417425
6839,1.160000,47,1253936,0,2026-03-18T01:25:52.432438
6840,0.960000,48,1254096,0,2026-03-18T01:25:52.456460
6841,1.870000,48,1254224,0,2026-03-18T01:25:52.475477
