episode,episode_reward,episode_steps,timesteps,fps,timestamp
1593,11.000000,91,351032,0,2026-03-17T23:41:10.742426
1594,11.000000,79,351664,0,2026-03-17T23:41:10.823706
1595,-1.000000,38,351968,0,2026-03-17T23:41:10.862799
1596,17.000000,2500,352336,0,2026-03-17T23:41:11.215286
1597,2.000000,47,352344,0,2026-03-17T23:41:11.217287
1598,-1.000000,38,352640,0,2026-03-17T23:41:11.256336
1599,-1.000000,38,352648,0,2026-03-17T23:41:11.257336
1600,4.000000,51,353048,0,2026-03-17T23:41:11.316390
1601,17.000000,58,353112,0,2026-03-17T23:41:11.326399
1602,28.000000,2500,353272,0,2026-03-17T23:41:11.348419
1603,4.000000,53,353536,0,2026-03-17T23:41:11.383957
1604,5.000000,57,353728,0,2026-03-17T23:41:11.408979
1605,-1.000000,38,353840,0,2026-03-17T23:41:11.423993
1606,3.000000,54,354160,0,2026-03-17T23:41:11.468237
1607,5.000000,59,354312,0,2026-03-17T23:41:11.793600
1608,3.000000,54,354744,0,2026-03-17T23:41:11.856360
1609,11.000000,75,354760,0,2026-03-17T23:41:11.858361
1610,-1.000000,38,355048,0,2026-03-17T23:41:11.897397
1611,-1.000000,38,355064,0,2026-03-17T23:41:11.900400
1612,0.000000,44,355400,0,2026-03-17T23:41:11.944706
1613,14.000000,2500,355568,0,2026-03-17T23:41:11.967232
1614,5.000000,68,355608,0,2026-03-17T23:41:11.974239
1615,14.000000,2500,355752,0,2026-03-17T23:41:11.993255
1616,1.000000,53,355824,0,2026-03-17T23:41:12.004265
1617,2.000000,48,355992,0,2026-03-17T23:41:12.027286
1618,3.000000,54,356184,0,2026-03-17T23:41:12.053310
1619,23.000000,79,356200,0,2026-03-17T23:41:12.057313
1620,2.000000,47,356368,0,2026-03-17T23:41:12.383610
1621,7.000000,57,356640,0,2026-03-17T23:41:12.427830
1622,13.000000,86,356888,0,2026-03-17T23:41:12.460931
1623,12.000000,92,357104,0,2026-03-17T23:41:12.489958
1624,9.000000,65,357160,0,2026-03-17T23:41:12.497965
1625,7.000000,67,357424,0,2026-03-17T23:41:12.531500
1626,-1.000000,38,357464,0,2026-03-17T23:41:12.537505
1627,7.000000,66,357632,0,2026-03-17T23:41:12.563529
1628,0.000000,46,357792,0,2026-03-17T23:41:12.585550
1629,2.000000,47,357840,0,2026-03-17T23:41:12.593557
1630,4.000000,52,358048,0,2026-03-17T23:41:12.627145
1631,20.000000,65,358312,0,2026-03-17T23:41:12.665247
1632,2.000000,61,358536,0,2026-03-17T23:41:12.989047
1633,19.000000,2500,358696,0,2026-03-17T23:41:13.013069
1634,4.000000,58,358776,0,2026-03-17T23:41:13.025079
1635,3.000000,56,358984,0,2026-03-17T23:41:13.054107
1636,5.000000,67,359232,0,2026-03-17T23:41:13.088137
1637,2.000000,47,359360,0,2026-03-17T23:41:13.105152
1638,4.000000,54,359664,0,2026-03-17T23:41:13.146189
1639,2.000000,48,359744,0,2026-03-17T23:41:13.157199
1640,7.000000,67,360280,0,2026-03-17T23:41:13.234269
1641,4.000000,50,360680,0,2026-03-17T23:41:13.583298
1642,4.000000,52,361096,0,2026-03-17T23:41:13.637347
1643,29.000000,2500,361448,0,2026-03-17T23:41:13.683389
1644,5.000000,62,361592,0,2026-03-17T23:41:13.702407
1645,2.000000,47,361824,0,2026-03-17T23:41:13.731433
1646,10.000000,80,362464,0,2026-03-17T23:41:13.811521
1647,19.000000,2500,362536,0,2026-03-17T23:41:14.109598
1648,0.000000,40,362784,0,2026-03-17T23:41:14.142355
1649,9.000000,63,363040,0,2026-03-17T23:41:14.176714
1650,5.000000,62,363280,0,2026-03-17T23:41:14.209061
1651,2.000000,46,363408,0,2026-03-17T23:41:14.226368
1652,1.000000,50,363680,0,2026-03-17T23:41:14.262768
1653,2.000000,47,363784,0,2026-03-17T23:41:14.276952
1654,0.000000,46,364152,0,2026-03-17T23:41:14.324565
1655,8.000000,78,364304,0,2026-03-17T23:41:14.344583
1656,-1.000000,38,364608,0,2026-03-17T23:41:14.683785
1657,8.000000,75,364752,0,2026-03-17T23:41:14.702803
1658,2.000000,49,365144,0,2026-03-17T23:41:14.759854
1659,11.000000,76,365216,0,2026-03-17T23:41:14.771423
1660,22.000000,70,365704,0,2026-03-17T23:41:14.845114
1661,10.000000,87,365912,0,2026-03-17T23:41:14.872139
1662,12.000000,80,366344,0,2026-03-17T23:41:14.927203
1663,13.000000,91,366640,0,2026-03-17T23:41:15.264982
1664,2.000000,47,366720,0,2026-03-17T23:41:15.275992
1665,-1.000000,38,366944,0,2026-03-17T23:41:15.305019
1666,-1.000000,38,367024,0,2026-03-17T23:41:15.314925
1667,-1.000000,38,367248,0,2026-03-17T23:41:15.346183
1668,10.000000,72,367600,0,2026-03-17T23:41:15.392225
1669,3.000000,55,367688,0,2026-03-17T23:41:15.405237
1670,1.000000,50,368000,0,2026-03-17T23:41:15.448276
1671,7.000000,61,368176,0,2026-03-17T23:41:15.471296
1672,-1.000000,38,368480,0,2026-03-17T23:41:15.509331
1673,13.000000,84,368672,0,2026-03-17T23:41:15.826407
1674,1.000000,55,368920,0,2026-03-17T23:41:15.860055
1675,2.000000,48,369056,0,2026-03-17T23:41:15.878071
1676,3.000000,56,369368,0,2026-03-17T23:41:15.922112
1677,9.000000,64,369568,0,2026-03-17T23:41:15.950138
1678,4.000000,61,369856,0,2026-03-17T23:41:15.988172
1679,2.000000,46,369936,0,2026-03-17T23:41:15.999546
1680,-1.000000,40,370176,0,2026-03-17T23:41:16.030852
1681,5.000000,60,370416,0,2026-03-17T23:41:16.063770
1682,3.000000,55,370616,0,2026-03-17T23:41:16.090795
1683,18.000000,64,370928,0,2026-03-17T23:41:16.431120
1684,10.000000,79,371560,0,2026-03-17T23:41:16.512192
1685,3.000000,54,371992,0,2026-03-17T23:41:16.569750
1686,0.000000,40,372312,0,2026-03-17T23:41:16.613790
1687,-1.000000,38,372616,0,2026-03-17T23:41:16.653826
1688,13.000000,2500,373048,0,2026-03-17T23:41:17.010725
1689,5.000000,57,373072,0,2026-03-17T23:41:17.013728
1690,0.000000,40,373392,0,2026-03-17T23:41:17.056910
1691,4.000000,52,373464,0,2026-03-17T23:41:17.066912
1692,3.000000,53,373888,0,2026-03-17T23:41:17.126471
1693,7.000000,67,373928,0,2026-03-17T23:41:17.132476
1694,0.000000,40,374248,0,2026-03-17T23:41:17.174515
1695,8.000000,75,374848,0,2026-03-17T23:41:17.543853
1696,2.000000,46,375216,0,2026-03-17T23:41:17.592545
1697,18.000000,2500,375824,0,2026-03-17T23:41:17.682626
1698,10.000000,82,375872,0,2026-03-17T23:41:17.689632
1699,2.000000,48,376208,0,2026-03-17T23:41:17.738678
1700,3.000000,62,376368,0,2026-03-17T23:41:17.761699
1701,5.000000,60,376688,0,2026-03-17T23:41:17.802735
1702,2.000000,47,376744,0,2026-03-17T23:41:17.809742
1703,0.000000,47,377064,0,2026-03-17T23:41:18.189551
1704,28.000000,88,377448,0,2026-03-17T23:41:18.248192
1705,0.000000,40,377768,0,2026-03-17T23:41:18.293130
1706,13.000000,91,377792,0,2026-03-17T23:41:18.297133
1707,18.000000,2500,377840,0,2026-03-17T23:41:18.304119
1708,0.000000,40,378112,0,2026-03-17T23:41:18.341659
1709,5.000000,59,378312,0,2026-03-17T23:41:18.367830
1710,7.000000,73,378352,0,2026-03-17T23:41:18.374080
1711,1.000000,53,378536,0,2026-03-17T23:41:18.400103
1712,2.000000,46,378720,0,2026-03-17T23:41:18.425125
1713,16.000000,2500,378776,0,2026-03-17T23:41:18.433133
1714,7.000000,66,378840,0,2026-03-17T23:41:18.442141
1715,0.000000,40,378856,0,2026-03-17T23:41:18.445145
1716,3.000000,53,379144,0,2026-03-17T23:41:18.803978
1717,0.000000,40,379160,0,2026-03-17T23:41:18.806981
1718,3.000000,55,379216,0,2026-03-17T23:41:18.815993
1719,3.000000,62,379352,0,2026-03-17T23:41:18.835620
1720,2.000000,48,379528,0,2026-03-17T23:41:18.861644
1721,0.000000,40,379536,0,2026-03-17T23:41:18.863647
1722,11.000000,2500,379664,0,2026-03-17T23:41:18.882929
1723,12.000000,85,379840,0,2026-03-17T23:41:18.910192
1724,6.000000,60,380008,0,2026-03-17T23:41:18.941326
1725,15.000000,85,380032,0,2026-03-17T23:41:18.946690
1726,3.000000,51,380072,0,2026-03-17T23:41:18.954145
1727,8.000000,73,380120,0,2026-03-17T23:41:18.963550
1728,1.000000,48,380392,0,2026-03-17T23:41:19.009288
1729,4.000000,61,380520,0,2026-03-17T23:41:19.031354
1730,7.000000,68,380616,0,2026-03-17T23:41:19.049371
1731,27.000000,83,381184,0,2026-03-17T23:41:19.460625
1732,11.000000,78,381240,0,2026-03-17T23:41:19.471636
1733,0.000000,41,381512,0,2026-03-17T23:41:19.517677
1734,0.000000,40,381560,0,2026-03-17T23:41:19.526685
1735,31.000000,2500,381592,0,2026-03-17T23:41:19.532691
1736,0.000000,47,381888,0,2026-03-17T23:41:19.584887
1737,7.000000,54,381992,0,2026-03-17T23:41:19.603906
1738,6.000000,60,382072,0,2026-03-17T23:41:19.618918
1739,2.000000,47,382264,0,2026-03-17T23:41:19.651948
1740,7.000000,61,382480,0,2026-03-17T23:41:19.690983
1741,3.000000,54,382504,0,2026-03-17T23:41:19.696989
1742,4.000000,58,382728,0,2026-03-17T23:41:19.730019
1743,-1.000000,38,382784,0,2026-03-17T23:41:19.740028
1744,1.000000,48,382888,0,2026-03-17T23:41:19.756042
1745,2.000000,47,383104,0,2026-03-17T23:41:20.154636
1746,4.000000,51,383296,0,2026-03-17T23:41:20.183662
1747,0.000000,40,383424,0,2026-03-17T23:41:20.206683
1748,0.000000,40,383616,0,2026-03-17T23:41:20.241715
1749,-1.000000,40,383936,0,2026-03-17T23:41:20.287756
1750,8.000000,66,383952,0,2026-03-17T23:41:20.289758
1751,2.000000,47,384328,0,2026-03-17T23:41:20.336801
1752,11.000000,80,384576,0,2026-03-17T23:41:20.368830
1753,0.000000,40,384896,0,2026-03-17T23:41:20.412870
1754,-1.000000,39,385208,0,2026-03-17T23:41:20.766190
1755,0.000000,40,385528,0,2026-03-17T23:41:20.808229
1756,10.000000,71,386096,0,2026-03-17T23:41:20.879294
1757,5.000000,54,386528,0,2026-03-17T23:41:20.942351
1758,4.000000,52,386944,0,2026-03-17T23:41:21.004408
1759,4.000000,52,387360,0,2026-03-17T23:41:21.411622
1760,25.000000,83,388024,0,2026-03-17T23:41:21.499206
1761,-1.000000,38,388328,0,2026-03-17T23:41:21.539242
1762,12.000000,87,389024,0,2026-03-17T23:41:21.625321
1763,10.000000,63,389528,0,2026-03-17T23:41:22.014181
1764,9.000000,86,390216,0,2026-03-17T23:41:22.103262
1765,0.000000,48,390600,0,2026-03-17T23:41:22.154312
1766,15.000000,2500,390616,0,2026-03-17T23:41:22.157315
1767,9.000000,65,391136,0,2026-03-17T23:41:22.230071
1768,-1.000000,38,391440,0,2026-03-17T23:41:22.571870
1769,1.000000,48,391824,0,2026-03-17T23:41:22.621420
1770,0.000000,43,392168,0,2026-03-17T23:41:22.667538
1771,2.000000,47,392544,0,2026-03-17T23:41:22.715582
1772,5.000000,57,393000,0,2026-03-17T23:41:22.771633
1773,-1.000000,38,393304,0,2026-03-17T23:41:23.122241
1774,4.000000,60,393784,0,2026-03-17T23:41:23.191304
1775,13.000000,2500,393888,0,2026-03-17T23:41:23.205317
1776,3.000000,62,394280,0,2026-03-17T23:41:23.267789
1777,3.000000,53,394704,0,2026-03-17T23:41:23.335543
1778,3.000000,54,395136,0,2026-03-17T23:41:23.399638
1779,15.000000,2500,399840,0,2026-03-17T23:41:24.862277
1780,17.000000,2500,400120,0,2026-03-17T23:41:24.909319
1781,2.000000,56,400288,0,2026-03-17T23:41:24.934762
1782,26.000000,2500,400392,0,2026-03-17T23:41:24.949775
1783,0.000000,43,400464,0,2026-03-17T23:41:24.960297
1784,0.000000,40,400784,0,2026-03-17T23:41:25.004330
1785,11.000000,78,400912,0,2026-03-17T23:41:25.020345
1786,7.000000,60,401392,0,2026-03-17T23:41:25.085404
1787,11.000000,81,401432,0,2026-03-17T23:41:25.415714
1788,8.000000,67,401968,0,2026-03-17T23:41:25.493295
1789,14.000000,88,402096,0,2026-03-17T23:41:25.510507
1790,2.000000,55,402408,0,2026-03-17T23:41:25.556002
1791,4.000000,53,402520,0,2026-03-17T23:41:25.571619
1792,18.000000,2500,402784,0,2026-03-17T23:41:25.607643
1793,1.000000,47,402784,0,2026-03-17T23:41:25.607643
1794,2.000000,56,402968,0,2026-03-17T23:41:25.637670
1795,1.000000,54,403216,0,2026-03-17T23:41:25.676459
1796,2.000000,55,403224,0,2026-03-17T23:41:25.678003
1797,4.000000,76,403576,0,2026-03-17T23:41:26.054393
1798,3.000000,53,403640,0,2026-03-17T23:41:26.064407
1799,5.000000,53,403648,0,2026-03-17T23:41:26.066408
1800,4.000000,46,404016,0,2026-03-17T23:41:26.118456
1801,4.000000,51,404048,0,2026-03-17T23:41:26.123460
1802,9.000000,73,404160,0,2026-03-17T23:41:26.139475
1803,33.000000,2500,404328,0,2026-03-17T23:41:26.164497
1804,2.000000,46,404384,0,2026-03-17T23:41:26.173505
1805,2.000000,47,404536,0,2026-03-17T23:41:26.197527
1806,5.000000,66,404576,0,2026-03-17T23:41:26.203533
1807,3.000000,53,404752,0,2026-03-17T23:41:26.231559
1808,1.000000,48,404768,0,2026-03-17T23:41:26.234561
1809,2.000000,46,404904,0,2026-03-17T23:41:26.253578
1810,4.000000,51,404984,0,2026-03-17T23:41:26.265282
1811,4.000000,46,405136,0,2026-03-17T23:41:26.285300
1812,-1.000000,38,405208,0,2026-03-17T23:41:26.295309
1813,6.000000,66,405280,0,2026-03-17T23:41:26.305318
1814,2.000000,46,405352,0,2026-03-17T23:41:26.317329
1815,0.000000,43,405552,0,2026-03-17T23:41:26.641128
1816,3.000000,55,405576,0,2026-03-17T23:41:26.645131
1817,3.000000,53,405704,0,2026-03-17T23:41:26.663660
1818,7.000000,62,405848,0,2026-03-17T23:41:26.683678
1819,-1.000000,38,405856,0,2026-03-17T23:41:26.684678
1820,1.000000,54,406008,0,2026-03-17T23:41:26.706699
1821,0.000000,40,406024,0,2026-03-17T23:41:26.709701
1822,1.000000,48,406240,0,2026-03-17T23:41:26.740729
1823,5.000000,59,406320,0,2026-03-17T23:41:26.752741
1824,1.000000,47,406400,0,2026-03-17T23:41:26.764297
1825,3.000000,54,406440,0,2026-03-17T23:41:26.770302
1826,2.000000,47,406696,0,2026-03-17T23:41:26.805334
1827,17.000000,57,406696,0,2026-03-17T23:41:26.805334
1828,2.000000,48,406784,0,2026-03-17T23:41:26.817344
1829,2.000000,47,407072,0,2026-03-17T23:41:26.861385
1830,15.000000,84,407112,0,2026-03-17T23:41:26.867390
1831,5.000000,60,407264,0,2026-03-17T23:41:26.891412
1832,-1.000000,38,407376,0,2026-03-17T23:41:26.909428
1833,0.000000,40,407584,0,2026-03-17T23:41:27.259740
1834,1.000000,48,407760,0,2026-03-17T23:41:27.284655
1835,10.000000,87,407808,0,2026-03-17T23:41:27.291662
1836,4.000000,52,408000,0,2026-03-17T23:41:27.317561
1837,0.000000,48,408144,0,2026-03-17T23:41:27.338579
1838,2.000000,55,408248,0,2026-03-17T23:41:27.352593
1839,3.000000,53,408568,0,2026-03-17T23:41:27.396632
1840,5.000000,58,408712,0,2026-03-17T23:41:27.415650
1841,13.000000,91,408728,0,2026-03-17T23:41:27.418652
1842,0.000000,43,408912,0,2026-03-17T23:41:27.445677
1843,5.000000,53,409136,0,2026-03-17T23:41:27.476705
1844,9.000000,77,409344,0,2026-03-17T23:41:27.504789
1845,3.000000,54,409344,0,2026-03-17T23:41:27.504789
1846,7.000000,53,409768,0,2026-03-17T23:41:27.893617
1847,13.000000,86,409824,0,2026-03-17T23:41:27.901626
1848,6.000000,65,409864,0,2026-03-17T23:41:27.907630
1849,3.000000,53,410288,0,2026-03-17T23:41:27.972223
1850,8.000000,66,410352,0,2026-03-17T23:41:27.982232
1851,24.000000,91,410496,0,2026-03-17T23:41:28.003251
1852,14.000000,2500,410600,0,2026-03-17T23:41:28.017263
1853,-1.000000,38,410656,0,2026-03-17T23:41:28.025271
1854,4.000000,62,410784,0,2026-03-17T23:41:28.041285
1855,-1.000000,40,410920,0,2026-03-17T23:41:28.062305
1856,3.000000,55,410936,0,2026-03-17T23:41:28.064306
1857,-1.000000,38,411088,0,2026-03-17T23:41:28.084324
1858,4.000000,60,411136,0,2026-03-17T23:41:28.091331
1859,4.000000,60,411416,0,2026-03-17T23:41:28.129365
1860,3.000000,53,411512,0,2026-03-17T23:41:28.143379
1861,9.000000,64,411648,0,2026-03-17T23:41:28.161394
1862,4.000000,52,411832,0,2026-03-17T23:41:28.478691
1863,16.000000,92,412248,0,2026-03-17T23:41:28.533742
1864,2.000000,54,412264,0,2026-03-17T23:41:28.536744
1865,15.000000,89,412360,0,2026-03-17T23:41:28.550757
1866,-1.000000,38,412568,0,2026-03-17T23:41:28.580785
1867,1.000000,47,412624,0,2026-03-17T23:41:28.588791
1868,9.000000,57,412816,0,2026-03-17T23:41:28.616822
1869,2.000000,47,412944,0,2026-03-17T23:41:28.634838
1870,2.000000,55,413064,0,2026-03-17T23:41:28.650853
1871,-1.000000,38,413120,0,2026-03-17T23:41:28.659861
1872,1.000000,48,413328,0,2026-03-17T23:41:28.689888
1873,4.000000,56,413512,0,2026-03-17T23:41:28.715911
1874,18.000000,64,413632,0,2026-03-17T23:41:28.733928
1875,9.000000,64,413840,0,2026-03-17T23:41:29.048720
1876,30.000000,2500,413888,0,2026-03-17T23:41:29.055726
1877,8.000000,82,414168,0,2026-03-17T23:41:29.093760
1878,2.000000,46,414208,0,2026-03-17T23:41:29.098764
1879,8.000000,73,414216,0,2026-03-17T23:41:29.100767
1880,17.000000,57,414344,0,2026-03-17T23:41:29.119654
1881,0.000000,40,414664,0,2026-03-17T23:41:29.163694
1882,7.000000,73,414792,0,2026-03-17T23:41:29.180710
1883,11.000000,84,414888,0,2026-03-17T23:41:29.193722
1884,15.000000,2500,415136,0,2026-03-17T23:41:29.225750
1885,1.000000,48,415176,0,2026-03-17T23:41:29.231756
1886,9.000000,72,415240,0,2026-03-17T23:41:29.240764
1887,4.000000,50,415536,0,2026-03-17T23:41:29.283803
1888,6.000000,67,415712,0,2026-03-17T23:41:29.310827
1889,5.000000,52,415952,0,2026-03-17T23:41:29.639666
1890,2.000000,46,416080,0,2026-03-17T23:41:29.656682
1891,4.000000,52,416496,0,2026-03-17T23:41:29.711237
1892,11.000000,86,416640,0,2026-03-17T23:41:29.731256
1893,16.000000,2500,420392,0,2026-03-17T23:41:30.849769
1894,4.000000,51,420800,0,2026-03-17T23:41:30.903928
1895,22.000000,77,421416,0,2026-03-17T23:41:30.988908
1896,2.000000,47,421792,0,2026-03-17T23:41:31.041196
1897,-1.000000,38,422096,0,2026-03-17T23:41:31.375005
1898,0.000000,40,422416,0,2026-03-17T23:41:31.416549
1899,3.000000,53,422840,0,2026-03-17T23:41:31.471419
1900,4.000000,52,423256,0,2026-03-17T23:41:31.525468
1901,8.000000,73,423840,0,2026-03-17T23:41:31.604046
1902,29.000000,2500,426696,0,2026-03-17T23:41:32.546623
1903,3.000000,53,427120,0,2026-03-17T23:41:32.602180
1904,2.000000,48,427504,0,2026-03-17T23:41:32.651224
1905,4.000000,51,427912,0,2026-03-17T23:41:32.705273
1906,4.000000,59,428384,0,2026-03-17T23:41:33.061608
1907,8.000000,88,429088,0,2026-03-17T23:41:33.150688
1908,6.000000,77,429704,0,2026-03-17T23:41:33.229264
1909,4.000000,51,430112,0,2026-03-17T23:41:33.585318
1910,1.000000,48,430496,0,2026-03-17T23:41:33.633361
1911,16.000000,2500,430920,0,2026-03-17T23:41:33.689944
1912,5.000000,59,430968,0,2026-03-17T23:41:33.695949
1913,0.000000,40,431288,0,2026-03-17T23:41:33.737141
1914,-1.000000,38,431592,0,2026-03-17T23:41:33.775176
1915,10.000000,80,432232,0,2026-03-17T23:41:34.184019
1916,5.000000,59,432704,0,2026-03-17T23:41:34.261437
1917,6.000000,78,433328,0,2026-03-17T23:41:34.354521
1918,-1.000000,38,433632,0,2026-03-17T23:41:34.404206
1919,17.000000,2500,434168,0,2026-03-17T23:41:34.481626
1920,11.000000,76,434240,0,2026-03-17T23:41:34.787432
1921,5.000000,58,434632,0,2026-03-17T23:41:34.841482
1922,1.000000,54,434672,0,2026-03-17T23:41:34.847486
1923,15.000000,2500,434888,0,2026-03-17T23:41:34.879515
1924,0.000000,44,435024,0,2026-03-17T23:41:34.900534
1925,6.000000,59,435104,0,2026-03-17T23:41:34.911544
1926,25.000000,2500,435240,0,2026-03-17T23:41:34.929561
1927,0.000000,46,435608,0,2026-03-17T23:41:34.979606
1928,10.000000,65,435624,0,2026-03-17T23:41:34.982609
1929,0.000000,46,435976,0,2026-03-17T23:41:35.029401
1930,4.000000,53,436048,0,2026-03-17T23:41:35.040411
1931,2.000000,47,436352,0,2026-03-17T23:41:35.376717
1932,20.000000,2500,436496,0,2026-03-17T23:41:35.395734
1933,4.000000,58,436512,0,2026-03-17T23:41:35.398736
1934,19.000000,2500,436640,0,2026-03-17T23:41:35.416752
1935,2.000000,48,436880,0,2026-03-17T23:41:35.450783
1936,10.000000,70,436912,0,2026-03-17T23:41:35.454787
1937,3.000000,54,436944,0,2026-03-17T23:41:35.459791
1938,3.000000,56,437088,0,2026-03-17T23:41:35.478809
1939,0.000000,40,437232,0,2026-03-17T23:41:35.498827
1940,1.000000,47,437256,0,2026-03-17T23:41:35.502831
1941,-1.000000,38,437536,0,2026-03-17T23:41:35.540865
1942,0.000000,41,437584,0,2026-03-17T23:41:35.548872
1943,8.000000,81,437592,0,2026-03-17T23:41:35.549873
1944,7.000000,74,437680,0,2026-03-17T23:41:35.562885
1945,0.000000,40,437912,0,2026-03-17T23:41:35.596917
1946,18.000000,64,438096,0,2026-03-17T23:41:35.622940
1947,9.000000,74,438128,0,2026-03-17T23:41:35.627944
1948,2.000000,48,438296,0,2026-03-17T23:41:35.964249
1949,15.000000,91,438408,0,2026-03-17T23:41:35.981265
1950,3.000000,54,438560,0,2026-03-17T23:41:36.005286
1951,22.000000,70,438656,0,2026-03-17T23:41:36.020641
1952,4.000000,59,438768,0,2026-03-17T23:41:36.037657
1953,5.000000,59,438880,0,2026-03-17T23:41:36.053671
1954,2.000000,46,439024,0,2026-03-17T23:41:36.072688
1955,12.000000,80,439200,0,2026-03-17T23:41:36.097712
1956,-1.000000,38,439328,0,2026-03-17T23:41:36.114726
1957,10.000000,70,439328,0,2026-03-17T23:41:36.114726
1958,10.000000,72,439456,0,2026-03-17T23:41:36.132743
1959,0.000000,40,439520,0,2026-03-17T23:41:36.141751
1960,4.000000,59,439800,0,2026-03-17T23:41:36.182788
1961,8.000000,79,440088,0,2026-03-17T23:41:36.222825
1962,21.000000,72,440096,0,2026-03-17T23:41:36.224826
1963,8.000000,66,440328,0,2026-03-17T23:41:36.574458
1964,3.000000,53,440520,0,2026-03-17T23:41:36.603240
1965,5.000000,58,440792,0,2026-03-17T23:41:36.642275
1966,-1.000000,40,440840,0,2026-03-17T23:41:36.649282
1967,14.000000,89,441504,0,2026-03-17T23:41:36.744988
1968,17.000000,57,441960,0,2026-03-17T23:41:36.806043
1969,4.000000,59,442432,0,2026-03-17T23:41:37.163923
1970,7.000000,66,442960,0,2026-03-17T23:41:37.232998
1971,3.000000,62,443456,0,2026-03-17T23:41:37.297057
1972,-1.000000,38,443760,0,2026-03-17T23:41:37.336092
1973,18.000000,2500,443840,0,2026-03-17T23:41:37.347102
1974,0.000000,47,444136,0,2026-03-17T23:41:37.387138
1975,0.000000,40,444160,0,2026-03-17T23:41:37.391142
1976,0.000000,40,444480,0,2026-03-17T23:41:37.726446
1977,10.000000,64,444648,0,2026-03-17T23:41:37.749467
1978,0.000000,47,445024,0,2026-03-17T23:41:37.800514
1979,12.000000,83,445144,0,2026-03-17T23:41:37.816528
1980,0.000000,47,445400,0,2026-03-17T23:41:37.853561
1981,17.000000,58,445608,0,2026-03-17T23:41:37.882587
1982,1.000000,48,445784,0,2026-03-17T23:41:37.906609
1983,5.000000,58,446248,0,2026-03-17T23:41:37.965663
1984,12.000000,85,446288,0,2026-03-17T23:41:37.971669
1985,0.000000,40,446608,0,2026-03-17T23:41:38.301968
1986,4.000000,59,446720,0,2026-03-17T23:41:38.318929
1987,2.000000,47,446984,0,2026-03-17T23:41:38.354962
1988,1.000000,50,447120,0,2026-03-17T23:41:38.374980
1989,15.000000,92,447856,0,2026-03-17T23:41:38.474576
1990,3.000000,53,448280,0,2026-03-17T23:41:38.538771
1991,8.000000,70,448840,0,2026-03-17T23:41:38.926984
1992,-1.000000,40,449160,0,2026-03-17T23:41:38.969022
1993,8.000000,87,449856,0,2026-03-17T23:41:39.058115
1994,0.000000,40,450176,0,2026-03-17T23:41:39.101154
1995,2.000000,48,450560,0,2026-03-17T23:41:39.192236
1996,13.000000,2500,450920,0,2026-03-17T23:41:39.539345
1997,4.000000,52,450976,0,2026-03-17T23:41:39.547352
1998,-1.000000,40,451296,0,2026-03-17T23:41:39.591930
1999,1.000000,47,451296,0,2026-03-17T23:41:39.591930
2000,1.000000,54,451728,0,2026-03-17T23:41:39.649982
2001,7.000000,67,451832,0,2026-03-17T23:41:39.664095
2002,1.000000,48,452112,0,2026-03-17T23:41:39.702131
2003,2.000000,61,452320,0,2026-03-17T23:41:39.730155
2004,5.000000,59,452792,0,2026-03-17T23:41:40.104476
2005,15.000000,2500,454888,0,2026-03-17T23:41:40.666361
2006,18.000000,2500,455024,0,2026-03-17T23:41:40.689112
2007,-1.000000,40,455208,0,2026-03-17T23:41:40.716494
2008,1.000000,47,455400,0,2026-03-17T23:41:40.742085
2009,0.000000,47,455776,0,2026-03-17T23:41:40.795133
2010,13.000000,92,455944,0,2026-03-17T23:41:40.820156
2011,3.000000,54,456208,0,2026-03-17T23:41:40.858191
2012,-1.000000,39,456256,0,2026-03-17T23:41:40.865197
2013,5.000000,59,456680,0,2026-03-17T23:41:40.934281
2014,4.000000,51,457088,0,2026-03-17T23:41:41.311016
2015,10.000000,71,457656,0,2026-03-17T23:41:41.383082
2016,13.000000,2500,459328,0,2026-03-17T23:41:41.922077
2017,8.000000,72,459904,0,2026-03-17T23:41:42.001149
2018,13.000000,2500,460088,0,2026-03-17T23:41:42.028174
2019,-1.000000,40,460224,0,2026-03-17T23:41:42.048193
2020,6.000000,66,460616,0,2026-03-17T23:41:42.106245
2021,4.000000,59,460696,0,2026-03-17T23:41:42.118256
2022,29.000000,2500,460840,0,2026-03-17T23:41:42.441562
2023,-1.000000,39,461008,0,2026-03-17T23:41:42.468586
2024,3.000000,54,461272,0,2026-03-17T23:41:42.511627
2025,10.000000,84,461680,0,2026-03-17T23:41:42.577191
2026,2.000000,54,461704,0,2026-03-17T23:41:42.582196
2027,3.000000,55,462120,0,2026-03-17T23:41:42.644252
2028,9.000000,62,462200,0,2026-03-17T23:41:42.657264
2029,4.000000,46,462488,0,2026-03-17T23:41:42.702304
2030,11.000000,85,462880,0,2026-03-17T23:41:43.090107
2031,5.000000,58,462952,0,2026-03-17T23:41:43.103296
2032,-1.000000,38,463256,0,2026-03-17T23:41:43.152898
2033,40.000000,88,463584,0,2026-03-17T23:41:43.199940
2034,3.000000,54,463688,0,2026-03-17T23:41:43.216955
2035,-1.000000,38,463888,0,2026-03-17T23:41:43.244981
2036,0.000000,40,464008,0,2026-03-17T23:41:43.262164
2037,2.000000,47,464264,0,2026-03-17T23:41:43.297196
2038,9.000000,64,464520,0,2026-03-17T23:41:43.334230
2039,2.000000,49,464656,0,2026-03-17T23:41:43.354248
2040,4.000000,61,465008,0,2026-03-17T23:41:43.734389
