episode,episode_reward,episode_steps,timesteps,fps,timestamp
1681,-0.200000,43,74224,0,2026-03-20T17:46:23.941834
1682,0.800000,47,74288,0,2026-03-20T17:46:23.951843
1683,-0.100000,40,74400,0,2026-03-20T17:46:23.968859
1684,-0.100000,40,74408,0,2026-03-20T17:46:23.970860
1685,0.800000,49,74480,0,2026-03-20T17:46:23.981870
1686,4.200000,51,74608,0,2026-03-20T17:46:24.000888
1687,-0.100000,40,74608,0,2026-03-20T17:46:24.000888
1688,5.500000,66,74640,0,2026-03-20T17:46:24.006399
1689,3.100000,53,74648,0,2026-03-20T17:46:24.008398
1690,-1.600000,38,74704,0,2026-03-20T17:46:24.016406
1691,3.200000,46,74776,0,2026-03-20T17:46:24.027416
1692,1.600000,52,74896,0,2026-03-20T17:46:24.044431
1693,-1.100000,39,74920,0,2026-03-20T17:46:24.048435
1694,-2.700000,37,74944,0,2026-03-20T17:46:24.052439
1695,-0.700000,45,75000,0,2026-03-20T17:46:24.061299
1696,2.200000,45,75064,0,2026-03-20T17:46:24.071308
1697,5.100000,59,75080,0,2026-03-20T17:46:24.074311
1698,-1.700000,39,75208,0,2026-03-20T17:46:24.094329
1699,-1.600000,37,75216,0,2026-03-20T17:46:24.095330
1700,-1.600000,38,75248,0,2026-03-20T17:46:24.100335
1701,18.000000,65,75296,0,2026-03-20T17:46:24.108342
1702,-1.600000,38,75368,0,2026-03-20T17:46:24.120353
1703,-0.100000,43,75424,0,2026-03-20T17:46:24.129361
1704,4.200000,54,75432,0,2026-03-20T17:46:24.131363
1705,-0.100000,40,75536,0,2026-03-20T17:46:24.149380
1706,-0.100000,40,75568,0,2026-03-20T17:46:24.155410
1707,1.700000,49,75600,0,2026-03-20T17:46:24.160988
1708,-1.600000,39,75744,0,2026-03-20T17:46:24.185009
1709,1.300000,47,75744,0,2026-03-20T17:46:24.185009
1710,15.599998,57,75880,0,2026-03-20T17:46:24.489298
1711,18.299999,73,75880,0,2026-03-20T17:46:24.489298
1712,-1.600000,39,75912,0,2026-03-20T17:46:24.494303
1713,2.600000,52,75952,0,2026-03-20T17:46:24.501309
1714,-0.100000,40,76064,0,2026-03-20T17:46:24.519325
1715,0.800000,47,76120,0,2026-03-20T17:46:24.527333
1716,20.299999,78,76192,0,2026-03-20T17:46:24.539344
1717,-0.100000,40,76232,0,2026-03-20T17:46:24.545349
1718,1.300000,46,76248,0,2026-03-20T17:46:24.549352
1719,0.800000,44,76304,0,2026-03-20T17:46:24.558515
1720,6.000000,64,76392,0,2026-03-20T17:46:24.572528
1721,1.800000,48,76448,0,2026-03-20T17:46:24.581536
1722,-0.100000,42,76528,0,2026-03-20T17:46:24.593547
1723,-1.700000,37,76528,0,2026-03-20T17:46:24.593547
1724,20.400000,66,76648,0,2026-03-20T17:46:24.611563
1725,1.100000,56,76696,0,2026-03-20T17:46:24.618570
1726,1.600000,56,76752,0,2026-03-20T17:46:24.627578
1727,-1.700000,39,76760,0,2026-03-20T17:46:24.629579
1728,2.200000,52,76808,0,2026-03-20T17:46:24.636586
1729,1.300000,46,76896,0,2026-03-20T17:46:24.650599
1730,-0.100000,40,76968,0,2026-03-20T17:46:24.662610
1731,5.100000,58,76992,0,2026-03-20T17:46:24.665613
1732,-0.100000,40,77016,0,2026-03-20T17:46:24.670617
1733,-1.600000,37,77104,0,2026-03-20T17:46:24.684630
1734,0.800000,48,77144,0,2026-03-20T17:46:24.690635
1735,2.700000,56,77200,0,2026-03-20T17:46:24.700644
1736,0.800000,49,77288,0,2026-03-20T17:46:24.714657
1737,-0.200000,42,77304,0,2026-03-20T17:46:24.717659
1738,-1.700000,39,77304,0,2026-03-20T17:46:24.717659
1739,-1.600000,37,77312,0,2026-03-20T17:46:24.718660
1740,-1.600000,37,77400,0,2026-03-20T17:46:24.732673
1741,1.700000,51,77552,0,2026-03-20T17:46:24.755694
1742,-1.600000,37,77600,0,2026-03-20T17:46:24.763701
1743,1.700000,55,77640,0,2026-03-20T17:46:24.769708
1744,1.300000,46,77672,0,2026-03-20T17:46:24.775712
1745,0.800000,48,77696,0,2026-03-20T17:46:24.779716
1746,3.100000,59,77760,0,2026-03-20T17:46:24.789725
1747,0.300000,46,77768,0,2026-03-20T17:46:24.791727
1748,0.800000,48,77984,0,2026-03-20T17:46:25.123798
1749,4.100000,55,77992,0,2026-03-20T17:46:25.125800
1750,-0.100000,40,78088,0,2026-03-20T17:46:25.139812
1751,1.200000,51,78104,0,2026-03-20T17:46:25.142815
1752,10.000000,67,78176,0,2026-03-20T17:46:25.154826
1753,5.600000,62,78256,0,2026-03-20T17:46:25.166837
1754,1.800000,50,78384,0,2026-03-20T17:46:25.188857
1755,2.200000,49,78384,0,2026-03-20T17:46:25.188857
1756,1.300000,45,78448,0,2026-03-20T17:46:25.198866
1757,-1.700000,39,78568,0,2026-03-20T17:46:25.218884
1758,1.800000,50,78576,0,2026-03-20T17:46:25.219885
1759,7.000000,64,78616,0,2026-03-20T17:46:25.225890
1760,-1.700000,40,78704,0,2026-03-20T17:46:25.240904
1761,1.200000,47,78760,0,2026-03-20T17:46:25.249912
1762,-0.200000,43,78792,0,2026-03-20T17:46:25.254917
1763,-1.700000,39,78880,0,2026-03-20T17:46:25.267928
1764,1.300000,47,78952,0,2026-03-20T17:46:25.277937
1765,-1.600000,37,79000,0,2026-03-20T17:46:25.285945
1766,3.100000,53,79040,0,2026-03-20T17:46:25.291950
1767,1.800000,48,79176,0,2026-03-20T17:46:25.312969
1768,-1.600000,37,79176,0,2026-03-20T17:46:25.312969
1769,2.700000,56,79208,0,2026-03-20T17:46:25.318974
1770,-0.200000,43,79296,0,2026-03-20T17:46:25.331986
1771,-0.100000,40,79360,0,2026-03-20T17:46:25.342996
1772,1.300000,46,79368,0,2026-03-20T17:46:25.343997
1773,0.700000,47,79552,0,2026-03-20T17:46:25.372023
1774,0.700000,47,79584,0,2026-03-20T17:46:25.376026
1775,-1.600000,37,79592,0,2026-03-20T17:46:25.378028
1776,6.500000,60,79656,0,2026-03-20T17:46:25.387036
1777,3.200000,55,79800,0,2026-03-20T17:46:25.408055
1778,4.000000,60,79848,0,2026-03-20T17:46:25.416063
1779,-0.100000,40,79872,0,2026-03-20T17:46:25.420066
1780,3.200000,50,79984,0,2026-03-20T17:46:25.728346
1781,8.100000,62,80088,0,2026-03-20T17:46:25.744360
1782,-1.600000,37,80096,0,2026-03-20T17:46:25.746362
1783,4.600000,61,80144,0,2026-03-20T17:46:25.754369
1784,-1.700000,39,80160,0,2026-03-20T17:46:25.757373
1785,0.800000,45,80232,0,2026-03-20T17:46:25.767382
1786,0.200000,49,80376,0,2026-03-20T17:46:25.789402
1787,-1.600000,37,80440,0,2026-03-20T17:46:25.798409
1788,3.800000,46,80456,0,2026-03-20T17:46:25.801412
1789,1.300000,46,80464,0,2026-03-20T17:46:25.803414
1790,1.200000,48,80544,0,2026-03-20T17:46:25.815425
1791,3.200000,56,80680,0,2026-03-20T17:46:25.836444
1792,-1.600000,38,80768,0,2026-03-20T17:46:25.850457
1793,-0.100000,40,80776,0,2026-03-20T17:46:25.852459
1794,3.100000,52,80792,0,2026-03-20T17:46:25.854461
1795,1.700000,54,80872,0,2026-03-20T17:46:25.866475
1796,0.800000,45,80904,0,2026-03-20T17:46:25.872480
1797,1.300000,46,81048,0,2026-03-20T17:46:25.893499
1798,-0.100000,40,81096,0,2026-03-20T17:46:25.901507
1799,-1.700000,39,81104,0,2026-03-20T17:46:25.902507
1800,1.800000,48,81152,0,2026-03-20T17:46:25.910515
1801,3.600000,61,81360,0,2026-03-20T17:46:25.941544
1802,4.000000,59,81376,0,2026-03-20T17:46:25.944546
1803,-0.100000,43,81448,0,2026-03-20T17:46:25.955220
1804,3.100000,51,81504,0,2026-03-20T17:46:25.964228
1805,0.700000,47,81528,0,2026-03-20T17:46:25.968231
1806,17.900000,67,81584,0,2026-03-20T17:46:25.977240
1807,3.200000,46,81728,0,2026-03-20T17:46:26.000260
1808,0.200000,50,81776,0,2026-03-20T17:46:26.008268
1809,1.300000,46,81872,0,2026-03-20T17:46:26.024789
1810,1.800000,49,81920,0,2026-03-20T17:46:26.031795
1811,16.500000,59,81920,0,2026-03-20T17:46:26.031795
1812,5.000000,60,82064,0,2026-03-20T17:46:26.339089
1813,-1.700000,39,82088,0,2026-03-20T17:46:26.343092
1814,1.700000,54,82160,0,2026-03-20T17:46:26.354103
1815,-1.600000,37,82216,0,2026-03-20T17:46:26.362944
1816,-1.600000,38,82224,0,2026-03-20T17:46:26.364946
1817,7.000000,62,82368,0,2026-03-20T17:46:26.385965
1818,-0.100000,43,82408,0,2026-03-20T17:46:26.391970
1819,0.700000,49,82480,0,2026-03-20T17:46:26.403981
1820,-1.600000,37,82512,0,2026-03-20T17:46:26.409987
1821,2.700000,56,82608,0,2026-03-20T17:46:26.422998
1822,1.200000,54,82656,0,2026-03-20T17:46:26.431007
1823,0.100000,47,82744,0,2026-03-20T17:46:26.445018
1824,-0.200000,43,82752,0,2026-03-20T17:46:26.447020
1825,0.800000,49,82904,0,2026-03-20T17:46:26.470041
1826,2.700000,54,82912,0,2026-03-20T17:46:26.471042
1827,0.800000,46,82976,0,2026-03-20T17:46:26.481051
1828,0.800000,49,83048,0,2026-03-20T17:46:26.492061
1829,1.800000,48,83136,0,2026-03-20T17:46:26.506150
1830,5.700000,54,83176,0,2026-03-20T17:46:26.512155
1831,-1.700000,39,83224,0,2026-03-20T17:46:26.520163
1832,2.200000,45,83336,0,2026-03-20T17:46:26.537178
1833,-0.200000,43,83392,0,2026-03-20T17:46:26.546187
1834,19.500000,65,83424,0,2026-03-20T17:46:26.551192
1835,-1.600000,37,83432,0,2026-03-20T17:46:26.552192
1836,-0.200000,43,83680,0,2026-03-20T17:46:26.588225
1837,17.500000,65,83696,0,2026-03-20T17:46:26.591228
1838,-1.700000,39,83744,0,2026-03-20T17:46:26.598234
1839,5.900000,70,83784,0,2026-03-20T17:46:26.605240
1840,4.600000,57,83848,0,2026-03-20T17:46:26.615012
1841,4.200000,55,83864,0,2026-03-20T17:46:26.618015
1842,-387.701935,2500,83896,0,2026-03-20T17:46:26.622019
1843,-1.600000,37,83976,0,2026-03-20T17:46:26.925353
1844,3.800000,46,84064,0,2026-03-20T17:46:26.940368
1845,1.300000,46,84152,0,2026-03-20T17:46:26.953379
1846,-1.700000,39,84160,0,2026-03-20T17:46:26.955381
1847,2.800000,50,84264,0,2026-03-20T17:46:26.972396
1848,9.500000,70,84304,0,2026-03-20T17:46:26.978402
1849,2.600000,52,84312,0,2026-03-20T17:46:26.979402
1850,1.800000,48,84360,0,2026-03-20T17:46:26.987410
1851,-1.100000,38,84368,0,2026-03-20T17:46:26.988411
1852,2.200000,45,84520,0,2026-03-20T17:46:27.011432
1853,1.200000,52,84568,0,2026-03-20T17:46:27.018438
1854,-1.100000,38,84616,0,2026-03-20T17:46:27.025444
1855,4.600000,56,84712,0,2026-03-20T17:46:27.042461
1856,0.700000,46,84728,0,2026-03-20T17:46:27.046463
1857,4.600000,58,84768,0,2026-03-20T17:46:27.053470
1858,-1.100000,38,84824,0,2026-03-20T17:46:27.063297
1859,4.600000,57,84824,0,2026-03-20T17:46:27.063297
1860,-1.600000,37,84864,0,2026-03-20T17:46:27.070514
1861,-0.100000,43,84960,0,2026-03-20T17:46:27.087501
1862,-1.600000,37,85008,0,2026-03-20T17:46:27.096567
1863,-1.700000,39,85080,0,2026-03-20T17:46:27.107576
1864,-1.600000,37,85120,0,2026-03-20T17:46:27.114583
1865,0.800000,49,85120,0,2026-03-20T17:46:27.114583
1866,-1.700000,39,85136,0,2026-03-20T17:46:27.117585
1867,-1.100000,39,85176,0,2026-03-20T17:46:27.123592
1868,-1.000000,38,85312,0,2026-03-20T17:46:27.144610
1869,-0.100000,43,85424,0,2026-03-20T17:46:27.160624
1870,5.100000,58,85424,0,2026-03-20T17:46:27.160624
1871,-1.100000,37,85432,0,2026-03-20T17:46:27.162626
1872,-0.100000,43,85464,0,2026-03-20T17:46:27.167631
1873,-1.700000,39,85488,0,2026-03-20T17:46:27.171635
1874,3.200000,49,85512,0,2026-03-20T17:46:27.175639
1875,-1.700000,39,85624,0,2026-03-20T17:46:27.192654
1876,-1.600000,37,85728,0,2026-03-20T17:46:27.208668
1877,-0.100000,40,85784,0,2026-03-20T17:46:27.217676
1878,-1.600000,39,85800,0,2026-03-20T17:46:27.220679
1879,0.800000,48,85808,0,2026-03-20T17:46:27.222682
1880,3.200000,55,85864,0,2026-03-20T17:46:27.231689
1881,3.200000,46,85880,0,2026-03-20T17:46:27.234692
1882,5.700000,54,86056,0,2026-03-20T17:46:27.451294
1883,2.200000,45,86144,0,2026-03-20T17:46:27.466307
1884,-1.600000,37,86176,0,2026-03-20T17:46:27.472313
1885,3.200000,56,86176,0,2026-03-20T17:46:27.472313
1886,-1.700000,39,86176,0,2026-03-20T17:46:27.472313
1887,1.300000,47,86176,0,2026-03-20T17:46:27.472313
1888,4.600000,57,86264,0,2026-03-20T17:46:27.487326
1889,3.200000,46,86424,0,2026-03-20T17:46:27.512349
1890,-1.600000,37,86472,0,2026-03-20T17:46:27.519355
1891,-0.100000,43,86520,0,2026-03-20T17:46:27.527363
1892,0.800000,48,86528,0,2026-03-20T17:46:27.528363
1893,0.800000,48,86560,0,2026-03-20T17:46:27.533368
1894,3.100000,52,86592,0,2026-03-20T17:46:27.539373
1895,1.200000,50,86664,0,2026-03-20T17:46:27.550383
1896,-0.200000,43,86768,0,2026-03-20T17:46:27.566398
1897,-1.600000,37,86816,0,2026-03-20T17:46:27.573404
1898,2.700000,55,86912,0,2026-03-20T17:46:27.588418
1899,0.700000,49,86920,0,2026-03-20T17:46:27.590420
1900,-1.600000,37,86960,0,2026-03-20T17:46:27.596425
1901,1.800000,47,86968,0,2026-03-20T17:46:27.597426
1902,6.700000,53,86984,0,2026-03-20T17:46:27.600429
1903,1.300000,47,87144,0,2026-03-20T17:46:27.624451
1904,-1.600000,37,87216,0,2026-03-20T17:46:27.635461
1905,3.600000,57,87272,0,2026-03-20T17:46:27.644469
1906,-0.100000,40,87280,0,2026-03-20T17:46:27.646470
1907,3.100000,51,87320,0,2026-03-20T17:46:27.652476
1908,0.800000,49,87376,0,2026-03-20T17:46:27.660484
1909,3.200000,56,87416,0,2026-03-20T17:46:27.666488
1910,1.300000,46,87584,0,2026-03-20T17:46:27.689509
1911,0.700000,47,87648,0,2026-03-20T17:46:27.699519
1912,6.000000,63,87648,0,2026-03-20T17:46:27.699519
1913,4.600000,57,87736,0,2026-03-20T17:46:27.712530
1914,-0.200000,43,87760,0,2026-03-20T17:46:27.716534
1915,0.800000,49,87768,0,2026-03-20T17:46:27.717535
1916,0.800000,47,87960,0,2026-03-20T17:46:27.747562
1917,2.700000,51,88056,0,2026-03-20T17:46:27.762900
1918,20.499998,97,88096,0,2026-03-20T17:46:28.050170
1919,3.200000,46,88104,0,2026-03-20T17:46:28.052171
1920,2.200000,46,88128,0,2026-03-20T17:46:28.055174
1921,6.000000,60,88128,0,2026-03-20T17:46:28.055174
1922,3.100000,52,88184,0,2026-03-20T17:46:28.064182
1923,-1.600000,37,88256,0,2026-03-20T17:46:28.075193
1924,-0.100000,40,88376,0,2026-03-20T17:46:28.094209
1925,-0.100000,40,88448,0,2026-03-20T17:46:28.105219
1926,2.200000,49,88496,0,2026-03-20T17:46:28.113227
1927,3.700000,55,88568,0,2026-03-20T17:46:28.124237
1928,-0.100000,40,88576,0,2026-03-20T17:46:28.125238
1929,18.500000,66,88624,0,2026-03-20T17:46:28.132244
1930,10.000000,63,88688,0,2026-03-20T17:46:28.142253
1931,-0.200000,43,88720,0,2026-03-20T17:46:28.146257
1932,1.300000,46,88816,0,2026-03-20T17:46:28.161271
1933,0.800000,49,88888,0,2026-03-20T17:46:28.171279
1934,-1.600000,37,88920,0,2026-03-20T17:46:28.177285
1935,1.300000,47,88952,0,2026-03-20T17:46:28.182290
1936,0.800000,49,88960,0,2026-03-20T17:46:28.183290
1937,0.700000,47,89064,0,2026-03-20T17:46:28.200306
1938,3.200000,46,89184,0,2026-03-20T17:46:28.219323
1939,-1.700000,37,89216,0,2026-03-20T17:46:28.224328
1940,2.200000,45,89248,0,2026-03-20T17:46:28.229332
1941,3.200000,46,89328,0,2026-03-20T17:46:28.243345
1942,0.800000,49,89344,0,2026-03-20T17:46:28.246348
1943,-1.600000,37,89360,0,2026-03-20T17:46:28.249350
1944,12.799999,82,89376,0,2026-03-20T17:46:28.252353
1945,1.300000,47,89592,0,2026-03-20T17:46:28.285383
1946,0.800000,44,89600,0,2026-03-20T17:46:28.286384
1947,-0.100000,43,89672,0,2026-03-20T17:46:28.298395
1948,-0.100000,43,89688,0,2026-03-20T17:46:28.301397
1949,7.000000,68,89728,0,2026-03-20T17:46:28.307403
1950,15.599998,57,89816,0,2026-03-20T17:46:28.322416
1951,8.100000,62,89872,0,2026-03-20T17:46:28.330424
1952,-1.700000,39,89904,0,2026-03-20T17:46:28.336430
1953,-1.600000,37,90024,0,2026-03-20T17:46:28.355446
1954,3.200000,56,90048,0,2026-03-20T17:46:28.359450
1955,1.200000,51,90080,0,2026-03-20T17:46:28.364455
1956,1.300000,46,90184,0,2026-03-20T17:46:28.663213
1957,0.900000,43,90216,0,2026-03-20T17:46:28.668217
1958,1.800000,50,90304,0,2026-03-20T17:46:28.681229
1959,22.299999,82,90344,0,2026-03-20T17:46:28.687235
1960,0.800000,49,90416,0,2026-03-20T17:46:28.699246
1961,0.800000,49,90440,0,2026-03-20T17:46:28.703249
1962,3.200000,46,90584,0,2026-03-20T17:46:28.724268
1963,4.600000,63,90584,0,2026-03-20T17:46:28.724268
1964,3.200000,46,90672,0,2026-03-20T17:46:28.739283
1965,4.600000,64,90696,0,2026-03-20T17:46:28.742285
1966,4.200000,54,90776,0,2026-03-20T17:46:28.755297
1967,-1.600000,37,90880,0,2026-03-20T17:46:28.772312
1968,6.100000,62,90912,0,2026-03-20T17:46:28.777316
1969,18.000000,65,90960,0,2026-03-20T17:46:28.785324
1970,3.800000,46,91040,0,2026-03-20T17:46:28.798336
1971,4.100000,58,91048,0,2026-03-20T17:46:28.800337
1972,5.100000,55,91136,0,2026-03-20T17:46:28.813350
1973,3.200000,46,91144,0,2026-03-20T17:46:28.815351
1974,-1.600000,37,91256,0,2026-03-20T17:46:28.832367
1975,0.800000,48,91296,0,2026-03-20T17:46:28.839373
1976,2.700000,56,91328,0,2026-03-20T17:46:28.843376
1977,-1.600000,37,91344,0,2026-03-20T17:46:28.846379
1978,-1.300000,46,91408,0,2026-03-20T17:46:28.856388
1979,0.900000,43,91480,0,2026-03-20T17:46:28.867398
1980,1.800000,50,91544,0,2026-03-20T17:46:28.878408
1981,1.300000,47,91632,0,2026-03-20T17:46:28.891420
1982,-1.600000,37,91704,0,2026-03-20T17:46:28.903431
1983,1.800000,48,91712,0,2026-03-20T17:46:28.905433
1984,4.100000,54,91728,0,2026-03-20T17:46:28.907452
1985,16.600000,58,91808,0,2026-03-20T17:46:28.920459
1986,3.200000,50,91880,0,2026-03-20T17:46:28.931468
1987,1.300000,47,91920,0,2026-03-20T17:46:28.937474
1988,0.800000,44,92056,0,2026-03-20T17:46:28.957492
1989,-0.100000,43,92056,0,2026-03-20T17:46:28.957492
1990,3.200000,46,92096,0,2026-03-20T17:46:28.963498
1991,-1.600000,37,92104,0,2026-03-20T17:46:28.964498
1992,33.399998,71,92200,0,2026-03-20T17:46:29.268280
1993,0.800000,49,92272,0,2026-03-20T17:46:29.279290
1994,0.800000,49,92312,0,2026-03-20T17:46:29.286297
1995,1.200000,47,92432,0,2026-03-20T17:46:29.304313
1996,0.800000,49,92448,0,2026-03-20T17:46:29.307316
1997,6.000000,63,92600,0,2026-03-20T17:46:29.329861
1998,19.899998,68,92648,0,2026-03-20T17:46:29.337868
1999,-0.200000,43,92656,0,2026-03-20T17:46:29.339870
2000,16.500000,63,92704,0,2026-03-20T17:46:29.347877
2001,0.800000,49,92840,0,2026-03-20T17:46:29.369403
2002,1.000000,55,92872,0,2026-03-20T17:46:29.374408
2003,-0.100000,43,92944,0,2026-03-20T17:46:29.385418
2004,36.100002,85,92952,0,2026-03-20T17:46:29.386419
2005,-1.700000,39,92960,0,2026-03-20T17:46:29.388421
2006,0.800000,47,93032,0,2026-03-20T17:46:29.400431
2007,-0.100000,43,93048,0,2026-03-20T17:46:29.403434
2008,-1.600000,37,93168,0,2026-03-20T17:46:29.421552
2009,-1.700000,39,93256,0,2026-03-20T17:46:29.435564
2010,15.600000,58,93304,0,2026-03-20T17:46:29.442570
2011,1.300000,45,93312,0,2026-03-20T17:46:29.444572
2012,-0.100000,40,93352,0,2026-03-20T17:46:29.451578
2013,1.600000,53,93384,0,2026-03-20T17:46:29.455582
2014,1.800000,51,93456,0,2026-03-20T17:46:29.466592
2015,1.300000,47,93544,0,2026-03-20T17:46:29.480605
2016,1.200000,51,93664,0,2026-03-20T17:46:29.498621
2017,0.300000,45,93712,0,2026-03-20T17:46:29.506628
2018,1.200000,45,93744,0,2026-03-20T17:46:29.512634
2019,2.700000,57,93760,0,2026-03-20T17:46:29.514636
2020,4.600000,57,93768,0,2026-03-20T17:46:29.516638
2021,-0.200000,42,93792,0,2026-03-20T17:46:29.520641
2022,-0.100000,43,94056,0,2026-03-20T17:46:29.560677
2023,5.500000,64,94056,0,2026-03-20T17:46:29.560677
2024,-1.700000,39,94080,0,2026-03-20T17:46:29.564681
2025,-0.100000,40,94112,0,2026-03-20T17:46:29.569686
2026,1.300000,46,94112,0,2026-03-20T17:46:29.569686
2027,17.600000,58,94128,0,2026-03-20T17:46:29.572688
2028,1.200000,46,94128,0,2026-03-20T17:46:29.572688
2029,-1.600000,37,94352,0,2026-03-20T17:46:29.893980
2030,-0.100000,40,94376,0,2026-03-20T17:46:29.897983
2031,-1.600000,37,94408,0,2026-03-20T17:46:29.902988
2032,-1.600000,37,94408,0,2026-03-20T17:46:29.902988
2033,0.800000,49,94472,0,2026-03-20T17:46:29.912997
2034,0.800000,47,94504,0,2026-03-20T17:46:29.919002
2035,2.600000,52,94544,0,2026-03-20T17:46:29.925008
2036,-1.600000,39,94664,0,2026-03-20T17:46:29.944025
2037,0.800000,49,94768,0,2026-03-20T17:46:29.958038
2038,1.800000,48,94792,0,2026-03-20T17:46:29.962041
2039,2.200000,51,94912,0,2026-03-20T17:46:29.980058
2040,5.600000,64,94920,0,2026-03-20T17:46:29.982060
2041,4.000000,61,94960,0,2026-03-20T17:46:29.988066
2042,2.600000,57,95000,0,2026-03-20T17:46:29.994070
2043,-0.400000,48,95048,0,2026-03-20T17:46:30.001247
2044,-0.100000,40,95112,0,2026-03-20T17:46:30.010249
2045,-0.200000,44,95120,0,2026-03-20T17:46:30.012251
2046,1.300000,46,95288,0,2026-03-20T17:46:30.038275
2047,0.800000,49,95352,0,2026-03-20T17:46:30.047283
2048,18.500000,64,95424,0,2026-03-20T17:46:30.059294
2049,4.200000,54,95432,0,2026-03-20T17:46:30.060296
2050,3.800000,46,95480,0,2026-03-20T17:46:30.067551
2051,1.200000,47,95496,0,2026-03-20T17:46:30.070554
2052,-0.100000,40,95608,0,2026-03-20T17:46:30.087569
2053,33.299999,72,95624,0,2026-03-20T17:46:30.089571
2054,-1.700000,37,95648,0,2026-03-20T17:46:30.093574
2055,-0.100000,42,95768,0,2026-03-20T17:46:30.111591
2056,1.300000,46,95792,0,2026-03-20T17:46:30.114593
2057,0.800000,49,95872,0,2026-03-20T17:46:30.127605
2058,2.200000,53,95920,0,2026-03-20T17:46:30.134612
2059,3.200000,46,95976,0,2026-03-20T17:46:30.143620
2060,1.300000,47,96000,0,2026-03-20T17:46:30.147624
2061,3.200000,49,96040,0,2026-03-20T17:46:30.153629
2062,1.300000,46,96160,0,2026-03-20T17:46:30.171645
2063,3.200000,51,96176,0,2026-03-20T17:46:30.173647
2064,-0.700000,43,96216,0,2026-03-20T17:46:30.180654
2065,-0.100000,43,96264,0,2026-03-20T17:46:30.465476
2066,1.300000,46,96368,0,2026-03-20T17:46:30.481491
2067,3.100000,57,96432,0,2026-03-20T17:46:30.491500
2068,15.099998,56,96488,0,2026-03-20T17:46:30.500508
2069,-0.100000,43,96504,0,2026-03-20T17:46:30.502510
2070,0.800000,49,96568,0,2026-03-20T17:46:30.512519
2071,0.800000,49,96608,0,2026-03-20T17:46:30.519525
2072,1.300000,46,96632,0,2026-03-20T17:46:30.522528
2073,-1.700000,37,96728,0,2026-03-20T17:46:30.537541
2074,3.200000,50,96768,0,2026-03-20T17:46:30.544548
2075,1.300000,46,96872,0,2026-03-20T17:46:30.559561
2076,-1.600000,38,96912,0,2026-03-20T17:46:30.565567
2077,2.100000,57,96944,0,2026-03-20T17:46:30.571582
2078,1.800000,50,96968,0,2026-03-20T17:46:30.575576
2079,2.000000,50,97032,0,2026-03-20T17:46:30.585585
2080,1.800000,49,97120,0,2026-03-20T17:46:30.599598
2081,0.800000,47,97144,0,2026-03-20T17:46:30.603790
2082,0.900000,43,97216,0,2026-03-20T17:46:30.614800
2083,-0.100000,43,97256,0,2026-03-20T17:46:30.621806
2084,6.100000,55,97408,0,2026-03-20T17:46:30.644828
2085,4.600000,58,97408,0,2026-03-20T17:46:30.644828
2086,0.800000,47,97408,0,2026-03-20T17:46:30.644828
2087,-2.700000,37,97440,0,2026-03-20T17:46:30.650833
2088,15.500000,58,97584,0,2026-03-20T17:46:30.672853
2089,1.300000,47,97632,0,2026-03-20T17:46:30.680861
2090,-195.800461,2500,97672,0,2026-03-20T17:46:30.686865
2091,-0.100000,40,97728,0,2026-03-20T17:46:30.695874
2092,-0.100000,40,97728,0,2026-03-20T17:46:30.695874
2093,6.900000,73,97800,0,2026-03-20T17:46:30.706884
2094,4.100000,51,97816,0,2026-03-20T17:46:30.709886
2095,4.200000,53,97864,0,2026-03-20T17:46:30.717895
2096,1.800000,48,97968,0,2026-03-20T17:46:30.734909
2097,-1.200000,42,97968,0,2026-03-20T17:46:30.734909
2098,-2.700000,37,98024,0,2026-03-20T17:46:30.743918
2099,-0.100000,43,98072,0,2026-03-20T17:46:30.751925
2100,-1.600000,37,98096,0,2026-03-20T17:46:30.755928
2101,-1.700000,37,98112,0,2026-03-20T17:46:30.758931
2102,8.400000,69,98224,0,2026-03-20T17:46:30.776948
2103,0.800000,47,98240,0,2026-03-20T17:46:30.779950
2104,0.800000,47,98344,0,2026-03-20T17:46:31.093741
2105,-0.300000,47,98400,0,2026-03-20T17:46:31.102748
2106,-0.100000,43,98416,0,2026-03-20T17:46:31.105504
2107,3.700000,56,98416,0,2026-03-20T17:46:31.105504
2108,1.200000,50,98496,0,2026-03-20T17:46:31.118515
2109,-1.700000,39,98552,0,2026-03-20T17:46:31.127524
2110,0.700000,47,98600,0,2026-03-20T17:46:31.135531
2111,21.400000,70,98672,0,2026-03-20T17:46:31.146541
2112,-0.100000,43,98688,0,2026-03-20T17:46:31.149543
2113,-0.100000,40,98736,0,2026-03-20T17:46:31.157551
2114,-1.600000,37,98792,0,2026-03-20T17:46:31.166559
2115,5.100000,56,98848,0,2026-03-20T17:46:31.176568
2116,3.100000,52,98968,0,2026-03-20T17:46:31.195585
2117,18.299999,73,99000,0,2026-03-20T17:46:31.200589
2118,6.000000,60,99080,0,2026-03-20T17:46:31.213602
2119,1.300000,48,99120,0,2026-03-20T17:46:31.220608
2120,5.000000,55,99128,0,2026-03-20T17:46:31.222610
2121,1.300000,47,99168,0,2026-03-20T17:46:31.227614
2122,10.900000,73,99256,0,2026-03-20T17:46:31.241627
2123,4.100000,53,99272,0,2026-03-20T17:46:31.244630
2124,2.200000,45,99360,0,2026-03-20T17:46:31.258643
2125,4.100000,58,99432,0,2026-03-20T17:46:31.270653
