episode,episode_reward,episode_steps,timesteps,fps,timestamp
900,-1.000000,149,138176,0,2026-03-20T18:36:20.131492
901,-1.000000,146,138192,0,2026-03-20T18:36:20.134495
902,-1.000000,149,138232,0,2026-03-20T18:36:20.139499
903,-1.000000,146,138432,0,2026-03-20T18:36:20.166523
904,-1.000000,149,138528,0,2026-03-20T18:36:20.180536
905,-1.000000,146,138768,0,2026-03-20T18:36:20.212566
906,-1.000000,146,138808,0,2026-03-20T18:36:20.219572
907,-1.000000,149,138904,0,2026-03-20T18:36:20.233584
908,-1.000000,146,139360,0,2026-03-20T18:36:20.587414
909,-1.000000,149,139368,0,2026-03-20T18:36:20.589416
910,-1.000000,149,139424,0,2026-03-20T18:36:20.598424
911,-1.000000,146,139600,0,2026-03-20T18:36:20.624595
912,-1.000000,149,139720,0,2026-03-20T18:36:20.642568
913,-1.000000,146,139936,0,2026-03-20T18:36:20.673597
914,-1.000000,146,139976,0,2026-03-20T18:36:20.678602
915,-1.000000,149,140096,0,2026-03-20T18:36:20.695617
916,-1.000000,146,140528,0,2026-03-20T18:36:20.753674
917,-1.000000,149,140560,0,2026-03-20T18:36:20.758680
918,-1.000000,149,140616,0,2026-03-20T18:36:20.766686
919,-1.000000,146,140768,0,2026-03-20T18:36:20.787705
920,-1.000000,149,140912,0,2026-03-20T18:36:20.807723
921,-1.000000,146,141104,0,2026-03-20T18:36:20.833747
922,-1.000000,146,141144,0,2026-03-20T18:36:20.839752
923,-1.000000,149,141288,0,2026-03-20T18:36:20.858769
924,-1.000000,146,141696,0,2026-03-20T18:36:21.193100
925,-1.000000,149,141752,0,2026-03-20T18:36:21.202083
926,-1.000000,149,141808,0,2026-03-20T18:36:21.210091
927,-1.000000,146,141936,0,2026-03-20T18:36:21.228107
928,-1.000000,149,142104,0,2026-03-20T18:36:21.251127
929,-1.000000,146,142272,0,2026-03-20T18:36:21.274148
930,-1.000000,146,142312,0,2026-03-20T18:36:21.280154
931,-1.000000,149,142480,0,2026-03-20T18:36:21.303175
932,-1.000000,146,142864,0,2026-03-20T18:36:21.353220
933,-1.000000,149,142944,0,2026-03-20T18:36:21.364230
934,-1.000000,149,143000,0,2026-03-20T18:36:21.372237
935,-1.000000,146,143104,0,2026-03-20T18:36:21.386250
936,-1.000000,149,143296,0,2026-03-20T18:36:21.412274
937,-1.000000,146,143440,0,2026-03-20T18:36:21.709543
938,-1.000000,146,143480,0,2026-03-20T18:36:21.715550
939,-1.000000,149,143672,0,2026-03-20T18:36:21.740572
940,-1.000000,146,144032,0,2026-03-20T18:36:21.788615
941,-1.000000,149,144136,0,2026-03-20T18:36:21.802638
942,-1.000000,149,144192,0,2026-03-20T18:36:21.811640
943,-1.000000,146,144272,0,2026-03-20T18:36:21.822649
944,-1.000000,149,144488,0,2026-03-20T18:36:21.850679
945,-1.000000,146,144608,0,2026-03-20T18:36:21.867692
946,-1.000000,146,144648,0,2026-03-20T18:36:21.873696
947,-1.000000,149,144864,0,2026-03-20T18:36:21.901722
948,-1.000000,146,145200,0,2026-03-20T18:36:21.945761
949,-1.000000,149,145328,0,2026-03-20T18:36:21.962792
950,-1.000000,149,145384,0,2026-03-20T18:36:21.970796
951,-1.000000,146,145440,0,2026-03-20T18:36:22.265065
952,-1.000000,149,145680,0,2026-03-20T18:36:22.297095
953,-1.000000,146,145776,0,2026-03-20T18:36:22.311107
954,-1.000000,146,145816,0,2026-03-20T18:36:22.316111
955,-1.000000,149,146056,0,2026-03-20T18:36:22.349142
956,-1.000000,146,146368,0,2026-03-20T18:36:22.390179
957,-1.000000,149,146520,0,2026-03-20T18:36:22.410198
958,-1.000000,149,146576,0,2026-03-20T18:36:22.418204
959,-1.000000,146,146608,0,2026-03-20T18:36:22.423209
960,-1.000000,149,146872,0,2026-03-20T18:36:22.459242
961,-1.000000,146,146944,0,2026-03-20T18:36:22.470251
962,-1.000000,146,146984,0,2026-03-20T18:36:22.475256
963,-1.000000,149,147248,0,2026-03-20T18:36:22.510288
964,-1.000000,146,147536,0,2026-03-20T18:36:22.844956
965,-1.000000,149,147712,0,2026-03-20T18:36:22.867977
966,-1.000000,149,147768,0,2026-03-20T18:36:22.874983
967,-1.000000,146,147776,0,2026-03-20T18:36:22.876985
968,-1.000000,149,148064,0,2026-03-20T18:36:22.916021
969,-1.000000,146,148112,0,2026-03-20T18:36:22.923028
970,-1.000000,146,148152,0,2026-03-20T18:36:22.929032
971,-1.000000,149,148440,0,2026-03-20T18:36:22.967067
972,-1.000000,146,148704,0,2026-03-20T18:36:23.004101
973,-1.000000,149,148904,0,2026-03-20T18:36:23.030124
974,-1.000000,146,148944,0,2026-03-20T18:36:23.036129
975,-1.000000,149,148960,0,2026-03-20T18:36:23.039132
976,-1.000000,149,149256,0,2026-03-20T18:36:23.078168
977,-1.000000,146,149280,0,2026-03-20T18:36:23.082172
978,-1.000000,146,149320,0,2026-03-20T18:36:23.087176
979,-1.000000,149,149632,0,2026-03-20T18:36:23.424987
980,-1.000000,146,149872,0,2026-03-20T18:36:23.459347
981,-1.000000,149,150096,0,2026-03-20T18:36:23.489374
982,-1.000000,146,150112,0,2026-03-20T18:36:23.492376
983,-1.000000,149,150152,0,2026-03-20T18:36:23.497381
984,-1.000000,146,150448,0,2026-03-20T18:36:23.535922
985,-1.000000,149,150448,0,2026-03-20T18:36:23.535922
986,-1.000000,146,150488,0,2026-03-20T18:36:23.541927
987,-1.000000,149,150824,0,2026-03-20T18:36:23.584868
988,-1.000000,146,151040,0,2026-03-20T18:36:23.612893
989,-1.000000,146,151280,0,2026-03-20T18:36:23.644922
990,-1.000000,149,151288,0,2026-03-20T18:36:23.646924
991,-1.000000,149,151344,0,2026-03-20T18:36:23.654932
992,-1.000000,146,151616,0,2026-03-20T18:36:23.976130
993,-1.000000,149,151640,0,2026-03-20T18:36:23.980133
994,-1.000000,146,151656,0,2026-03-20T18:36:23.982135
995,-1.000000,149,152016,0,2026-03-20T18:36:24.028843
996,-1.000000,146,152208,0,2026-03-20T18:36:24.055867
997,-1.000000,146,152448,0,2026-03-20T18:36:24.088897
998,-1.000000,149,152480,0,2026-03-20T18:36:24.092901
999,-1.000000,149,152536,0,2026-03-20T18:36:24.100908
1000,-1.000000,146,152784,0,2026-03-20T18:36:24.133938
1001,-1.000000,146,152824,0,2026-03-20T18:36:24.139943
1002,-1.000000,149,152832,0,2026-03-20T18:36:24.141945
1003,-1.000000,149,153208,0,2026-03-20T18:36:24.191991
1004,-1.000000,146,153376,0,2026-03-20T18:36:24.216012
1005,-1.000000,146,153616,0,2026-03-20T18:36:24.537970
1006,-1.000000,149,153672,0,2026-03-20T18:36:24.544976
1007,-1.000000,149,153728,0,2026-03-20T18:36:24.552983
1008,-1.000000,146,153952,0,2026-03-20T18:36:24.583011
1009,-1.000000,146,153992,0,2026-03-20T18:36:24.589016
1010,-1.000000,149,154024,0,2026-03-20T18:36:24.594021
1011,-1.000000,149,154400,0,2026-03-20T18:36:24.644066
1012,-1.000000,146,154544,0,2026-03-20T18:36:24.664084
1013,-1.000000,146,154784,0,2026-03-20T18:36:24.698115
1014,-1.000000,149,154864,0,2026-03-20T18:36:24.708634
1015,-1.000000,149,154920,0,2026-03-20T18:36:24.716637
1016,-1.000000,146,155120,0,2026-03-20T18:36:24.742661
1017,-1.000000,146,155160,0,2026-03-20T18:36:24.748666
1018,-1.000000,149,155216,0,2026-03-20T18:36:24.756673
1019,-1.000000,149,155592,0,2026-03-20T18:36:24.805718
1020,-1.000000,146,155712,0,2026-03-20T18:36:25.125973
1021,-1.000000,146,155952,0,2026-03-20T18:36:25.158001
1022,-1.000000,149,156056,0,2026-03-20T18:36:25.172520
1023,-1.000000,149,156112,0,2026-03-20T18:36:25.179526
1024,-1.000000,146,156288,0,2026-03-20T18:36:25.203548
1025,-1.000000,146,156328,0,2026-03-20T18:36:25.208343
1026,-1.000000,149,156408,0,2026-03-20T18:36:25.219350
1027,-1.000000,149,156784,0,2026-03-20T18:36:25.268395
1028,-1.000000,146,156880,0,2026-03-20T18:36:25.282407
1029,-1.000000,146,157120,0,2026-03-20T18:36:25.314437
1030,-1.000000,149,157248,0,2026-03-20T18:36:25.331452
1031,-1.000000,149,157304,0,2026-03-20T18:36:25.339459
1032,-1.000000,146,157456,0,2026-03-20T18:36:25.360492
1033,-1.000000,146,157496,0,2026-03-20T18:36:25.366497
1034,-1.000000,149,157600,0,2026-03-20T18:36:25.381510
1035,-1.000000,149,157976,0,2026-03-20T18:36:25.718320
1036,-1.000000,146,158048,0,2026-03-20T18:36:25.728329
1037,-1.000000,146,158288,0,2026-03-20T18:36:25.760359
1038,-1.000000,149,158440,0,2026-03-20T18:36:25.780377
1039,-1.000000,149,158496,0,2026-03-20T18:36:25.788385
1040,-1.000000,146,158624,0,2026-03-20T18:36:25.805399
1041,-1.000000,146,158664,0,2026-03-20T18:36:25.811351
1042,-1.000000,149,158792,0,2026-03-20T18:36:25.829357
1043,-1.000000,149,159168,0,2026-03-20T18:36:25.880404
1044,-1.000000,146,159216,0,2026-03-20T18:36:25.887410
1045,-1.000000,146,159456,0,2026-03-20T18:36:25.918438
1046,-1.000000,149,159632,0,2026-03-20T18:36:25.943462
1047,-1.000000,149,159688,0,2026-03-20T18:36:25.951468
1048,-1.000000,146,159792,0,2026-03-20T18:36:26.252746
1049,-1.000000,146,159832,0,2026-03-20T18:36:26.257750
1050,-1.000000,149,159984,0,2026-03-20T18:36:26.278769
1051,-1.000000,149,160360,0,2026-03-20T18:36:26.327813
1052,-1.000000,146,160384,0,2026-03-20T18:36:26.331817
1053,-1.000000,146,160624,0,2026-03-20T18:36:26.365852
1054,-1.000000,149,160824,0,2026-03-20T18:36:26.391876
1055,-1.000000,149,160880,0,2026-03-20T18:36:26.399883
1056,-1.000000,146,160960,0,2026-03-20T18:36:26.410893
1057,-1.000000,146,161000,0,2026-03-20T18:36:26.417405
1058,-1.000000,149,161176,0,2026-03-20T18:36:26.441427
1059,-1.000000,149,161552,0,2026-03-20T18:36:26.492113
1060,-1.000000,146,161552,0,2026-03-20T18:36:26.492113
1061,-1.000000,146,161792,0,2026-03-20T18:36:26.524143
1062,-1.000000,149,162016,0,2026-03-20T18:36:26.842456
1063,-1.000000,149,162072,0,2026-03-20T18:36:26.851464
1064,-1.000000,146,162128,0,2026-03-20T18:36:26.858976
1065,-1.000000,146,162168,0,2026-03-20T18:36:26.864982
1066,-1.000000,149,162368,0,2026-03-20T18:36:26.891006
1067,-1.000000,146,162720,0,2026-03-20T18:36:26.938048
1068,-1.000000,149,162744,0,2026-03-20T18:36:26.941051
1069,-1.000000,146,162960,0,2026-03-20T18:36:26.970077
1070,-1.000000,149,163208,0,2026-03-20T18:36:27.004109
1071,-1.000000,149,163264,0,2026-03-20T18:36:27.012116
1072,-1.000000,146,163296,0,2026-03-20T18:36:27.017136
1073,-1.000000,146,163336,0,2026-03-20T18:36:27.023141
1074,-1.000000,149,163560,0,2026-03-20T18:36:27.052169
1075,-1.000000,146,163888,0,2026-03-20T18:36:27.386379
1076,-1.000000,149,163936,0,2026-03-20T18:36:27.393386
1077,-1.000000,146,164128,0,2026-03-20T18:36:27.419409
1078,-1.000000,149,164400,0,2026-03-20T18:36:27.456443
1079,-1.000000,149,164456,0,2026-03-20T18:36:27.464450
1080,-1.000000,146,164464,0,2026-03-20T18:36:27.465451
1081,-1.000000,146,164504,0,2026-03-20T18:36:27.471457
1082,-1.000000,149,164752,0,2026-03-20T18:36:27.503486
1083,-1.000000,146,165056,0,2026-03-20T18:36:27.543522
1084,-1.000000,149,165128,0,2026-03-20T18:36:27.553532
1085,-1.000000,146,165296,0,2026-03-20T18:36:27.575551
1086,-1.000000,149,165592,0,2026-03-20T18:36:27.614586
1087,-1.000000,146,165632,0,2026-03-20T18:36:27.620592
1088,-1.000000,149,165648,0,2026-03-20T18:36:27.622594
1089,-1.000000,146,165672,0,2026-03-20T18:36:27.626597
1090,-1.000000,149,165944,0,2026-03-20T18:36:27.950395
1091,-1.000000,146,166224,0,2026-03-20T18:36:27.988430
1092,-1.000000,149,166320,0,2026-03-20T18:36:28.001441
1093,-1.000000,146,166464,0,2026-03-20T18:36:28.021460
1094,-1.000000,149,166784,0,2026-03-20T18:36:28.063498
1095,-1.000000,146,166800,0,2026-03-20T18:36:28.066500
1096,-1.000000,146,166840,0,2026-03-20T18:36:28.072506
1097,-1.000000,149,166840,0,2026-03-20T18:36:28.072506
1098,-1.000000,149,167136,0,2026-03-20T18:36:28.111397
1099,-1.000000,146,167392,0,2026-03-20T18:36:28.145426
1100,-1.000000,149,167512,0,2026-03-20T18:36:28.161304
1101,-1.000000,146,167632,0,2026-03-20T18:36:28.177318
1102,-1.000000,146,167968,0,2026-03-20T18:36:28.517453
1103,-1.000000,149,167976,0,2026-03-20T18:36:28.519526
1104,-1.000000,146,168008,0,2026-03-20T18:36:28.524063
1105,-1.000000,149,168032,0,2026-03-20T18:36:28.528066
1106,-1.000000,149,168328,0,2026-03-20T18:36:28.568102
1107,-1.000000,146,168560,0,2026-03-20T18:36:28.598129
1108,-1.000000,149,168704,0,2026-03-20T18:36:28.616146
1109,-1.000000,146,168800,0,2026-03-20T18:36:28.629157
1110,-1.000000,146,169136,0,2026-03-20T18:36:28.674199
1111,-1.000000,149,169168,0,2026-03-20T18:36:28.679203
1112,-1.000000,146,169176,0,2026-03-20T18:36:28.680204
1113,-1.000000,149,169224,0,2026-03-20T18:36:28.686209
1114,-1.000000,149,169520,0,2026-03-20T18:36:28.726246
1115,-1.000000,146,169728,0,2026-03-20T18:36:28.755273
1116,-1.000000,149,169896,0,2026-03-20T18:36:28.777293
1117,-1.000000,146,169968,0,2026-03-20T18:36:28.787301
1118,-1.000000,146,170304,0,2026-03-20T18:36:29.122110
1119,-1.000000,146,170344,0,2026-03-20T18:36:29.128115
1120,-1.000000,149,170360,0,2026-03-20T18:36:29.131118
1121,-1.000000,149,170416,0,2026-03-20T18:36:29.138124
1122,-1.000000,149,170712,0,2026-03-20T18:36:29.178161
1123,-1.000000,146,170896,0,2026-03-20T18:36:29.202183
1124,-1.000000,149,171088,0,2026-03-20T18:36:29.228206
1125,-1.000000,146,171136,0,2026-03-20T18:36:29.234212
1126,-1.000000,146,171472,0,2026-03-20T18:36:29.279796
1127,-1.000000,146,171512,0,2026-03-20T18:36:29.286802
1128,-1.000000,149,171552,0,2026-03-20T18:36:29.293808
1129,-1.000000,149,171608,0,2026-03-20T18:36:29.302604
1130,-1.000000,149,171904,0,2026-03-20T18:36:29.343705
1131,-1.000000,146,172064,0,2026-03-20T18:36:29.653007
1132,-1.000000,149,172280,0,2026-03-20T18:36:29.681033
1133,-1.000000,146,172304,0,2026-03-20T18:36:29.685037
1134,-1.000000,146,172640,0,2026-03-20T18:36:29.729076
1135,-1.000000,146,172680,0,2026-03-20T18:36:29.735082
1136,-1.000000,149,172744,0,2026-03-20T18:36:29.745091
1137,-1.000000,149,172800,0,2026-03-20T18:36:29.753098
1138,-1.000000,149,173096,0,2026-03-20T18:36:29.793134
1139,-1.000000,146,173232,0,2026-03-20T18:36:29.811151
1140,-1.000000,149,173472,0,2026-03-20T18:36:29.841178
1141,-1.000000,146,173472,0,2026-03-20T18:36:29.841178
1142,-1.000000,146,173808,0,2026-03-20T18:36:29.885218
1143,-1.000000,146,173848,0,2026-03-20T18:36:29.891223
1144,-1.000000,149,173936,0,2026-03-20T18:36:29.903234
1145,-1.000000,149,173992,0,2026-03-20T18:36:29.911241
1146,-1.000000,149,174288,0,2026-03-20T18:36:30.245062
1147,-1.000000,146,174400,0,2026-03-20T18:36:30.261076
1148,-1.000000,146,174640,0,2026-03-20T18:36:30.293105
1149,-1.000000,149,174664,0,2026-03-20T18:36:30.296108
1150,-1.000000,146,174976,0,2026-03-20T18:36:30.336144
1151,-1.000000,146,175016,0,2026-03-20T18:36:30.342150
1152,-1.000000,149,175128,0,2026-03-20T18:36:30.357163
1153,-1.000000,149,175184,0,2026-03-20T18:36:30.365171
1154,-1.000000,149,175480,0,2026-03-20T18:36:30.405207
1155,-1.000000,146,175568,0,2026-03-20T18:36:30.417218
1156,-1.000000,146,175808,0,2026-03-20T18:36:30.452250
1157,-1.000000,149,175856,0,2026-03-20T18:36:30.459256
1158,-1.000000,146,176144,0,2026-03-20T18:36:30.793560
1159,-1.000000,146,176184,0,2026-03-20T18:36:30.799565
1160,-1.000000,149,176320,0,2026-03-20T18:36:30.818582
1161,-1.000000,149,176376,0,2026-03-20T18:36:30.826589
1162,-1.000000,149,176672,0,2026-03-20T18:36:30.865625
1163,-1.000000,146,176736,0,2026-03-20T18:36:30.874633
1164,-1.000000,146,176976,0,2026-03-20T18:36:30.905662
1165,-1.000000,149,177048,0,2026-03-20T18:36:30.915670
1166,-1.000000,146,177312,0,2026-03-20T18:36:30.951703
1167,-1.000000,146,177352,0,2026-03-20T18:36:30.957708
1168,-1.000000,149,177512,0,2026-03-20T18:36:30.978727
1169,-1.000000,149,177568,0,2026-03-20T18:36:30.986735
1170,-1.000000,149,177864,0,2026-03-20T18:36:31.025770
1171,-1.000000,146,177904,0,2026-03-20T18:36:31.031776
1172,-1.000000,146,178144,0,2026-03-20T18:36:31.063804
1173,-1.000000,149,178240,0,2026-03-20T18:36:31.379613
1174,-1.000000,146,178480,0,2026-03-20T18:36:31.410641
1175,-1.000000,146,178520,0,2026-03-20T18:36:31.416646
1176,-1.000000,149,178704,0,2026-03-20T18:36:31.442670
1177,-1.000000,149,178760,0,2026-03-20T18:36:31.451678
1178,-1.000000,149,179056,0,2026-03-20T18:36:31.497309
1179,-1.000000,146,179072,0,2026-03-20T18:36:31.500332
1180,-1.000000,146,179312,0,2026-03-20T18:36:31.532351
1181,-1.000000,149,179432,0,2026-03-20T18:36:31.548366
1182,-1.000000,146,179648,0,2026-03-20T18:36:31.578394
1183,-1.000000,146,179688,0,2026-03-20T18:36:31.583398
1184,-1.000000,149,179896,0,2026-03-20T18:36:31.612424
1185,-1.000000,149,179952,0,2026-03-20T18:36:31.620431
1186,-1.000000,146,180240,0,2026-03-20T18:36:31.961755
1187,-1.000000,149,180248,0,2026-03-20T18:36:31.963756
1188,-1.000000,146,180480,0,2026-03-20T18:36:31.998788
1189,-1.000000,149,180624,0,2026-03-20T18:36:32.022824
1190,-1.000000,146,180816,0,2026-03-20T18:36:32.049849
1191,-1.000000,146,180856,0,2026-03-20T18:36:32.056855
1192,-1.000000,149,181088,0,2026-03-20T18:36:32.089885
1193,-1.000000,149,181144,0,2026-03-20T18:36:32.098893
1194,-1.000000,146,181408,0,2026-03-20T18:36:32.137929
1195,-1.000000,149,181440,0,2026-03-20T18:36:32.142934
1196,-1.000000,146,181648,0,2026-03-20T18:36:32.174501
1197,-1.000000,149,181816,0,2026-03-20T18:36:32.197521
1198,-1.000000,146,181984,0,2026-03-20T18:36:32.219541
1199,-1.000000,146,182024,0,2026-03-20T18:36:32.226548
1200,-1.000000,149,182280,0,2026-03-20T18:36:32.589920
1201,-1.000000,149,182336,0,2026-03-20T18:36:32.598928
1202,-1.000000,146,182576,0,2026-03-20T18:36:32.638964
1203,-1.000000,149,182632,0,2026-03-20T18:36:32.648973
1204,-1.000000,146,182816,0,2026-03-20T18:36:32.677000
1205,-1.000000,149,183008,0,2026-03-20T18:36:32.709028
1206,-1.000000,146,183152,0,2026-03-20T18:36:32.731048
1207,-1.000000,146,183192,0,2026-03-20T18:36:32.739055
1208,-1.000000,149,183472,0,2026-03-20T18:36:32.780092
1209,-1.000000,149,183528,0,2026-03-20T18:36:32.788099
1210,-1.000000,146,183744,0,2026-03-20T18:36:32.818127
1211,-1.000000,149,183824,0,2026-03-20T18:36:32.829138
1212,-1.000000,146,183984,0,2026-03-20T18:36:32.852157
1213,-1.000000,149,184200,0,2026-03-20T18:36:32.883316
1214,-1.000000,146,184320,0,2026-03-20T18:36:32.900331
1215,-1.000000,146,184360,0,2026-03-20T18:36:33.219726
1216,-1.000000,149,184664,0,2026-03-20T18:36:33.261268
1217,-1.000000,149,184720,0,2026-03-20T18:36:33.270276
1218,-1.000000,146,184912,0,2026-03-20T18:36:33.297301
1219,-1.000000,149,185016,0,2026-03-20T18:36:33.313184
1220,-1.000000,146,185152,0,2026-03-20T18:36:33.332202
1221,-1.000000,149,185392,0,2026-03-20T18:36:33.366233
1222,-1.000000,146,185488,0,2026-03-20T18:36:33.380246
1223,-1.000000,146,185528,0,2026-03-20T18:36:33.386251
1224,-1.000000,149,185856,0,2026-03-20T18:36:33.432293
1225,-1.000000,149,185912,0,2026-03-20T18:36:33.441301
1226,-1.000000,146,186080,0,2026-03-20T18:36:33.467325
1227,-1.000000,149,186208,0,2026-03-20T18:36:33.486341
1228,-1.000000,146,186320,0,2026-03-20T18:36:33.502356
1229,-1.000000,149,186584,0,2026-03-20T18:36:33.847505
1230,-1.000000,146,186656,0,2026-03-20T18:36:33.858514
1231,-1.000000,146,186696,0,2026-03-20T18:36:33.864520
1232,-1.000000,149,187048,0,2026-03-20T18:36:33.913564
1233,-1.000000,149,187104,0,2026-03-20T18:36:33.921572
1234,-1.000000,146,187248,0,2026-03-20T18:36:33.941589
1235,-1.000000,149,187400,0,2026-03-20T18:36:33.962608
1236,-1.000000,146,187488,0,2026-03-20T18:36:33.974619
1237,-1.000000,149,187776,0,2026-03-20T18:36:34.012654
1238,-1.000000,146,187824,0,2026-03-20T18:36:34.020661
1239,-1.000000,146,187864,0,2026-03-20T18:36:34.026667
1240,-1.000000,149,188240,0,2026-03-20T18:36:34.076712
1241,-1.000000,149,188296,0,2026-03-20T18:36:34.085721
1242,-1.000000,146,188416,0,2026-03-20T18:36:34.101735
1243,-1.000000,149,188592,0,2026-03-20T18:36:34.412017
1244,-1.000000,146,188656,0,2026-03-20T18:36:34.422026
1245,-1.000000,149,188968,0,2026-03-20T18:36:34.470069
1246,-1.000000,146,188992,0,2026-03-20T18:36:34.474072
1247,-1.000000,146,189032,0,2026-03-20T18:36:34.481079
1248,-1.000000,149,189432,0,2026-03-20T18:36:34.576169
1249,-1.000000,149,189488,0,2026-03-20T18:36:34.590181
1250,-1.000000,146,189584,0,2026-03-20T18:36:34.609199
1251,-1.000000,149,189784,0,2026-03-20T18:36:34.646271
1252,-1.000000,146,189824,0,2026-03-20T18:36:34.652238
1253,-1.000000,146,190160,0,2026-03-20T18:36:34.708289
1254,-1.000000,149,190160,0,2026-03-20T18:36:34.708289
1255,-1.000000,146,190200,0,2026-03-20T18:36:34.717297
1256,-1.000000,149,190624,0,2026-03-20T18:36:35.121664
1257,-1.000000,149,190680,0,2026-03-20T18:36:35.131673
1258,-1.000000,146,190752,0,2026-03-20T18:36:35.143683
1259,-1.000000,149,190976,0,2026-03-20T18:36:35.181718
1260,-1.000000,146,190992,0,2026-03-20T18:36:35.184721
1261,-1.000000,146,191328,0,2026-03-20T18:36:35.243775
1262,-1.000000,149,191352,0,2026-03-20T18:36:35.248780
1263,-1.000000,146,191368,0,2026-03-20T18:36:35.251782
1264,-1.000000,149,191816,0,2026-03-20T18:36:35.320844
1265,-1.000000,149,191872,0,2026-03-20T18:36:35.329853
1266,-1.000000,146,191920,0,2026-03-20T18:36:35.337860
1267,-1.000000,146,192160,0,2026-03-20T18:36:35.376895
1268,-1.000000,149,192168,0,2026-03-20T18:36:35.378897
1269,-1.000000,146,192496,0,2026-03-20T18:36:35.431946
1270,-1.000000,146,192536,0,2026-03-20T18:36:35.770252
1271,-1.000000,149,192544,0,2026-03-20T18:36:35.771253
1272,-1.000000,149,193008,0,2026-03-20T18:36:35.847965
1273,-1.000000,149,193064,0,2026-03-20T18:36:35.856973
1274,-1.000000,146,193088,0,2026-03-20T18:36:35.860977
1275,-1.000000,146,193328,0,2026-03-20T18:36:35.896008
1276,-1.000000,149,193360,0,2026-03-20T18:36:35.901013
1277,-1.000000,146,193664,0,2026-03-20T18:36:35.945053
1278,-1.000000,146,193704,0,2026-03-20T18:36:35.952059
1279,-1.000000,149,193736,0,2026-03-20T18:36:35.957064
1280,-1.000000,149,194200,0,2026-03-20T18:36:36.023124
1281,-1.000000,146,194256,0,2026-03-20T18:36:36.032133
1282,-1.000000,149,194256,0,2026-03-20T18:36:36.032133
1283,-1.000000,146,194496,0,2026-03-20T18:36:36.066163
1284,-1.000000,149,194552,0,2026-03-20T18:36:36.074170
1285,-1.000000,146,194832,0,2026-03-20T18:36:36.426490
1286,-1.000000,146,194872,0,2026-03-20T18:36:36.432495
1287,-1.000000,149,194928,0,2026-03-20T18:36:36.441503
1288,-1.000000,149,195392,0,2026-03-20T18:36:36.509565
1289,-1.000000,146,195424,0,2026-03-20T18:36:36.514570
1290,-1.000000,149,195448,0,2026-03-20T18:36:36.518573
1291,-1.000000,146,195664,0,2026-03-20T18:36:36.548601
1292,-1.000000,149,195744,0,2026-03-20T18:36:36.560611
1293,-1.000000,146,196000,0,2026-03-20T18:36:36.595643
1294,-1.000000,146,196040,0,2026-03-20T18:36:36.600647
1295,-1.000000,149,196120,0,2026-03-20T18:36:36.612658
1296,-1.000000,149,196584,0,2026-03-20T18:36:36.676716
1297,-1.000000,146,196592,0,2026-03-20T18:36:36.678718
1298,-1.000000,149,196640,0,2026-03-20T18:36:36.990508
1299,-1.000000,146,196832,0,2026-03-20T18:36:37.020534
1300,-1.000000,149,196936,0,2026-03-20T18:36:37.034546
1301,-1.000000,146,197168,0,2026-03-20T18:36:37.065575
1302,-1.000000,146,197208,0,2026-03-20T18:36:37.071580
1303,-1.000000,149,197312,0,2026-03-20T18:36:37.085593
1304,-1.000000,146,197760,0,2026-03-20T18:36:37.144646
1305,-1.000000,149,197776,0,2026-03-20T18:36:37.147649
1306,-1.000000,149,197832,0,2026-03-20T18:36:37.154655
1307,-1.000000,146,198000,0,2026-03-20T18:36:37.177676
1308,-1.000000,149,198128,0,2026-03-20T18:36:37.194692
1309,-1.000000,146,198336,0,2026-03-20T18:36:37.223718
1310,-1.000000,146,198376,0,2026-03-20T18:36:37.229723
1311,-1.000000,149,198504,0,2026-03-20T18:36:37.247740
1312,-1.000000,146,198928,0,2026-03-20T18:36:37.603567
1313,-1.000000,149,198968,0,2026-03-20T18:36:37.608572
1314,-1.000000,149,199024,0,2026-03-20T18:36:37.615568
1315,-1.000000,146,199168,0,2026-03-20T18:36:37.634585
1316,-1.000000,149,199320,0,2026-03-20T18:36:37.655605
1317,-1.000000,146,199504,0,2026-03-20T18:36:37.679626
1318,-1.000000,146,199544,0,2026-03-20T18:36:37.685631
1319,-1.000000,149,199696,0,2026-03-20T18:36:37.705456
1320,-1.000000,146,200096,0,2026-03-20T18:36:37.769514
1321,-1.000000,149,200160,0,2026-03-20T18:36:37.779522
1322,-1.000000,149,200216,0,2026-03-20T18:36:37.787530
1323,-1.000000,146,200336,0,2026-03-20T18:36:37.804545
1324,-1.000000,149,200512,0,2026-03-20T18:36:37.829569
1325,-1.000000,146,200672,0,2026-03-20T18:36:37.851588
1326,-1.000000,146,200712,0,2026-03-20T18:36:38.148678
1327,-1.000000,149,200888,0,2026-03-20T18:36:38.173574
1328,-1.000000,146,201264,0,2026-03-20T18:36:38.224621
1329,-1.000000,149,201352,0,2026-03-20T18:36:38.236631
1330,-1.000000,149,201408,0,2026-03-20T18:36:38.244639
1331,-1.000000,146,201504,0,2026-03-20T18:36:38.257650
1332,-1.000000,149,201704,0,2026-03-20T18:36:38.285676
1333,-1.000000,146,201840,0,2026-03-20T18:36:38.304693
1334,-1.000000,146,201880,0,2026-03-20T18:36:38.310698
1335,-1.000000,149,202080,0,2026-03-20T18:36:38.338724
1336,-1.000000,146,202432,0,2026-03-20T18:36:38.386092
1337,-1.000000,149,202544,0,2026-03-20T18:36:38.402106
1338,-1.000000,149,202600,0,2026-03-20T18:36:38.410114
