episode,episode_reward,episode_steps,timesteps,fps,timestamp
5392,3.750000,57,885264,0,2026-03-18T02:02:51.653461
5393,-1.200000,38,885304,0,2026-03-18T02:02:51.658466
5394,-1.200000,38,885568,0,2026-03-18T02:02:51.691496
5395,2.600000,55,885744,0,2026-03-18T02:02:51.713516
5396,6.949999,65,885768,0,2026-03-18T02:02:51.717519
5397,-1.500000,37,885864,0,2026-03-18T02:02:51.731532
5398,10.549998,2500,886088,0,2026-03-18T02:02:51.760558
5399,2.300000,52,886184,0,2026-03-18T02:02:51.773570
5400,0.750000,53,886512,0,2026-03-18T02:02:51.817611
5401,4.549999,74,886776,0,2026-03-18T02:02:51.852642
5402,-1.050000,38,886816,0,2026-03-18T02:02:52.138859
5403,-1.350000,37,887112,0,2026-03-18T02:02:52.178895
5404,0.750000,49,887168,0,2026-03-18T02:02:52.186903
5405,14.900002,2500,887376,0,2026-03-18T02:02:52.215929
5406,-1.350000,38,887416,0,2026-03-18T02:02:52.221934
5407,2.250000,46,887536,0,2026-03-18T02:02:52.240695
5408,-1.050000,38,887720,0,2026-03-18T02:02:52.267198
5409,5.500000,59,887848,0,2026-03-18T02:02:52.285214
5410,17.650002,80,888176,0,2026-03-18T02:02:52.326784
5411,0.400000,61,888208,0,2026-03-18T02:02:52.331789
5412,4.550000,60,888328,0,2026-03-18T02:02:52.347803
5413,-1.350000,38,888480,0,2026-03-18T02:02:52.368822
5414,-1.200000,39,888520,0,2026-03-18T02:02:52.373827
5415,-1.350000,38,888784,0,2026-03-18T02:02:52.407858
5416,-1.200000,38,888824,0,2026-03-18T02:02:52.412862
5417,-1.200000,38,889088,0,2026-03-18T02:02:52.732197
5418,0.600000,53,889248,0,2026-03-18T02:02:52.752216
5419,10.849998,2500,889520,0,2026-03-18T02:02:52.788248
5420,6.250000,60,889568,0,2026-03-18T02:02:52.795254
5421,0.600000,51,889656,0,2026-03-18T02:02:52.807266
5422,-1.200000,38,889872,0,2026-03-18T02:02:52.837292
5423,-1.200000,37,889952,0,2026-03-18T02:02:52.849303
5424,5.400000,59,889992,0,2026-03-18T02:02:52.854308
5425,-1.650000,37,890248,0,2026-03-18T02:02:52.887338
5426,2.550000,58,890336,0,2026-03-18T02:02:52.898348
5427,6.000000,73,890576,0,2026-03-18T02:02:52.930377
5428,0.750000,52,890664,0,2026-03-18T02:02:52.942387
5429,2.799999,62,890832,0,2026-03-18T02:02:52.965409
5430,-1.200000,38,890968,0,2026-03-18T02:02:53.256673
5431,-0.250000,43,891176,0,2026-03-18T02:02:53.283697
5432,12.750006,99,891368,0,2026-03-18T02:02:53.307719
5433,-0.100000,46,891544,0,2026-03-18T02:02:53.329739
5434,10.000000,88,891672,0,2026-03-18T02:02:53.346785
5435,-0.350000,43,892016,0,2026-03-18T02:02:53.389794
5436,-1.050000,38,892320,0,2026-03-18T02:02:53.427828
5437,14.949999,97,892320,0,2026-03-18T02:02:53.427828
5438,-1.350000,37,892616,0,2026-03-18T02:02:53.465863
5439,-0.200000,40,892640,0,2026-03-18T02:02:53.469866
5440,1.600000,53,893064,0,2026-03-18T02:02:53.799165
5441,8.400001,73,893200,0,2026-03-18T02:02:53.816180
5442,-1.000000,38,893504,0,2026-03-18T02:02:53.854215
5443,6.499999,79,893696,0,2026-03-18T02:02:53.878237
5444,-0.200000,40,893824,0,2026-03-18T02:02:53.895252
5445,0.200000,48,894080,0,2026-03-18T02:02:53.927281
5446,5.400000,60,894304,0,2026-03-18T02:02:53.955322
5447,-1.050000,38,894384,0,2026-03-18T02:02:53.965316
5448,-0.150000,43,894648,0,2026-03-18T02:02:53.998345
5449,8.250000,76,894992,0,2026-03-18T02:02:54.283604
5450,6.150000,68,895192,0,2026-03-18T02:02:54.310629
5451,-1.200000,38,895296,0,2026-03-18T02:02:54.323641
5452,2.700000,51,895600,0,2026-03-18T02:02:54.360674
5453,-1.050000,38,895904,0,2026-03-18T02:02:54.403347
5454,6.799999,81,895944,0,2026-03-18T02:02:54.409526
5455,-0.100000,40,896264,0,2026-03-18T02:02:54.448553
5456,-1.650000,38,896568,0,2026-03-18T02:02:54.486085
5457,-1.200000,38,896872,0,2026-03-18T02:02:54.522118
5458,8.599999,81,897520,0,2026-03-18T02:02:54.869604
5459,-1.100000,38,897824,0,2026-03-18T02:02:54.905679
5460,1.300000,47,898200,0,2026-03-18T02:02:54.954681
5461,-1.050000,38,898504,0,2026-03-18T02:02:54.990714
5462,12.249999,2500,898888,0,2026-03-18T02:02:55.036756
5463,5.200000,72,899080,0,2026-03-18T02:02:55.167875
5464,-0.250000,45,899248,0,2026-03-18T02:02:55.191896
5465,7.750000,73,899832,0,2026-03-18T02:02:55.269967
5466,4.350000,54,900264,0,2026-03-18T02:02:55.330022
5467,3.949999,54,900696,0,2026-03-18T02:02:55.386072
5468,6.299999,84,901368,0,2026-03-18T02:02:55.749402
5469,18.400007,2500,901552,0,2026-03-18T02:02:55.772423
5470,-1.250000,37,901664,0,2026-03-18T02:02:55.788437
5471,5.650000,59,902024,0,2026-03-18T02:02:55.832477
5472,1.950000,46,902392,0,2026-03-18T02:02:55.879520
5473,3.500000,58,902856,0,2026-03-18T02:02:55.935571
5474,2.500000,53,903280,0,2026-03-18T02:02:56.252859
5475,7.450000,78,903904,0,2026-03-18T02:02:56.325925
5476,11.199997,2500,905744,0,2026-03-18T02:02:56.704660
5477,12.449996,2500,905864,0,2026-03-18T02:02:56.719673
5478,-0.250000,46,906112,0,2026-03-18T02:02:56.751702
5479,-1.100000,37,906160,0,2026-03-18T02:02:56.758709
5480,-1.250000,39,906472,0,2026-03-18T02:02:56.798745
5481,6.250000,67,907008,0,2026-03-18T02:02:56.863804
5482,-1.100000,38,907312,0,2026-03-18T02:02:57.179556
5483,1.650000,47,907688,0,2026-03-18T02:02:57.223595
5484,1.350000,51,908096,0,2026-03-18T02:02:57.273641
5485,23.150026,2500,908328,0,2026-03-18T02:02:57.301666
5486,7.299999,66,908624,0,2026-03-18T02:02:57.339701
5487,-1.400000,38,908928,0,2026-03-18T02:02:57.378736
5488,-1.100000,38,909232,0,2026-03-18T02:02:57.415770
5489,3.400000,63,909736,0,2026-03-18T02:02:57.572912
5490,0.850000,49,910128,0,2026-03-18T02:02:57.620956
5491,3.350000,64,910640,0,2026-03-18T02:02:57.681010
5492,1.450000,54,911072,0,2026-03-18T02:02:57.735060
5493,11.749991,2500,911368,0,2026-03-18T02:02:57.831147
5494,3.650000,52,911784,0,2026-03-18T02:02:57.883194
5495,-0.150000,47,912160,0,2026-03-18T02:02:57.928235
5496,-1.050000,37,912456,0,2026-03-18T02:02:57.967270
5497,6.550000,74,913048,0,2026-03-18T02:02:58.038335
5498,-1.200000,38,913352,0,2026-03-18T02:02:58.076369
5499,4.500000,58,913816,0,2026-03-18T02:02:58.411674
5500,11.249990,2500,915904,0,2026-03-18T02:02:58.949263
5501,5.499999,63,916408,0,2026-03-18T02:02:59.014322
5502,4.050000,60,916888,0,2026-03-18T02:02:59.073376
5503,-1.200000,39,917200,0,2026-03-18T02:02:59.115413
5504,1.850000,46,917568,0,2026-03-18T02:02:59.296530
5505,-1.250000,37,917864,0,2026-03-18T02:02:59.336567
5506,-1.050000,38,918168,0,2026-03-18T02:02:59.377604
5507,22.700035,2500,919080,0,2026-03-18T02:02:59.483700
5508,13.849999,56,919528,0,2026-03-18T02:02:59.541753
5509,-1.100000,37,919824,0,2026-03-18T02:02:59.858040
5510,12.799992,2500,921664,0,2026-03-18T02:03:00.368052
5511,10.200000,78,922288,0,2026-03-18T02:03:00.442119
5512,5.450000,61,922776,0,2026-03-18T02:03:00.502173
5513,-1.050000,39,923088,0,2026-03-18T02:03:00.539207
5514,-1.200000,38,923392,0,2026-03-18T02:03:00.577242
5515,0.700000,53,923816,0,2026-03-18T02:03:00.905518
5516,26.100039,2500,923904,0,2026-03-18T02:03:00.918857
5517,-0.100000,46,924184,0,2026-03-18T02:03:00.954469
5518,3.650000,54,924336,0,2026-03-18T02:03:00.975488
5519,-1.900000,39,924496,0,2026-03-18T02:03:00.995506
5520,-1.050000,38,924800,0,2026-03-18T02:03:01.034542
5521,2.650000,62,925296,0,2026-03-18T02:03:01.093595
5522,16.550007,98,926080,0,2026-03-18T02:03:01.470878
5523,23.350023,2500,926112,0,2026-03-18T02:03:01.474882
5524,-1.350000,38,926416,0,2026-03-18T02:03:01.512916
5525,-0.250000,46,926448,0,2026-03-18T02:03:01.517921
5526,-1.200000,38,926752,0,2026-03-18T02:03:01.560960
5527,11.650000,55,926856,0,2026-03-18T02:03:01.574973
5528,-1.500000,39,927168,0,2026-03-18T02:03:01.614008
5529,3.050000,54,927184,0,2026-03-18T02:03:01.617011
5530,5.200000,71,927736,0,2026-03-18T02:03:01.685072
5531,11.999999,87,927880,0,2026-03-18T02:03:01.984344
5532,-1.050000,38,928040,0,2026-03-18T02:03:02.005363
5533,-1.100000,39,928192,0,2026-03-18T02:03:02.025381
5534,14.800000,2500,928328,0,2026-03-18T02:03:02.044042
5535,7.299999,66,928856,0,2026-03-18T02:03:02.112104
5536,12.150000,93,928936,0,2026-03-18T02:03:02.122113
5537,3.550000,59,929328,0,2026-03-18T02:03:02.171157
5538,9.150000,70,929496,0,2026-03-18T02:03:02.193178
5539,-1.350000,37,929624,0,2026-03-18T02:03:02.210193
5540,-1.350000,38,929928,0,2026-03-18T02:03:02.518472
5541,2.750000,56,929944,0,2026-03-18T02:03:02.521475
5542,6.550000,56,930376,0,2026-03-18T02:03:02.578527
5543,6.649998,73,930528,0,2026-03-18T02:03:02.597544
5544,-0.100000,47,930904,0,2026-03-18T02:03:02.644587
5545,13.150000,86,931064,0,2026-03-18T02:03:02.664605
5546,14.049998,2500,931072,0,2026-03-18T02:03:02.665606
5547,-1.050000,38,931368,0,2026-03-18T02:03:02.703640
5548,1.800000,46,931440,0,2026-03-18T02:03:02.712649
5549,11.600001,82,931560,0,2026-03-18T02:03:02.728664
5550,1.550000,47,931744,0,2026-03-18T02:03:02.755688
5551,1.750000,46,931928,0,2026-03-18T02:03:03.071129
5552,15.000001,62,931936,0,2026-03-18T02:03:03.072665
5553,-1.500000,37,932232,0,2026-03-18T02:03:03.112193
5554,0.750000,54,932664,0,2026-03-18T02:03:03.164241
5555,14.900001,92,932664,0,2026-03-18T02:03:03.164241
5556,6.250000,67,933200,0,2026-03-18T02:03:03.236306
5557,3.499999,66,933728,0,2026-03-18T02:03:03.305368
5558,18.450001,2500,933816,0,2026-03-18T02:03:03.317379
5559,15.300001,63,934232,0,2026-03-18T02:03:03.668401
5560,9.850000,74,934408,0,2026-03-18T02:03:03.690421
5561,-0.250000,46,934600,0,2026-03-18T02:03:03.714443
5562,0.800000,47,934784,0,2026-03-18T02:03:03.738465
5563,-1.200000,37,935080,0,2026-03-18T02:03:03.774497
5564,7.850000,76,935208,0,2026-03-18T02:03:03.790513
5565,-1.850000,38,935384,0,2026-03-18T02:03:03.813533
5566,-1.100000,38,935512,0,2026-03-18T02:03:03.831549
5567,-1.000000,38,935688,0,2026-03-18T02:03:03.852568
5568,-1.050000,38,935992,0,2026-03-18T02:03:04.102795
5569,6.900000,73,936096,0,2026-03-18T02:03:04.117809
5570,0.700000,49,936384,0,2026-03-18T02:03:04.154842
5571,-1.250000,37,936392,0,2026-03-18T02:03:04.155843
5572,-1.050000,38,936688,0,2026-03-18T02:03:04.192878
5573,-1.250000,38,936696,0,2026-03-18T02:03:04.194880
5574,-1.250000,37,936984,0,2026-03-18T02:03:04.231913
5575,10.650003,87,937392,0,2026-03-18T02:03:04.282959
5576,7.099999,81,937632,0,2026-03-18T02:03:04.312986
5577,8.800000,72,937968,0,2026-03-18T02:03:04.355024
5578,14.649999,2500,938168,0,2026-03-18T02:03:04.667307
5579,-1.050000,38,938472,0,2026-03-18T02:03:04.708345
5580,23.000000,2500,939824,0,2026-03-18T02:03:04.862485
5581,-0.400000,43,940168,0,2026-03-18T02:03:05.182775
5582,-1.350000,38,940472,0,2026-03-18T02:03:05.225814
5583,4.550000,56,940920,0,2026-03-18T02:03:05.285285
5584,3.849999,62,941416,0,2026-03-18T02:03:05.345339
5585,7.499999,71,941984,0,2026-03-18T02:03:05.414401
5586,1.100000,55,942424,0,2026-03-18T02:03:05.755805
5587,-1.100000,38,942728,0,2026-03-18T02:03:05.794840
5588,-1.200000,39,943040,0,2026-03-18T02:03:05.832875
5589,2.650000,46,943408,0,2026-03-18T02:03:05.878916
5590,-1.100000,37,943704,0,2026-03-18T02:03:05.913949
5591,28.150002,2500,944336,0,2026-03-18T02:03:06.225231
5592,-1.500000,39,944648,0,2026-03-18T02:03:06.264266
5593,19.900000,78,945272,0,2026-03-18T02:03:06.343338
5594,-1.200000,38,945576,0,2026-03-18T02:03:06.380371
5595,6.350000,66,946104,0,2026-03-18T02:03:06.443447
5596,11.099999,89,946816,0,2026-03-18T02:03:06.806758
5597,28.050009,2500,948040,0,2026-03-18T02:03:06.947886
5598,-1.550000,37,948336,0,2026-03-18T02:03:07.256166
5599,7.150000,74,948928,0,2026-03-18T02:03:07.325229
5600,8.549999,72,949504,0,2026-03-18T02:03:07.399296
5601,14.000000,2500,951744,0,2026-03-18T02:03:07.935871
5602,-1.050000,38,952048,0,2026-03-18T02:03:07.974906
5603,7.750000,75,952648,0,2026-03-18T02:03:08.253160
5604,24.600004,2500,952664,0,2026-03-18T02:03:08.256162
5605,-1.400000,38,952968,0,2026-03-18T02:03:08.295197
5606,7.700000,61,953136,0,2026-03-18T02:03:08.317217
5607,2.550000,57,953424,0,2026-03-18T02:03:08.354251
5608,-1.100000,38,953440,0,2026-03-18T02:03:08.357254
5609,-1.250000,37,953720,0,2026-03-18T02:03:08.394287
5610,10.750001,78,954064,0,2026-03-18T02:03:08.440329
5611,-0.250000,46,954088,0,2026-03-18T02:03:08.443331
5612,-0.100000,40,954408,0,2026-03-18T02:03:08.701565
5613,8.600002,76,954672,0,2026-03-18T02:03:08.737599
5614,2.400000,53,954832,0,2026-03-18T02:03:08.759618
5615,-1.100000,39,954984,0,2026-03-18T02:03:08.778636
5616,5.299999,66,955360,0,2026-03-18T02:03:08.826679
5617,23.350000,89,956072,0,2026-03-18T02:03:08.914759
5618,2.700000,53,956496,0,2026-03-18T02:03:09.191010
5619,15.800011,2500,957632,0,2026-03-18T02:03:09.322129
5620,-1.400000,37,957928,0,2026-03-18T02:03:09.361165
5621,31.350021,2500,957968,0,2026-03-18T02:03:09.366169
5622,-1.250000,37,958224,0,2026-03-18T02:03:09.400199
5623,-1.100000,38,958272,0,2026-03-18T02:03:09.406205
5624,13.499994,2500,958472,0,2026-03-18T02:03:09.445240
5625,-0.400000,43,958568,0,2026-03-18T02:03:09.460254
5626,-1.100000,38,958576,0,2026-03-18T02:03:09.461255
5627,-1.050000,38,958872,0,2026-03-18T02:03:09.502292
5628,-1.400000,38,958880,0,2026-03-18T02:03:09.504294
5629,8.249999,66,959000,0,2026-03-18T02:03:09.520309
5630,-1.100000,38,959176,0,2026-03-18T02:03:09.545331
5631,-1.100000,37,959296,0,2026-03-18T02:03:09.563348
5632,3.350000,52,959296,0,2026-03-18T02:03:09.563348
5633,-1.900000,37,959472,0,2026-03-18T02:03:09.590016
5634,-1.050000,38,959600,0,2026-03-18T02:03:09.608501
5635,5.149999,60,959776,0,2026-03-18T02:03:09.630521
5636,-1.250000,37,959896,0,2026-03-18T02:03:09.645535
5637,4.550000,59,959944,0,2026-03-18T02:03:09.652541
5638,-1.100000,38,960200,0,2026-03-18T02:03:09.692104
5639,1.250000,48,960328,0,2026-03-18T02:03:09.710120
5640,3.450000,69,960328,0,2026-03-18T02:03:09.710120
5641,3.500000,62,960824,0,2026-03-18T02:03:09.795198
5642,4.399999,66,960856,0,2026-03-18T02:03:09.799202
5643,11.550006,91,960928,0,2026-03-18T02:03:09.809210
5644,-1.250000,37,961224,0,2026-03-18T02:03:09.848246
5645,3.350000,52,961272,0,2026-03-18T02:03:09.854251
5646,12.950000,94,961576,0,2026-03-18T02:03:09.895842
5647,-1.400000,38,961576,0,2026-03-18T02:03:09.895842
5648,1.550000,47,961952,0,2026-03-18T02:03:09.948402
5649,0.750000,48,961960,0,2026-03-18T02:03:09.949979
5650,-1.550000,37,962256,0,2026-03-18T02:03:09.990071
5651,1.200000,50,962352,0,2026-03-18T02:03:10.003112
5652,4.300000,52,962768,0,2026-03-18T02:03:10.119712
5653,-1.100000,38,963072,0,2026-03-18T02:03:10.158747
5654,-0.150000,47,963448,0,2026-03-18T02:03:10.204789
5655,10.249977,2500,963704,0,2026-03-18T02:03:10.233816
5656,5.499968,2500,966816,0,2026-03-18T02:03:11.181676
5657,3.550000,70,967376,0,2026-03-18T02:03:11.246734
5658,4.849999,67,967912,0,2026-03-18T02:03:11.311794
5659,4.550000,60,968392,0,2026-03-18T02:03:11.367844
5660,-1.150000,38,968696,0,2026-03-18T02:03:11.405879
5661,12.400001,90,969416,0,2026-03-18T02:03:11.721164
5662,2.449965,2500,969504,0,2026-03-18T02:03:11.734176
5663,-1.250000,38,969808,0,2026-03-18T02:03:11.775634
5664,8.000000,77,970424,0,2026-03-18T02:03:11.849222
5665,3.299999,61,970912,0,2026-03-18T02:03:12.188634
5666,-0.700000,43,971256,0,2026-03-18T02:03:12.230673
5667,-1.400000,37,971552,0,2026-03-18T02:03:12.267706
5668,5.500000,58,972016,0,2026-03-18T02:03:12.326760
5669,3.350000,52,972432,0,2026-03-18T02:03:12.374803
5670,-1.150000,38,972736,0,2026-03-18T02:03:12.411837
5671,4.550000,54,973168,0,2026-03-18T02:03:12.689088
5672,16.049999,68,973712,0,2026-03-18T02:03:12.758151
5673,-1.500000,37,974008,0,2026-03-18T02:03:12.797187
5674,-2.450032,2500,974984,0,2026-03-18T02:03:13.013383
5675,-1.100000,39,975296,0,2026-03-18T02:03:13.054420
5676,9.550003,81,975944,0,2026-03-18T02:03:13.133492
5677,2.550000,54,976376,0,2026-03-18T02:03:13.189542
5678,-6.300028,2500,976496,0,2026-03-18T02:03:13.205557
5679,1.700000,48,976760,0,2026-03-18T02:03:13.238587
5680,-1.150000,38,976800,0,2026-03-18T02:03:13.243591
5681,-1.250000,38,977064,0,2026-03-18T02:03:13.555875
5682,22.350000,83,977464,0,2026-03-18T02:03:13.605920
5683,-1.250000,38,977768,0,2026-03-18T02:03:13.644956
5684,22.100004,93,977808,0,2026-03-18T02:03:13.649960
5685,7.600000,68,978352,0,2026-03-18T02:03:13.718022
5686,9.900001,80,978408,0,2026-03-18T02:03:13.725028
5687,-0.250000,40,978672,0,2026-03-18T02:03:13.759059
5688,14.299999,56,978856,0,2026-03-18T02:03:13.784082
5689,-1.250000,38,979160,0,2026-03-18T02:03:14.111886
5690,6.750000,66,979200,0,2026-03-18T02:03:14.117891
5691,-1.400000,38,979464,0,2026-03-18T02:03:14.152923
5692,12.349999,92,980200,0,2026-03-18T02:03:14.239001
5693,-0.400000,43,980544,0,2026-03-18T02:03:14.288225
5694,-1.050000,38,980848,0,2026-03-18T02:03:14.327711
5695,-1.850000,38,981152,0,2026-03-18T02:03:14.502870
5696,7.950109,2500,981224,0,2026-03-18T02:03:14.512880
5697,-0.250000,43,981568,0,2026-03-18T02:03:14.557920
5698,8.599999,82,981808,0,2026-03-18T02:03:14.587947
5699,-0.100000,40,982128,0,2026-03-18T02:03:14.627984
5700,11.599999,80,982208,0,2026-03-18T02:03:14.637993
5701,11.300175,2500,982256,0,2026-03-18T02:03:14.643999
5702,-1.400000,37,982424,0,2026-03-18T02:03:14.665017
5703,-1.100000,38,982728,0,2026-03-18T02:03:14.703051
5704,6.450000,72,982832,0,2026-03-18T02:03:14.716063
5705,0.700000,53,983152,0,2026-03-18T02:03:15.035353
5706,-4.250030,2500,983448,0,2026-03-18T02:03:15.070385
5707,9.349999,88,983536,0,2026-03-18T02:03:15.082396
5708,-6.700030,2500,983704,0,2026-03-18T02:03:15.103415
5709,-1.250000,38,983752,0,2026-03-18T02:03:15.110421
5710,9.099999,81,983800,0,2026-03-18T02:03:15.116427
5711,0.700000,48,984136,0,2026-03-18T02:03:15.158465
5712,3.949999,54,984136,0,2026-03-18T02:03:15.158465
5713,9.950001,76,984144,0,2026-03-18T02:03:15.160467
5714,0.700000,48,984184,0,2026-03-18T02:03:15.166472
5715,-1.400000,38,984448,0,2026-03-18T02:03:15.202504
5716,-1.100000,38,984488,0,2026-03-18T02:03:15.208510
5717,1.300000,50,984536,0,2026-03-18T02:03:15.214515
5718,3.699999,65,984656,0,2026-03-18T02:03:15.231532
5719,-1.400000,37,984744,0,2026-03-18T02:03:15.243542
5720,-1.250000,38,984792,0,2026-03-18T02:03:15.250548
5721,12.400000,55,984976,0,2026-03-18T02:03:15.274570
5722,-1.100000,38,985096,0,2026-03-18T02:03:15.569839
5723,4.450000,65,985176,0,2026-03-18T02:03:15.579847
5724,9.200000,78,985368,0,2026-03-18T02:03:15.603869
5725,1.200000,48,985480,0,2026-03-18T02:03:15.618882
5726,-0.400000,43,985520,0,2026-03-18T02:03:15.623887
5727,7.949999,72,985552,0,2026-03-18T02:03:15.628892
5728,1.100000,55,985808,0,2026-03-18T02:03:15.663923
5729,-2.350000,39,985832,0,2026-03-18T02:03:15.667927
5730,5.100000,65,986000,0,2026-03-18T02:03:15.690948
5731,-1.250000,37,986128,0,2026-03-18T02:03:15.707964
5732,-1.700001,50,986208,0,2026-03-18T02:03:15.719974
5733,0.300000,52,986416,0,2026-03-18T02:03:15.745998
5734,-1.050000,38,986432,0,2026-03-18T02:03:15.748000
5735,-1.100000,39,986520,0,2026-03-18T02:03:15.759010
5736,-1.100000,38,986720,0,2026-03-18T02:03:15.784032
5737,-1.100000,38,986736,0,2026-03-18T02:03:15.787035
5738,-0.250000,40,986840,0,2026-03-18T02:03:15.800046
5739,-1.250000,38,987144,0,2026-03-18T02:03:16.090310
5740,3.350000,52,987152,0,2026-03-18T02:03:16.092412
5741,-1.100000,38,987456,0,2026-03-18T02:03:16.137859
5742,19.400000,85,987824,0,2026-03-18T02:03:16.183901
5743,0.550000,49,987848,0,2026-03-18T02:03:16.187905
5744,-1.100000,38,988128,0,2026-03-18T02:03:16.224940
5745,-1.250000,38,988152,0,2026-03-18T02:03:16.228942
5746,-0.250028,2500,989416,0,2026-03-18T02:03:16.571194
5747,8.949999,79,990048,0,2026-03-18T02:03:16.647263
5748,12.150002,88,990752,0,2026-03-18T02:03:16.728337
5749,-1.100000,38,991056,0,2026-03-18T02:03:16.766371
5750,4.650000,67,991592,0,2026-03-18T02:03:17.123695
5751,5.399999,65,992112,0,2026-03-18T02:03:17.185752
5752,3.350000,62,992608,0,2026-03-18T02:03:17.243804
5753,-3.350030,2500,994008,0,2026-03-18T02:03:17.504041
5754,3.350000,53,994432,0,2026-03-18T02:03:17.556088
5755,4.600000,62,994928,0,2026-03-18T02:03:17.628154
5756,-0.100000,40,995248,0,2026-03-18T02:03:17.674195
5757,-7.300025,2500,999200,0,2026-03-18T02:03:18.676672
5758,-1.400000,37,999496,0,2026-03-18T02:03:18.737246
5759,3.000000,52,999912,0,2026-03-18T02:03:18.795221
5760,-0.250000,40,1000232,0,2026-03-18T02:03:18.842263
5761,10.550001,85,1000912,0,2026-03-18T02:03:18.926340
5762,0.449963,2500,1002208,0,2026-03-18T02:03:19.105502
5763,-1.100000,39,1002520,0,2026-03-18T02:03:19.143536
5764,-1.100000,38,1002824,0,2026-03-18T02:03:19.183573
5765,3.600000,58,1003288,0,2026-03-18T02:03:19.239624
5766,4.399965,2500,1005552,0,2026-03-18T02:03:19.530888
5767,6.200000,67,1006088,0,2026-03-18T02:03:19.882903
5768,4.350000,53,1006512,0,2026-03-18T02:03:19.933952
5769,3.349961,2500,1006720,0,2026-03-18T02:03:19.960976
5770,-1.000000,46,1006880,0,2026-03-18T02:03:19.982996
5771,-1.850000,38,1007024,0,2026-03-18T02:03:20.003014
5772,-1.100000,38,1007184,0,2026-03-18T02:03:20.024033
5773,-1.400000,37,1007320,0,2026-03-18T02:03:20.041049
5774,-0.250000,43,1007528,0,2026-03-18T02:03:20.068074
5775,2.650000,61,1007808,0,2026-03-18T02:03:20.379356
5776,-1.150000,38,1007832,0,2026-03-18T02:03:20.383359
5777,-0.250000,40,1008128,0,2026-03-18T02:03:20.425398
5778,6.099964,2500,1008128,0,2026-03-18T02:03:20.425398
5779,7.049989,2500,1008152,0,2026-03-18T02:03:20.430275
5780,12.250000,55,1008272,0,2026-03-18T02:03:20.448791
5781,0.700000,48,1008512,0,2026-03-18T02:03:20.483258
5782,1.350000,50,1008552,0,2026-03-18T02:03:20.488263
5783,9.149999,86,1008960,0,2026-03-18T02:03:20.540310
5784,3.550000,60,1009032,0,2026-03-18T02:03:20.550319
5785,7.150000,66,1009560,0,2026-03-18T02:03:20.616379
5786,-0.550000,46,1009928,0,2026-03-18T02:03:20.955621
5787,6.099999,76,1010536,0,2026-03-18T02:03:21.028689
5788,-1.900000,37,1010832,0,2026-03-18T02:03:21.067723
5789,2.700000,51,1011240,0,2026-03-18T02:03:21.118769
5790,0.750000,47,1011616,0,2026-03-18T02:03:21.162809
5791,0.750000,48,1012000,0,2026-03-18T02:03:21.486102
5792,3.050000,58,1012464,0,2026-03-18T02:03:21.542153
5793,15.700098,2500,1012608,0,2026-03-18T02:03:21.560169
5794,-1.400000,37,1012904,0,2026-03-18T02:03:21.596202
5795,-0.750000,48,1013288,0,2026-03-18T02:03:21.646247
5796,-1.100000,38,1013592,0,2026-03-18T02:03:21.684282
5797,-1.100000,38,1013896,0,2026-03-18T02:03:22.004573
5798,12.350000,78,1014520,0,2026-03-18T02:03:22.084221
5799,0.200000,46,1014888,0,2026-03-18T02:03:22.134266
5800,8.449981,2500,1015248,0,2026-03-18T02:03:22.182311
5801,-1.250000,38,1015552,0,2026-03-18T02:03:22.224348
5802,10.950005,83,1015552,0,2026-03-18T02:03:22.224348
5803,-1.400000,37,1015848,0,2026-03-18T02:03:22.399507
5804,-1.100000,39,1016160,0,2026-03-18T02:03:22.444548
5805,11.050000,83,1016216,0,2026-03-18T02:03:22.452555
5806,11.200001,84,1016832,0,2026-03-18T02:03:22.525623
5807,-1.100000,38,1017136,0,2026-03-18T02:03:22.564657
5808,-0.400000,46,1017504,0,2026-03-18T02:03:22.617338
5809,7.150000,67,1018040,0,2026-03-18T02:03:22.996383
5810,-0.250000,40,1018360,0,2026-03-18T02:03:23.035379
5811,-1.500000,37,1018656,0,2026-03-18T02:03:23.076416
5812,16.299999,75,1019256,0,2026-03-18T02:03:23.154488
5813,-1.100000,38,1019560,0,2026-03-18T02:03:23.193523
5814,-1.250000,38,1019864,0,2026-03-18T02:03:23.232558
5815,12.149996,2500,1020912,0,2026-03-18T02:03:23.661949
5816,1.700000,49,1021304,0,2026-03-18T02:03:23.710992
5817,-1.250000,38,1021608,0,2026-03-18T02:03:23.752029
5818,-1.100000,38,1021912,0,2026-03-18T02:03:23.790064
5819,2.650000,53,1022336,0,2026-03-18T02:03:24.149390
5820,-1.250000,38,1022640,0,2026-03-18T02:03:24.187425
5821,-0.250000,45,1023000,0,2026-03-18T02:03:24.235468
5822,14.949997,2500,1023288,0,2026-03-18T02:03:24.274503
5823,0.700000,50,1023400,0,2026-03-18T02:03:24.290518
5824,-0.250000,43,1023744,0,2026-03-18T02:03:24.337560
5825,6.799998,71,1023856,0,2026-03-18T02:03:24.353575
5826,4.599998,64,1024256,0,2026-03-18T02:03:24.717906
5827,-1.250000,38,1024560,0,2026-03-18T02:03:24.763948
5828,-1.250000,38,1024864,0,2026-03-18T02:03:24.809148
5829,8.249999,84,1025536,0,2026-03-18T02:03:24.895228
5830,-1.100000,38,1025840,0,2026-03-18T02:03:24.939267
5831,3.300000,52,1026256,0,2026-03-18T02:03:25.304145
